id, timestamp, converged, ram_VmSize, ram_VmRSS, gpu_total, gpu_fest, gpu_pose_est, tf_row1, tf_row2, tf_row3, tf_row4, timestamp_post_capture, timestamp_post_fest, timestamp_post_pose_est, successful_count
92, 2024-09-08 19:11:49.553 UTC, 0, 16846680064, 180830208, 91161600, 88953600, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:49.593 UTC, 2024-09-08 19:11:49.630 UTC, 2024-09-08 19:11:49.682 UTC, 3
93, 2024-09-08 19:11:49.682 UTC, 0, 16846680064, 180822016, 90881280, 88673280, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:49.721 UTC, 2024-09-08 19:11:49.751 UTC, 2024-09-08 19:11:49.795 UTC, 3
94, 2024-09-08 19:11:49.796 UTC, 0, 16846680064, 180805632, 90693120, 88485120, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:49.839 UTC, 2024-09-08 19:11:49.878 UTC, 2024-09-08 19:11:49.929 UTC, 3
95, 2024-09-08 19:11:49.930 UTC, 1, 16846680064, 180785152, 104459520, 88296960, 13954560, 1 0 0 -0.0392918, 0 1 0 1.53936, 0 0 1 -2.40865, 0 0 0 1, 2024-09-08 19:11:49.970 UTC, 2024-09-08 19:11:50.015 UTC, 2024-09-08 19:11:50.081 UTC, 4
96, 2024-09-08 19:11:50.082 UTC, 0, 16846680064, 180768768, 104582400, 102374400, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:50.121 UTC, 2024-09-08 19:11:50.160 UTC, 2024-09-08 19:11:50.214 UTC, 4
97, 2024-09-08 19:11:50.214 UTC, 0, 16846680064, 180760576, 104394240, 102186240, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:50.255 UTC, 2024-09-08 19:11:50.284 UTC, 2024-09-08 19:11:50.330 UTC, 4
98, 2024-09-08 19:11:50.331 UTC, 0, 16846680064, 180744192, 104152320, 101944320, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:50.372 UTC, 2024-09-08 19:11:50.401 UTC, 2024-09-08 19:11:50.450 UTC, 4
99, 2024-09-08 19:11:50.450 UTC, 0, 16846680064, 180731904, 103910400, 101756160, 18446744073709497856, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:50.490 UTC, 2024-09-08 19:11:50.519 UTC, 2024-09-08 19:11:50.566 UTC, 4
100, 2024-09-08 19:11:50.567 UTC, 0, 16846680064, 180719616, 103668480, 101648640, 18446744073709363456, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:50.608 UTC, 2024-09-08 19:11:50.642 UTC, 2024-09-08 19:11:50.697 UTC, 4
101, 2024-09-08 19:11:50.697 UTC, 0, 16846680064, 180707328, 104044800, 101836800, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:50.739 UTC, 2024-09-08 19:11:50.769 UTC, 2024-09-08 19:11:50.822 UTC, 4
102, 2024-09-08 19:11:50.822 UTC, 0, 16846680064, 180690944, 103856640, 101648640, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:50.862 UTC, 2024-09-08 19:11:50.899 UTC, 2024-09-08 19:11:50.951 UTC, 4
103, 2024-09-08 19:11:50.951 UTC, 0, 16846680064, 180678656, 103668480, 101460480, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:50.993 UTC, 2024-09-08 19:11:51.022 UTC, 2024-09-08 19:11:51.072 UTC, 4
104, 2024-09-08 19:11:51.072 UTC, 0, 16846680064, 180666368, 103372800, 101164800, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:51.112 UTC, 2024-09-08 19:11:51.141 UTC, 2024-09-08 19:11:51.186 UTC, 4
105, 2024-09-08 19:11:51.186 UTC, 0, 16846680064, 180645888, 104793600, 100673280, 1912320, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:51.225 UTC, 2024-09-08 19:11:51.268 UTC, 2024-09-08 19:11:51.322 UTC, 4
106, 2024-09-08 19:11:51.323 UTC, 0, 16846680064, 180629504, 104793600, 102585600, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:51.364 UTC, 2024-09-08 19:11:51.399 UTC, 2024-09-08 19:11:51.451 UTC, 4
107, 2024-09-08 19:11:51.452 UTC, 0, 16846680064, 180617216, 104605440, 102397440, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:51.490 UTC, 2024-09-08 19:11:51.520 UTC, 2024-09-08 19:11:51.571 UTC, 4
108, 2024-09-08 19:11:51.572 UTC, 1, 16846680064, 180604928, 104363520, 102155520, 0, 1 0 0 -0.16359, 0 1 0 1.72919, 0 0 1 -2.26686, 0 0 0 1, 2024-09-08 19:11:51.613 UTC, 2024-09-08 19:11:51.644 UTC, 2024-09-08 19:11:51.693 UTC, 5
109, 2024-09-08 19:11:51.694 UTC, 0, 16846680064, 180592640, 107500800, 102097920, 3194880, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:51.734 UTC, 2024-09-08 19:11:51.778 UTC, 2024-09-08 19:11:51.833 UTC, 5
110, 2024-09-08 19:11:51.834 UTC, 0, 16846680064, 180580352, 107746560, 105292800, 245760, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:51.873 UTC, 2024-09-08 19:11:51.913 UTC, 2024-09-08 19:11:51.966 UTC, 5
111, 2024-09-08 19:11:51.966 UTC, 0, 16846680064, 180572160, 107742720, 105534720, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:52.005 UTC, 2024-09-08 19:11:52.040 UTC, 2024-09-08 19:11:52.093 UTC, 5
112, 2024-09-08 19:11:52.093 UTC, 0, 16846680064, 180563968, 107742720, 105534720, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:52.134 UTC, 2024-09-08 19:11:52.163 UTC, 2024-09-08 19:11:52.208 UTC, 5
113, 2024-09-08 19:11:52.209 UTC, 0, 16846680064, 180555776, 107742720, 105534720, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:52.251 UTC, 2024-09-08 19:11:52.281 UTC, 2024-09-08 19:11:52.331 UTC, 5
114, 2024-09-08 19:11:52.332 UTC, 0, 16846680064, 180539392, 107366400, 105158400, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:52.373 UTC, 2024-09-08 19:11:52.402 UTC, 2024-09-08 19:11:52.450 UTC, 5
115, 2024-09-08 19:11:52.450 UTC, 0, 16846680064, 180527104, 107178240, 105158400, 18446744073709363456, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:52.490 UTC, 2024-09-08 19:11:52.521 UTC, 2024-09-08 19:11:52.568 UTC, 5
116, 2024-09-08 19:11:52.568 UTC, 0, 16846680064, 180523008, 107178240, 104970240, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:52.608 UTC, 2024-09-08 19:11:52.637 UTC, 2024-09-08 19:11:52.682 UTC, 5
117, 2024-09-08 19:11:52.682 UTC, 0, 16846680064, 180727808, 108441600, 104755200, 1478400, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:52.722 UTC, 2024-09-08 19:11:52.756 UTC, 2024-09-08 19:11:52.807 UTC, 5
118, 2024-09-08 19:11:52.807 UTC, 0, 16846680064, 180719616, 108625920, 106233600, 184320, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:52.848 UTC, 2024-09-08 19:11:52.876 UTC, 2024-09-08 19:11:52.921 UTC, 5
119, 2024-09-08 19:11:52.922 UTC, 0, 16846680064, 180703232, 108625920, 106417920, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:52.962 UTC, 2024-09-08 19:11:52.991 UTC, 2024-09-08 19:11:53.038 UTC, 5
120, 2024-09-08 19:11:53.038 UTC, 0, 16846680064, 180690944, 108384000, 106176000, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:53.078 UTC, 2024-09-08 19:11:53.108 UTC, 2024-09-08 19:11:53.152 UTC, 5
121, 2024-09-08 19:11:53.152 UTC, 0, 16846680064, 180678656, 108625920, 106417920, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:53.191 UTC, 2024-09-08 19:11:53.221 UTC, 2024-09-08 19:11:53.268 UTC, 5
122, 2024-09-08 19:11:53.269 UTC, 0, 16846680064, 180674560, 108437760, 106229760, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:53.309 UTC, 2024-09-08 19:11:53.338 UTC, 2024-09-08 19:11:53.381 UTC, 5
123, 2024-09-08 19:11:53.382 UTC, 0, 16846680064, 180817920, 113053440, 106229760, 4615680, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:53.423 UTC, 2024-09-08 19:11:53.454 UTC, 2024-09-08 19:11:53.507 UTC, 5
124, 2024-09-08 19:11:53.508 UTC, 0, 16846680064, 180805632, 113053440, 110845440, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:53.549 UTC, 2024-09-08 19:11:53.581 UTC, 2024-09-08 19:11:53.629 UTC, 5
125, 2024-09-08 19:11:53.629 UTC, 0, 16846680064, 180785152, 128482560, 110469120, 15805440, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:53.668 UTC, 2024-09-08 19:11:53.715 UTC, 2024-09-08 19:11:53.778 UTC, 5
126, 2024-09-08 19:11:53.779 UTC, 0, 16846680064, 180768768, 128106240, 125898240, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:53.818 UTC, 2024-09-08 19:11:53.850 UTC, 2024-09-08 19:11:53.901 UTC, 5
127, 2024-09-08 19:11:53.901 UTC, 0, 16846680064, 180760576, 127918080, 125710080, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:53.941 UTC, 2024-09-08 19:11:53.971 UTC, 2024-09-08 19:11:54.015 UTC, 5
128, 2024-09-08 19:11:54.016 UTC, 0, 16846680064, 180752384, 127918080, 125710080, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:54.056 UTC, 2024-09-08 19:11:54.084 UTC, 2024-09-08 19:11:54.131 UTC, 5
129, 2024-09-08 19:11:54.131 UTC, 0, 16846680064, 180740096, 127541760, 125333760, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:54.172 UTC, 2024-09-08 19:11:54.208 UTC, 2024-09-08 19:11:54.261 UTC, 5
130, 2024-09-08 19:11:54.261 UTC, 0, 16846680064, 180727808, 127353600, 125145600, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:54.301 UTC, 2024-09-08 19:11:54.332 UTC, 2024-09-08 19:11:54.383 UTC, 5
131, 2024-09-08 19:11:54.383 UTC, 0, 16846680064, 180719616, 127353600, 125145600, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:54.422 UTC, 2024-09-08 19:11:54.451 UTC, 2024-09-08 19:11:54.497 UTC, 5
132, 2024-09-08 19:11:54.497 UTC, 0, 16846680064, 180715520, 126977280, 124769280, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:54.536 UTC, 2024-09-08 19:11:54.563 UTC, 2024-09-08 19:11:54.607 UTC, 5
133, 2024-09-08 19:11:54.607 UTC, 0, 16846680064, 180707328, 126977280, 124769280, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:54.645 UTC, 2024-09-08 19:11:54.675 UTC, 2024-09-08 19:11:54.725 UTC, 5
134, 2024-09-08 19:11:54.725 UTC, 0, 16846680064, 180699136, 126597120, 124389120, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:54.767 UTC, 2024-09-08 19:11:54.800 UTC, 2024-09-08 19:11:54.853 UTC, 5
135, 2024-09-08 19:11:54.853 UTC, 0, 16846680064, 180682752, 126597120, 124389120, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:54.892 UTC, 2024-09-08 19:11:54.921 UTC, 2024-09-08 19:11:54.968 UTC, 5
136, 2024-09-08 19:11:54.968 UTC, 0, 16846680064, 180670464, 126408960, 124200960, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:55.009 UTC, 2024-09-08 19:11:55.042 UTC, 2024-09-08 19:11:55.094 UTC, 5
137, 2024-09-08 19:11:55.094 UTC, 0, 16846680064, 180658176, 126355200, 124147200, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:55.135 UTC, 2024-09-08 19:11:55.165 UTC, 2024-09-08 19:11:55.215 UTC, 5
138, 2024-09-08 19:11:55.216 UTC, 0, 16846680064, 180727808, 145712640, 123905280, 19599360, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:55.254 UTC, 2024-09-08 19:11:55.302 UTC, 2024-09-08 19:11:55.370 UTC, 5
139, 2024-09-08 19:11:55.370 UTC, 0, 16846680064, 180719616, 145470720, 143316480, 18446744073709497856, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:55.409 UTC, 2024-09-08 19:11:55.441 UTC, 2024-09-08 19:11:55.491 UTC, 5
140, 2024-09-08 19:11:55.491 UTC, 0, 16846680064, 180703232, 145282560, 143074560, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:55.533 UTC, 2024-09-08 19:11:55.562 UTC, 2024-09-08 19:11:55.608 UTC, 5
141, 2024-09-08 19:11:55.608 UTC, 0, 16846680064, 180838400, 145416960, 143316480, 18446744073709444096, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:55.648 UTC, 2024-09-08 19:11:55.679 UTC, 2024-09-08 19:11:55.728 UTC, 5
142, 2024-09-08 19:11:55.729 UTC, 0, 16846680064, 180826112, 145228800, 143020800, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:55.769 UTC, 2024-09-08 19:11:55.810 UTC, 2024-09-08 19:11:55.864 UTC, 5
143, 2024-09-08 19:11:55.864 UTC, 0, 16846680064, 180813824, 145175040, 142967040, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:55.902 UTC, 2024-09-08 19:11:55.931 UTC, 2024-09-08 19:11:55.976 UTC, 5
144, 2024-09-08 19:11:55.977 UTC, 0, 16846680064, 180793344, 153780480, 142967040, 8605440, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:56.016 UTC, 2024-09-08 19:11:56.071 UTC, 2024-09-08 19:11:56.133 UTC, 5
145, 2024-09-08 19:11:56.134 UTC, 0, 16846680064, 180781056, 153780480, 151572480, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:56.173 UTC, 2024-09-08 19:11:56.204 UTC, 2024-09-08 19:11:56.252 UTC, 5
146, 2024-09-08 19:11:56.252 UTC, 0, 16846680064, 180768768, 153834240, 151384320, 241920, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:56.291 UTC, 2024-09-08 19:11:56.324 UTC, 2024-09-08 19:11:56.377 UTC, 5
147, 2024-09-08 19:11:56.377 UTC, 0, 16846680064, 180752384, 153646080, 151626240, 18446744073709363456, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:56.416 UTC, 2024-09-08 19:11:56.443 UTC, 2024-09-08 19:11:56.487 UTC, 5
148, 2024-09-08 19:11:56.487 UTC, 0, 16846680064, 180740096, 153646080, 151438080, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:56.527 UTC, 2024-09-08 19:11:56.558 UTC, 2024-09-08 19:11:56.604 UTC, 5
149, 2024-09-08 19:11:56.605 UTC, 0, 16846680064, 180727808, 153646080, 151438080, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:56.642 UTC, 2024-09-08 19:11:56.667 UTC, 2024-09-08 19:11:56.708 UTC, 5
150, 2024-09-08 19:11:56.709 UTC, 0, 16846680064, 180715520, 153288960, 151080960, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:56.748 UTC, 2024-09-08 19:11:56.776 UTC, 2024-09-08 19:11:56.822 UTC, 5
151, 2024-09-08 19:11:56.822 UTC, 0, 16846680064, 180699136, 153100800, 150892800, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:56.863 UTC, 2024-09-08 19:11:56.890 UTC, 2024-09-08 19:11:56.935 UTC, 5
152, 2024-09-08 19:11:56.936 UTC, 0, 16846680064, 180690944, 153100800, 150892800, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:56.976 UTC, 2024-09-08 19:11:57.005 UTC, 2024-09-08 19:11:57.046 UTC, 5
153, 2024-09-08 19:11:57.047 UTC, 0, 16846680064, 180674560, 152724480, 150704640, 18446744073709363456, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:57.086 UTC, 2024-09-08 19:11:57.116 UTC, 2024-09-08 19:11:57.163 UTC, 5
154, 2024-09-08 19:11:57.164 UTC, 0, 16846680064, 180666368, 152294400, 150328320, 18446744073709309696, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:57.205 UTC, 2024-09-08 19:11:57.236 UTC, 2024-09-08 19:11:57.283 UTC, 5
155, 2024-09-08 19:11:57.283 UTC, 0, 16846680064, 180740096, 152240640, 150032640, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:57.322 UTC, 2024-09-08 19:11:57.351 UTC, 2024-09-08 19:11:57.396 UTC, 5
156, 2024-09-08 19:11:57.396 UTC, 0, 16846680064, 180727808, 152052480, 150032640, 18446744073709363456, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:57.436 UTC, 2024-09-08 19:11:57.464 UTC, 2024-09-08 19:11:57.506 UTC, 5
157, 2024-09-08 19:11:57.507 UTC, 0, 16846680064, 180711424, 151864320, 149656320, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:57.548 UTC, 2024-09-08 19:11:57.575 UTC, 2024-09-08 19:11:57.617 UTC, 5
158, 2024-09-08 19:11:57.618 UTC, 0, 16846680064, 180703232, 151756800, 149548800, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:57.659 UTC, 2024-09-08 19:11:57.687 UTC, 2024-09-08 19:11:57.727 UTC, 5
159, 2024-09-08 19:11:57.728 UTC, 0, 16846680064, 180695040, 151353600, 149145600, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:57.768 UTC, 2024-09-08 19:11:57.803 UTC, 2024-09-08 19:11:57.849 UTC, 5
160, 2024-09-08 19:11:57.849 UTC, 0, 16846680064, 180686848, 151111680, 149091840, 18446744073709363456, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:57.889 UTC, 2024-09-08 19:11:57.917 UTC, 2024-09-08 19:11:57.962 UTC, 5
161, 2024-09-08 19:11:57.962 UTC, 0, 16846680064, 180674560, 152040960, 148903680, 929280, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:58.002 UTC, 2024-09-08 19:11:58.036 UTC, 2024-09-08 19:11:58.084 UTC, 5
162, 2024-09-08 19:11:58.084 UTC, 0, 16846680064, 180666368, 152040960, 149832960, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:58.124 UTC, 2024-09-08 19:11:58.150 UTC, 2024-09-08 19:11:58.191 UTC, 5
163, 2024-09-08 19:11:58.192 UTC, 0, 16846680064, 180649984, 155235840, 149832960, 3194880, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:58.233 UTC, 2024-09-08 19:11:58.270 UTC, 2024-09-08 19:11:58.320 UTC, 5
164, 2024-09-08 19:11:58.321 UTC, 0, 16846680064, 180858880, 155235840, 153027840, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:58.360 UTC, 2024-09-08 19:11:58.388 UTC, 2024-09-08 19:11:58.433 UTC, 5
165, 2024-09-08 19:11:58.434 UTC, 0, 16846680064, 180846592, 155235840, 153027840, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:58.474 UTC, 2024-09-08 19:11:58.501 UTC, 2024-09-08 19:11:58.542 UTC, 5
166, 2024-09-08 19:11:58.543 UTC, 0, 16846680064, 180826112, 166728960, 153027840, 11493120, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:58.581 UTC, 2024-09-08 19:11:58.614 UTC, 2024-09-08 19:11:58.669 UTC, 5
167, 2024-09-08 19:11:58.669 UTC, 0, 16846680064, 180809728, 166490880, 164282880, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:58.710 UTC, 2024-09-08 19:11:58.740 UTC, 2024-09-08 19:11:58.787 UTC, 5
168, 2024-09-08 19:11:58.787 UTC, 0, 16846680064, 180797440, 166302720, 164282880, 18446744073709363456, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:58.826 UTC, 2024-09-08 19:11:58.852 UTC, 2024-09-08 19:11:58.895 UTC, 5
169, 2024-09-08 19:11:58.896 UTC, 0, 16846680064, 180785152, 166302720, 164094720, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:58.937 UTC, 2024-09-08 19:11:58.964 UTC, 2024-09-08 19:11:59.009 UTC, 5
170, 2024-09-08 19:11:59.010 UTC, 0, 16846680064, 180772864, 166060800, 163906560, 18446744073709497856, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:59.050 UTC, 2024-09-08 19:11:59.078 UTC, 2024-09-08 19:11:59.126 UTC, 5
171, 2024-09-08 19:11:59.126 UTC, 0, 16846680064, 180752384, 165872640, 163664640, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:59.166 UTC, 2024-09-08 19:11:59.198 UTC, 2024-09-08 19:11:59.246 UTC, 5
172, 2024-09-08 19:11:59.246 UTC, 0, 16846680064, 180744192, 165872640, 163664640, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:59.285 UTC, 2024-09-08 19:11:59.313 UTC, 2024-09-08 19:11:59.355 UTC, 5
173, 2024-09-08 19:11:59.355 UTC, 1, 16846680064, 180731904, 165684480, 163476480, 0, 1 0 0 -0.0668199, 0 1 0 1.77747, 0 0 1 -2.26634, 0 0 0 1, 2024-09-08 19:11:59.395 UTC, 2024-09-08 19:11:59.422 UTC, 2024-09-08 19:11:59.468 UTC, 6
174, 2024-09-08 19:11:59.469 UTC, 0, 16846680064, 180723712, 165442560, 163234560, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:59.509 UTC, 2024-09-08 19:11:59.537 UTC, 2024-09-08 19:11:59.577 UTC, 6
175, 2024-09-08 19:11:59.578 UTC, 0, 16846680064, 180715520, 165442560, 163234560, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:59.617 UTC, 2024-09-08 19:11:59.645 UTC, 2024-09-08 19:11:59.693 UTC, 6
176, 2024-09-08 19:11:59.694 UTC, 0, 16846680064, 180703232, 165093120, 162885120, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:59.735 UTC, 2024-09-08 19:11:59.763 UTC, 2024-09-08 19:11:59.806 UTC, 6
177, 2024-09-08 19:11:59.807 UTC, 0, 16846680064, 180690944, 164904960, 162696960, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:59.846 UTC, 2024-09-08 19:11:59.878 UTC, 2024-09-08 19:11:59.925 UTC, 6
178, 2024-09-08 19:11:59.925 UTC, 0, 16846680064, 180678656, 164716800, 162696960, 18446744073709363456, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:11:59.966 UTC, 2024-09-08 19:11:59.994 UTC, 2024-09-08 19:12:00.037 UTC, 6
179, 2024-09-08 19:12:00.037 UTC, 0, 16846680064, 180662272, 164966400, 162508800, 249600, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:12:00.077 UTC, 2024-09-08 19:12:00.107 UTC, 2024-09-08 19:12:00.154 UTC, 6
180, 2024-09-08 19:12:00.155 UTC, 0, 16913788928, 180649984, 165020160, 162758400, 53760, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:12:00.193 UTC, 2024-09-08 19:12:00.222 UTC, 2024-09-08 19:12:00.267 UTC, 6
181, 2024-09-08 19:12:00.267 UTC, 1, 16913788928, 180637696, 164832000, 162812160, 18446744073709363456, 1 0 0 -0.172374, 0 1 0 1.75558, 0 0 1 -2.2589, 0 0 0 1, 2024-09-08 19:12:00.308 UTC, 2024-09-08 19:12:00.335 UTC, 2024-09-08 19:12:00.378 UTC, 7
182, 2024-09-08 19:12:00.379 UTC, 1, 16913788928, 180625408, 164643840, 162435840, 0, 1 0 0 -0.343694, 0 1 0 1.78396, 0 0 1 -2.17357, 0 0 0 1, 2024-09-08 19:12:00.418 UTC, 2024-09-08 19:12:00.463 UTC, 2024-09-08 19:12:00.505 UTC, 8
183, 2024-09-08 19:12:00.506 UTC, 0, 16913788928, 180617216, 164643840, 162435840, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-08 19:12:00.546 UTC, 2024-09-08 19:12:00.580 UTC, 2024-09-08 19:12:00.618 UTC, 8
