id, timestamp, converged, ram_VmSize, ram_VmRSS, gpu_total, gpu_fest, gpu_pose_est, tf_row1, tf_row2, tf_row3, tf_row4, timestamp_post_capture, timestamp_post_fest, timestamp_post_pose_est, successful_count
16, 2024-09-09 09:06:57.455 UTC, 0, 37269868544, 262213632, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:06:57.478 UTC, 2024-09-09 09:06:57.623 UTC, 2024-09-09 09:06:57.761 UTC, 3
17, 2024-09-09 09:06:57.761 UTC, 0, 37269868544, 262213632, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:06:57.785 UTC, 2024-09-09 09:06:57.920 UTC, 2024-09-09 09:06:58.102 UTC, 3
18, 2024-09-09 09:06:58.102 UTC, 0, 37269868544, 264105984, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:06:58.119 UTC, 2024-09-09 09:06:58.276 UTC, 2024-09-09 09:06:58.429 UTC, 3
19, 2024-09-09 09:06:58.429 UTC, 0, 37269868544, 264105984, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:06:58.461 UTC, 2024-09-09 09:06:58.612 UTC, 2024-09-09 09:06:58.771 UTC, 3
20, 2024-09-09 09:06:58.772 UTC, 0, 37269868544, 265457664, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:06:58.788 UTC, 2024-09-09 09:06:58.912 UTC, 2024-09-09 09:06:59.048 UTC, 3
21, 2024-09-09 09:06:59.048 UTC, 0, 37269868544, 265457664, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:06:59.065 UTC, 2024-09-09 09:06:59.188 UTC, 2024-09-09 09:06:59.374 UTC, 3
22, 2024-09-09 09:06:59.374 UTC, 0, 37269868544, 266563584, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:06:59.391 UTC, 2024-09-09 09:06:59.493 UTC, 2024-09-09 09:06:59.662 UTC, 3
23, 2024-09-09 09:06:59.662 UTC, 0, 37269868544, 266563584, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:06:59.690 UTC, 2024-09-09 09:06:59.831 UTC, 2024-09-09 09:07:00.030 UTC, 3
24, 2024-09-09 09:07:00.030 UTC, 0, 37269868544, 267067392, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:00.062 UTC, 2024-09-09 09:07:00.352 UTC, 2024-09-09 09:07:00.706 UTC, 3
25, 2024-09-09 09:07:00.706 UTC, 0, 37269868544, 267067392, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:00.730 UTC, 2024-09-09 09:07:01.075 UTC, 2024-09-09 09:07:01.430 UTC, 3
26, 2024-09-09 09:07:01.430 UTC, 1, 37269868544, 267337728, 12582912, 2097152, 0, 0.851789 -0.0573655 0.520735 -0.948151, -0.518958 0.0436089 0.853687 0.0785606, -0.071681 -0.9974 0.00737522 0.348263, 0 0 0 1, 2024-09-09 09:07:01.454 UTC, 2024-09-09 09:07:01.805 UTC, 2024-09-09 09:07:02.164 UTC, 4
27, 2024-09-09 09:07:02.164 UTC, 0, 37269868544, 267337728, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:02.206 UTC, 2024-09-09 09:07:02.643 UTC, 2024-09-09 09:07:03.065 UTC, 4
28, 2024-09-09 09:07:03.065 UTC, 0, 37269868544, 267337728, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:03.095 UTC, 2024-09-09 09:07:03.453 UTC, 2024-09-09 09:07:03.843 UTC, 4
29, 2024-09-09 09:07:03.843 UTC, 1, 37269868544, 267337728, 12582912, 2097152, 0, 0.905078 0.126362 0.406037 -0.330632, -0.424621 0.216826 0.879024 -0.449229, 0.0230358 -0.967997 0.249901 0.204721, 0 0 0 1, 2024-09-09 09:07:03.865 UTC, 2024-09-09 09:07:04.194 UTC, 2024-09-09 09:07:04.525 UTC, 5
30, 2024-09-09 09:07:04.525 UTC, 0, 37269868544, 267337728, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:04.551 UTC, 2024-09-09 09:07:04.907 UTC, 2024-09-09 09:07:05.269 UTC, 5
31, 2024-09-09 09:07:05.269 UTC, 0, 37269868544, 267337728, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:05.292 UTC, 2024-09-09 09:07:05.659 UTC, 2024-09-09 09:07:06.042 UTC, 5
32, 2024-09-09 09:07:06.042 UTC, 0, 37269868544, 267608064, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:06.080 UTC, 2024-09-09 09:07:06.488 UTC, 2024-09-09 09:07:06.879 UTC, 5
33, 2024-09-09 09:07:06.879 UTC, 0, 37269868544, 267608064, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:06.914 UTC, 2024-09-09 09:07:07.194 UTC, 2024-09-09 09:07:07.503 UTC, 5
34, 2024-09-09 09:07:07.503 UTC, 0, 37269868544, 267608064, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:07.532 UTC, 2024-09-09 09:07:07.837 UTC, 2024-09-09 09:07:08.167 UTC, 5
35, 2024-09-09 09:07:08.167 UTC, 0, 37269868544, 267878400, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:08.194 UTC, 2024-09-09 09:07:08.526 UTC, 2024-09-09 09:07:08.877 UTC, 5
36, 2024-09-09 09:07:08.877 UTC, 0, 37269868544, 267878400, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:08.922 UTC, 2024-09-09 09:07:09.206 UTC, 2024-09-09 09:07:09.521 UTC, 5
37, 2024-09-09 09:07:09.521 UTC, 0, 37269868544, 267878400, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:09.546 UTC, 2024-09-09 09:07:09.882 UTC, 2024-09-09 09:07:10.203 UTC, 5
38, 2024-09-09 09:07:10.203 UTC, 0, 37269868544, 267878400, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:10.235 UTC, 2024-09-09 09:07:10.590 UTC, 2024-09-09 09:07:10.935 UTC, 5
39, 2024-09-09 09:07:10.935 UTC, 1, 37269868544, 267878400, 12582912, 2097152, 0, 0.943129 -0.105521 -0.315235 0.52477, 0.295217 -0.170079 0.94017 0.118892, -0.152823 -0.979765 -0.129255 0.330183, 0 0 0 1, 2024-09-09 09:07:10.957 UTC, 2024-09-09 09:07:11.274 UTC, 2024-09-09 09:07:11.536 UTC, 6
40, 2024-09-09 09:07:11.536 UTC, 1, 37269868544, 267878400, 12582912, 2097152, 0, 0.820621 -0.161546 -0.548165 0.646428, 0.559983 0.0359322 0.827724 0.167794, -0.114019 -0.986211 0.11995 0.564698, 0 0 0 1, 2024-09-09 09:07:11.566 UTC, 2024-09-09 09:07:11.860 UTC, 2024-09-09 09:07:12.169 UTC, 7
41, 2024-09-09 09:07:12.170 UTC, 1, 37269868544, 268148736, 12582912, 2097152, 0, 0.843811 -0.0605309 -0.533215 0.791354, 0.536624 0.0875105 0.839271 0.398965, -0.00414008 -0.994323 0.106324 0.349793, 0 0 0 1, 2024-09-09 09:07:12.203 UTC, 2024-09-09 09:07:12.537 UTC, 2024-09-09 09:07:12.927 UTC, 8
42, 2024-09-09 09:07:12.927 UTC, 1, 37269868544, 268148736, 12582912, 2097152, 0, 0.790692 -0.0118552 -0.612099 0.480167, 0.611178 0.0734216 0.78808 0.465502, 0.0355984 -0.997231 0.0652996 0.390512, 0 0 0 1, 2024-09-09 09:07:12.964 UTC, 2024-09-09 09:07:13.246 UTC, 2024-09-09 09:07:13.582 UTC, 9
43, 2024-09-09 09:07:13.582 UTC, 0, 37269868544, 268148736, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:13.612 UTC, 2024-09-09 09:07:13.775 UTC, 2024-09-09 09:07:13.974 UTC, 9
44, 2024-09-09 09:07:13.974 UTC, 0, 37269868544, 268148736, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:14.000 UTC, 2024-09-09 09:07:14.162 UTC, 2024-09-09 09:07:14.314 UTC, 9
45, 2024-09-09 09:07:14.314 UTC, 0, 37269868544, 268959744, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:14.348 UTC, 2024-09-09 09:07:14.505 UTC, 2024-09-09 09:07:14.710 UTC, 9
46, 2024-09-09 09:07:14.711 UTC, 0, 37269868544, 270311424, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:14.751 UTC, 2024-09-09 09:07:14.885 UTC, 2024-09-09 09:07:15.144 UTC, 9
47, 2024-09-09 09:07:15.144 UTC, 0, 37269868544, 270311424, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:15.178 UTC, 2024-09-09 09:07:15.482 UTC, 2024-09-09 09:07:15.851 UTC, 9
48, 2024-09-09 09:07:15.854 UTC, 0, 37269868544, 270311424, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:15.930 UTC, 2024-09-09 09:07:16.265 UTC, 2024-09-09 09:07:16.538 UTC, 9
49, 2024-09-09 09:07:16.538 UTC, 1, 37269868544, 270581760, 12582912, 2097152, 0, -0.838959 -0.146608 -0.524074 -0.359345, 0.528997 0.0062976 -0.8486 0.0588751, 0.127712 -0.989175 0.0722714 0.373545, 0 0 0 1, 2024-09-09 09:07:16.562 UTC, 2024-09-09 09:07:16.873 UTC, 2024-09-09 09:07:17.178 UTC, 10
50, 2024-09-09 09:07:17.178 UTC, 1, 37269868544, 270581760, 12582912, 2097152, 0, -0.911876 -0.123713 -0.39138 -0.519753, 0.395851 -0.0128651 -0.918225 -0.189966, 0.108561 -0.992235 0.0607031 0.550644, 0 0 0 1, 2024-09-09 09:07:17.202 UTC, 2024-09-09 09:07:17.548 UTC, 2024-09-09 09:07:17.904 UTC, 11
51, 2024-09-09 09:07:17.904 UTC, 0, 37269868544, 270581760, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:17.927 UTC, 2024-09-09 09:07:18.210 UTC, 2024-09-09 09:07:18.529 UTC, 11
52, 2024-09-09 09:07:18.529 UTC, 0, 37269868544, 270581760, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:18.548 UTC, 2024-09-09 09:07:18.859 UTC, 2024-09-09 09:07:19.124 UTC, 11
53, 2024-09-09 09:07:19.124 UTC, 0, 37269868544, 270581760, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:19.146 UTC, 2024-09-09 09:07:19.498 UTC, 2024-09-09 09:07:19.810 UTC, 11
54, 2024-09-09 09:07:19.810 UTC, 0, 37269868544, 270581760, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:19.828 UTC, 2024-09-09 09:07:20.138 UTC, 2024-09-09 09:07:20.396 UTC, 11
55, 2024-09-09 09:07:20.396 UTC, 1, 37269868544, 270581760, 12582912, 2097152, 0, -0.842552 -0.196171 -0.501621 -1.18298, 0.536812 -0.229693 -0.811834 -0.45221, 0.0440392 -0.953288 0.298836 1.03902, 0 0 0 1, 2024-09-09 09:07:20.422 UTC, 2024-09-09 09:07:20.718 UTC, 2024-09-09 09:07:21.078 UTC, 12
56, 2024-09-09 09:07:21.078 UTC, 1, 37269868544, 271122432, 12582912, 2097152, 0, 0.281748 -0.48717 -0.82661 1.59345, -0.751254 0.4239 -0.505891 -1.35815, 0.596855 0.763528 -0.246555 0.879715, 0 0 0 1, 2024-09-09 09:07:21.100 UTC, 2024-09-09 09:07:21.396 UTC, 2024-09-09 09:07:21.623 UTC, 13
57, 2024-09-09 09:07:21.623 UTC, 0, 37269868544, 271663104, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:21.647 UTC, 2024-09-09 09:07:21.780 UTC, 2024-09-09 09:07:21.901 UTC, 13
58, 2024-09-09 09:07:21.902 UTC, 0, 37269868544, 272474112, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:21.920 UTC, 2024-09-09 09:07:22.024 UTC, 2024-09-09 09:07:22.109 UTC, 13
59, 2024-09-09 09:07:22.109 UTC, 0, 37269868544, 272474112, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:22.124 UTC, 2024-09-09 09:07:22.218 UTC, 2024-09-09 09:07:22.322 UTC, 13
60, 2024-09-09 09:07:22.322 UTC, 0, 37269868544, 272744448, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:22.337 UTC, 2024-09-09 09:07:22.466 UTC, 2024-09-09 09:07:22.571 UTC, 13
61, 2024-09-09 09:07:22.571 UTC, 0, 37269868544, 273555456, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:22.585 UTC, 2024-09-09 09:07:22.674 UTC, 2024-09-09 09:07:22.743 UTC, 13
62, 2024-09-09 09:07:22.744 UTC, 0, 37269868544, 273825792, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:22.761 UTC, 2024-09-09 09:07:22.856 UTC, 2024-09-09 09:07:22.963 UTC, 13
63, 2024-09-09 09:07:22.963 UTC, 0, 37269868544, 274096128, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:22.984 UTC, 2024-09-09 09:07:23.085 UTC, 2024-09-09 09:07:23.217 UTC, 13
64, 2024-09-09 09:07:23.217 UTC, 0, 37269868544, 275177472, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:23.247 UTC, 2024-09-09 09:07:23.394 UTC, 2024-09-09 09:07:23.531 UTC, 13
65, 2024-09-09 09:07:23.532 UTC, 0, 37269868544, 275988480, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:23.555 UTC, 2024-09-09 09:07:23.710 UTC, 2024-09-09 09:07:23.893 UTC, 13
66, 2024-09-09 09:07:23.893 UTC, 0, 37269868544, 276799488, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:23.921 UTC, 2024-09-09 09:07:24.126 UTC, 2024-09-09 09:07:24.342 UTC, 13
67, 2024-09-09 09:07:24.342 UTC, 1, 37269868544, 276799488, 12582912, 2097152, 0, 0.983775 -0.146531 -0.10351 -1.47502, 0.109728 0.034989 0.993346 0.365509, -0.141934 -0.988587 0.0504998 0.925704, 0 0 0 1, 2024-09-09 09:07:24.364 UTC, 2024-09-09 09:07:24.653 UTC, 2024-09-09 09:07:24.973 UTC, 14
68, 2024-09-09 09:07:24.973 UTC, 0, 37269868544, 276799488, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:24.997 UTC, 2024-09-09 09:07:25.326 UTC, 2024-09-09 09:07:25.612 UTC, 14
69, 2024-09-09 09:07:25.613 UTC, 0, 37269868544, 276799488, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:25.635 UTC, 2024-09-09 09:07:25.941 UTC, 2024-09-09 09:07:26.547 UTC, 14
70, 2024-09-09 09:07:26.548 UTC, 0, 37269868544, 276799488, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:26.599 UTC, 2024-09-09 09:07:27.332 UTC, 2024-09-09 09:07:27.623 UTC, 14
71, 2024-09-09 09:07:27.623 UTC, 0, 37269868544, 276799488, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:27.655 UTC, 2024-09-09 09:07:27.921 UTC, 2024-09-09 09:07:28.184 UTC, 14
72, 2024-09-09 09:07:28.184 UTC, 0, 37269868544, 276799488, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:28.209 UTC, 2024-09-09 09:07:28.470 UTC, 2024-09-09 09:07:28.726 UTC, 14
73, 2024-09-09 09:07:28.726 UTC, 0, 37269868544, 276799488, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:28.743 UTC, 2024-09-09 09:07:29.009 UTC, 2024-09-09 09:07:29.190 UTC, 14
74, 2024-09-09 09:07:29.190 UTC, 0, 37269868544, 276799488, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:29.215 UTC, 2024-09-09 09:07:29.530 UTC, 2024-09-09 09:07:29.794 UTC, 14
75, 2024-09-09 09:07:29.794 UTC, 0, 37269868544, 276799488, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:29.820 UTC, 2024-09-09 09:07:30.127 UTC, 2024-09-09 09:07:30.306 UTC, 14
76, 2024-09-09 09:07:30.307 UTC, 0, 37269868544, 276799488, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:30.328 UTC, 2024-09-09 09:07:30.598 UTC, 2024-09-09 09:07:30.849 UTC, 14
77, 2024-09-09 09:07:30.849 UTC, 0, 37269868544, 276799488, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:30.885 UTC, 2024-09-09 09:07:31.153 UTC, 2024-09-09 09:07:31.385 UTC, 14
78, 2024-09-09 09:07:31.385 UTC, 0, 37269868544, 276799488, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:31.405 UTC, 2024-09-09 09:07:31.672 UTC, 2024-09-09 09:07:31.879 UTC, 14
79, 2024-09-09 09:07:31.879 UTC, 0, 37269868544, 276799488, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:31.901 UTC, 2024-09-09 09:07:32.222 UTC, 2024-09-09 09:07:32.518 UTC, 14
80, 2024-09-09 09:07:32.518 UTC, 0, 37269868544, 276799488, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:32.557 UTC, 2024-09-09 09:07:32.988 UTC, 2024-09-09 09:07:33.362 UTC, 14
81, 2024-09-09 09:07:33.362 UTC, 0, 37269868544, 276799488, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:33.387 UTC, 2024-09-09 09:07:33.745 UTC, 2024-09-09 09:07:34.114 UTC, 14
82, 2024-09-09 09:07:34.114 UTC, 0, 37269868544, 276799488, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:34.133 UTC, 2024-09-09 09:07:34.523 UTC, 2024-09-09 09:07:34.892 UTC, 14
83, 2024-09-09 09:07:34.893 UTC, 1, 37269868544, 276799488, 12582912, 2097152, 0, -0.973522 -0.0130593 -0.22822 -0.598729, 0.227972 -0.129062 -0.965076 1.90448, -0.0168516 -0.991551 0.128622 0.167143, 0 0 0 1, 2024-09-09 09:07:34.920 UTC, 2024-09-09 09:07:35.363 UTC, 2024-09-09 09:07:35.781 UTC, 15
84, 2024-09-09 09:07:35.782 UTC, 1, 37269868544, 276799488, 12582912, 2097152, 0, -0.824111 0.128025 -0.55177 -1.36686, 0.557121 0.00734573 -0.830399 1.92516, -0.102259 -0.991744 -0.0773791 0.405287, 0 0 0 1, 2024-09-09 09:07:35.812 UTC, 2024-09-09 09:07:36.167 UTC, 2024-09-09 09:07:36.504 UTC, 16
85, 2024-09-09 09:07:36.504 UTC, 0, 37269868544, 276799488, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:36.528 UTC, 2024-09-09 09:07:36.721 UTC, 2024-09-09 09:07:36.956 UTC, 16
86, 2024-09-09 09:07:36.956 UTC, 0, 37269868544, 276799488, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:36.979 UTC, 2024-09-09 09:07:37.119 UTC, 2024-09-09 09:07:37.238 UTC, 16
87, 2024-09-09 09:07:37.238 UTC, 0, 37269868544, 276799488, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:37.255 UTC, 2024-09-09 09:07:37.441 UTC, 2024-09-09 09:07:37.533 UTC, 16
88, 2024-09-09 09:07:37.533 UTC, 0, 37269868544, 276799488, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 09:07:37.551 UTC, 2024-09-09 09:07:37.677 UTC, 2024-09-09 09:07:37.762 UTC, 16
