id, timestamp, converged, ram_VmSize, ram_VmRSS, gpu_total, gpu_fest, gpu_pose_est, tf_row1, tf_row2, tf_row3, tf_row4, timestamp_post_capture, timestamp_post_fest, timestamp_post_pose_est, successful_count
92, 2024-09-09 11:00:08.569 UTC, 0, 36336701440, 264962048, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:08.600 UTC, 2024-09-09 11:00:08.659 UTC, 2024-09-09 11:00:08.907 UTC, 5
93, 2024-09-09 11:00:08.907 UTC, 0, 36336701440, 264962048, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:08.927 UTC, 2024-09-09 11:00:08.983 UTC, 2024-09-09 11:00:09.196 UTC, 5
94, 2024-09-09 11:00:09.196 UTC, 0, 36336701440, 264962048, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:09.218 UTC, 2024-09-09 11:00:09.269 UTC, 2024-09-09 11:00:09.476 UTC, 5
95, 2024-09-09 11:00:09.476 UTC, 0, 36336701440, 264962048, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:09.511 UTC, 2024-09-09 11:00:09.575 UTC, 2024-09-09 11:00:09.882 UTC, 5
96, 2024-09-09 11:00:09.882 UTC, 0, 36336701440, 264962048, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:09.905 UTC, 2024-09-09 11:00:09.971 UTC, 2024-09-09 11:00:10.289 UTC, 5
97, 2024-09-09 11:00:10.289 UTC, 0, 36336701440, 264962048, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:10.310 UTC, 2024-09-09 11:00:10.379 UTC, 2024-09-09 11:00:10.741 UTC, 5
98, 2024-09-09 11:00:10.741 UTC, 0, 36336701440, 264962048, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:10.768 UTC, 2024-09-09 11:00:10.813 UTC, 2024-09-09 11:00:11.053 UTC, 5
99, 2024-09-09 11:00:11.053 UTC, 0, 36336701440, 264962048, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:11.095 UTC, 2024-09-09 11:00:11.168 UTC, 2024-09-09 11:00:11.653 UTC, 5
100, 2024-09-09 11:00:11.654 UTC, 0, 36336885760, 264962048, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:11.675 UTC, 2024-09-09 11:00:11.753 UTC, 2024-09-09 11:00:12.053 UTC, 5
101, 2024-09-09 11:00:12.053 UTC, 1, 36336885760, 265146368, 12582912, 2097152, 0, 0.994771 -0.00325183 -0.10208 -1.663, 0.102024 -0.014202 0.994681 -1.52127, -0.00468428 -0.999894 -0.013796 0.70092, 0 0 0 1, 2024-09-09 11:00:12.071 UTC, 2024-09-09 11:00:12.148 UTC, 2024-09-09 11:00:12.553 UTC, 6
102, 2024-09-09 11:00:12.553 UTC, 0, 36336885760, 265146368, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:12.574 UTC, 2024-09-09 11:00:12.644 UTC, 2024-09-09 11:00:12.893 UTC, 6
103, 2024-09-09 11:00:12.894 UTC, 0, 36336885760, 265146368, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:12.918 UTC, 2024-09-09 11:00:12.951 UTC, 2024-09-09 11:00:13.057 UTC, 6
104, 2024-09-09 11:00:13.057 UTC, 0, 36336885760, 265146368, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:13.074 UTC, 2024-09-09 11:00:13.113 UTC, 2024-09-09 11:00:13.208 UTC, 6
105, 2024-09-09 11:00:13.208 UTC, 0, 36336885760, 265146368, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:13.228 UTC, 2024-09-09 11:00:13.276 UTC, 2024-09-09 11:00:13.397 UTC, 6
106, 2024-09-09 11:00:13.397 UTC, 0, 36336885760, 265146368, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:13.413 UTC, 2024-09-09 11:00:13.444 UTC, 2024-09-09 11:00:13.580 UTC, 6
107, 2024-09-09 11:00:13.580 UTC, 0, 36336885760, 265146368, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:13.595 UTC, 2024-09-09 11:00:13.626 UTC, 2024-09-09 11:00:13.715 UTC, 6
108, 2024-09-09 11:00:13.715 UTC, 0, 36336885760, 265146368, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:13.730 UTC, 2024-09-09 11:00:13.752 UTC, 2024-09-09 11:00:13.841 UTC, 6
109, 2024-09-09 11:00:13.841 UTC, 0, 36336885760, 265146368, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:13.870 UTC, 2024-09-09 11:00:13.895 UTC, 2024-09-09 11:00:13.997 UTC, 6
110, 2024-09-09 11:00:13.997 UTC, 0, 36336885760, 265146368, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:14.013 UTC, 2024-09-09 11:00:14.044 UTC, 2024-09-09 11:00:14.157 UTC, 6
111, 2024-09-09 11:00:14.158 UTC, 0, 36336885760, 265146368, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:14.180 UTC, 2024-09-09 11:00:14.204 UTC, 2024-09-09 11:00:14.312 UTC, 6
112, 2024-09-09 11:00:14.313 UTC, 0, 36336885760, 265146368, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:14.329 UTC, 2024-09-09 11:00:14.373 UTC, 2024-09-09 11:00:14.455 UTC, 6
113, 2024-09-09 11:00:14.455 UTC, 0, 36336885760, 265146368, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:14.470 UTC, 2024-09-09 11:00:14.513 UTC, 2024-09-09 11:00:14.595 UTC, 6
114, 2024-09-09 11:00:14.595 UTC, 0, 36336885760, 265146368, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:14.612 UTC, 2024-09-09 11:00:14.645 UTC, 2024-09-09 11:00:14.741 UTC, 6
115, 2024-09-09 11:00:14.742 UTC, 0, 36336885760, 265146368, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:14.757 UTC, 2024-09-09 11:00:14.785 UTC, 2024-09-09 11:00:14.884 UTC, 6
116, 2024-09-09 11:00:14.884 UTC, 0, 36336885760, 265146368, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:14.900 UTC, 2024-09-09 11:00:14.944 UTC, 2024-09-09 11:00:15.040 UTC, 6
117, 2024-09-09 11:00:15.041 UTC, 0, 36336885760, 265146368, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:15.056 UTC, 2024-09-09 11:00:15.100 UTC, 2024-09-09 11:00:15.221 UTC, 6
118, 2024-09-09 11:00:15.221 UTC, 0, 36336885760, 265146368, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:15.235 UTC, 2024-09-09 11:00:15.269 UTC, 2024-09-09 11:00:15.366 UTC, 6
119, 2024-09-09 11:00:15.366 UTC, 0, 36336885760, 265146368, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:15.386 UTC, 2024-09-09 11:00:15.426 UTC, 2024-09-09 11:00:15.537 UTC, 6
120, 2024-09-09 11:00:15.537 UTC, 0, 36336885760, 265146368, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:15.555 UTC, 2024-09-09 11:00:15.582 UTC, 2024-09-09 11:00:15.700 UTC, 6
121, 2024-09-09 11:00:15.700 UTC, 0, 36336885760, 265146368, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:15.715 UTC, 2024-09-09 11:00:15.760 UTC, 2024-09-09 11:00:15.874 UTC, 6
122, 2024-09-09 11:00:15.874 UTC, 0, 36336885760, 265146368, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:15.890 UTC, 2024-09-09 11:00:15.925 UTC, 2024-09-09 11:00:16.057 UTC, 6
123, 2024-09-09 11:00:16.058 UTC, 0, 36336885760, 265146368, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:16.076 UTC, 2024-09-09 11:00:16.110 UTC, 2024-09-09 11:00:16.214 UTC, 6
124, 2024-09-09 11:00:16.214 UTC, 0, 36336885760, 265146368, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:16.230 UTC, 2024-09-09 11:00:16.268 UTC, 2024-09-09 11:00:16.378 UTC, 6
125, 2024-09-09 11:00:16.379 UTC, 0, 36336885760, 265146368, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:16.418 UTC, 2024-09-09 11:00:16.456 UTC, 2024-09-09 11:00:16.604 UTC, 6
126, 2024-09-09 11:00:16.605 UTC, 0, 36336885760, 265146368, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:16.624 UTC, 2024-09-09 11:00:16.662 UTC, 2024-09-09 11:00:16.805 UTC, 6
127, 2024-09-09 11:00:16.805 UTC, 0, 36336885760, 265146368, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:16.821 UTC, 2024-09-09 11:00:16.859 UTC, 2024-09-09 11:00:17.017 UTC, 6
128, 2024-09-09 11:00:17.018 UTC, 0, 36336885760, 265146368, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:17.046 UTC, 2024-09-09 11:00:17.085 UTC, 2024-09-09 11:00:17.252 UTC, 6
129, 2024-09-09 11:00:17.253 UTC, 0, 36336885760, 265146368, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:17.273 UTC, 2024-09-09 11:00:17.310 UTC, 2024-09-09 11:00:17.523 UTC, 6
130, 2024-09-09 11:00:17.523 UTC, 0, 36336885760, 265146368, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:17.541 UTC, 2024-09-09 11:00:17.594 UTC, 2024-09-09 11:00:17.843 UTC, 6
131, 2024-09-09 11:00:17.843 UTC, 0, 36336885760, 265146368, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:17.876 UTC, 2024-09-09 11:00:17.951 UTC, 2024-09-09 11:00:18.328 UTC, 6
132, 2024-09-09 11:00:18.328 UTC, 0, 36336885760, 265146368, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:18.350 UTC, 2024-09-09 11:00:18.414 UTC, 2024-09-09 11:00:19.128 UTC, 6
133, 2024-09-09 11:00:19.128 UTC, 0, 36336885760, 265146368, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:19.175 UTC, 2024-09-09 11:00:19.300 UTC, 2024-09-09 11:00:19.864 UTC, 6
134, 2024-09-09 11:00:19.864 UTC, 0, 36336885760, 265146368, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:19.887 UTC, 2024-09-09 11:00:19.978 UTC, 2024-09-09 11:00:20.426 UTC, 6
135, 2024-09-09 11:00:20.426 UTC, 0, 36336885760, 265187328, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:20.461 UTC, 2024-09-09 11:00:20.527 UTC, 2024-09-09 11:00:20.867 UTC, 6
136, 2024-09-09 11:00:20.867 UTC, 0, 36336885760, 265187328, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:20.886 UTC, 2024-09-09 11:00:20.973 UTC, 2024-09-09 11:00:21.320 UTC, 6
137, 2024-09-09 11:00:21.320 UTC, 0, 36336885760, 265187328, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:21.344 UTC, 2024-09-09 11:00:21.417 UTC, 2024-09-09 11:00:22.117 UTC, 6
138, 2024-09-09 11:00:22.117 UTC, 0, 36336885760, 265187328, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:22.181 UTC, 2024-09-09 11:00:22.337 UTC, 2024-09-09 11:00:22.912 UTC, 6
139, 2024-09-09 11:00:22.912 UTC, 0, 36336885760, 265187328, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:22.933 UTC, 2024-09-09 11:00:22.982 UTC, 2024-09-09 11:00:23.231 UTC, 6
140, 2024-09-09 11:00:23.231 UTC, 0, 36336885760, 265187328, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:23.255 UTC, 2024-09-09 11:00:23.295 UTC, 2024-09-09 11:00:23.482 UTC, 6
141, 2024-09-09 11:00:23.482 UTC, 0, 36336885760, 265187328, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:23.499 UTC, 2024-09-09 11:00:23.557 UTC, 2024-09-09 11:00:23.817 UTC, 6
142, 2024-09-09 11:00:23.817 UTC, 0, 36336885760, 265187328, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:23.862 UTC, 2024-09-09 11:00:23.916 UTC, 2024-09-09 11:00:24.223 UTC, 6
143, 2024-09-09 11:00:24.223 UTC, 0, 36336885760, 265187328, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:24.243 UTC, 2024-09-09 11:00:24.322 UTC, 2024-09-09 11:00:24.606 UTC, 6
144, 2024-09-09 11:00:24.606 UTC, 0, 36336885760, 265187328, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:24.623 UTC, 2024-09-09 11:00:24.691 UTC, 2024-09-09 11:00:24.860 UTC, 6
145, 2024-09-09 11:00:24.860 UTC, 0, 36336885760, 265187328, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:24.880 UTC, 2024-09-09 11:00:24.929 UTC, 2024-09-09 11:00:25.120 UTC, 6
146, 2024-09-09 11:00:25.120 UTC, 0, 36336885760, 265187328, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:25.136 UTC, 2024-09-09 11:00:25.196 UTC, 2024-09-09 11:00:25.416 UTC, 6
147, 2024-09-09 11:00:25.416 UTC, 0, 36336885760, 265187328, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:25.442 UTC, 2024-09-09 11:00:25.496 UTC, 2024-09-09 11:00:25.732 UTC, 6
148, 2024-09-09 11:00:25.732 UTC, 0, 36336885760, 265187328, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:25.754 UTC, 2024-09-09 11:00:25.817 UTC, 2024-09-09 11:00:26.053 UTC, 6
149, 2024-09-09 11:00:26.053 UTC, 0, 36336885760, 265187328, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:26.070 UTC, 2024-09-09 11:00:26.150 UTC, 2024-09-09 11:00:26.401 UTC, 6
150, 2024-09-09 11:00:26.401 UTC, 0, 36336885760, 265187328, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:26.433 UTC, 2024-09-09 11:00:26.474 UTC, 2024-09-09 11:00:26.732 UTC, 6
151, 2024-09-09 11:00:26.732 UTC, 0, 36336885760, 265187328, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:26.751 UTC, 2024-09-09 11:00:26.798 UTC, 2024-09-09 11:00:27.002 UTC, 6
152, 2024-09-09 11:00:27.002 UTC, 0, 36336885760, 265187328, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:27.021 UTC, 2024-09-09 11:00:27.072 UTC, 2024-09-09 11:00:27.244 UTC, 6
153, 2024-09-09 11:00:27.244 UTC, 0, 36336885760, 265187328, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:27.261 UTC, 2024-09-09 11:00:27.317 UTC, 2024-09-09 11:00:27.528 UTC, 6
154, 2024-09-09 11:00:27.528 UTC, 0, 36336885760, 265187328, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:27.544 UTC, 2024-09-09 11:00:27.608 UTC, 2024-09-09 11:00:27.825 UTC, 6
155, 2024-09-09 11:00:27.825 UTC, 0, 36336885760, 265187328, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:27.846 UTC, 2024-09-09 11:00:27.930 UTC, 2024-09-09 11:00:28.248 UTC, 6
156, 2024-09-09 11:00:28.248 UTC, 0, 36336885760, 265187328, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:28.272 UTC, 2024-09-09 11:00:28.357 UTC, 2024-09-09 11:00:28.753 UTC, 6
157, 2024-09-09 11:00:28.753 UTC, 0, 36336885760, 265187328, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:28.800 UTC, 2024-09-09 11:00:28.889 UTC, 2024-09-09 11:00:29.353 UTC, 6
158, 2024-09-09 11:00:29.353 UTC, 0, 36336885760, 265187328, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:29.394 UTC, 2024-09-09 11:00:29.475 UTC, 2024-09-09 11:00:29.912 UTC, 6
159, 2024-09-09 11:00:29.912 UTC, 1, 36336885760, 265244672, 12582912, 2097152, 0, 0.958212 0.0956043 -0.269612 -1.10068, 0.286058 -0.316213 0.904533 -0.732671, 0.00122269 -0.943859 -0.330348 1.01154, 0 0 0 1, 2024-09-09 11:00:29.941 UTC, 2024-09-09 11:00:30.009 UTC, 2024-09-09 11:00:30.335 UTC, 7
160, 2024-09-09 11:00:30.336 UTC, 0, 36336885760, 265244672, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:30.361 UTC, 2024-09-09 11:00:30.414 UTC, 2024-09-09 11:00:30.684 UTC, 7
161, 2024-09-09 11:00:30.685 UTC, 0, 36336885760, 265244672, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:30.703 UTC, 2024-09-09 11:00:30.773 UTC, 2024-09-09 11:00:30.961 UTC, 7
162, 2024-09-09 11:00:30.961 UTC, 0, 36336885760, 265244672, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:30.980 UTC, 2024-09-09 11:00:31.039 UTC, 2024-09-09 11:00:31.265 UTC, 7
163, 2024-09-09 11:00:31.265 UTC, 0, 36336885760, 265244672, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:31.290 UTC, 2024-09-09 11:00:31.345 UTC, 2024-09-09 11:00:31.566 UTC, 7
164, 2024-09-09 11:00:31.566 UTC, 0, 36336885760, 265244672, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:31.581 UTC, 2024-09-09 11:00:31.625 UTC, 2024-09-09 11:00:31.743 UTC, 7
165, 2024-09-09 11:00:31.743 UTC, 0, 36336885760, 265244672, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:31.761 UTC, 2024-09-09 11:00:31.798 UTC, 2024-09-09 11:00:31.930 UTC, 7
166, 2024-09-09 11:00:31.930 UTC, 0, 36336885760, 265244672, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:31.948 UTC, 2024-09-09 11:00:31.985 UTC, 2024-09-09 11:00:32.078 UTC, 7
167, 2024-09-09 11:00:32.078 UTC, 0, 36336885760, 265244672, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:32.100 UTC, 2024-09-09 11:00:32.127 UTC, 2024-09-09 11:00:32.223 UTC, 7
168, 2024-09-09 11:00:32.223 UTC, 0, 36336885760, 265244672, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:32.239 UTC, 2024-09-09 11:00:32.270 UTC, 2024-09-09 11:00:32.413 UTC, 7
169, 2024-09-09 11:00:32.413 UTC, 0, 36336885760, 265244672, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:32.428 UTC, 2024-09-09 11:00:32.473 UTC, 2024-09-09 11:00:32.608 UTC, 7
170, 2024-09-09 11:00:32.608 UTC, 0, 36336885760, 265244672, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:32.623 UTC, 2024-09-09 11:00:32.663 UTC, 2024-09-09 11:00:32.800 UTC, 7
171, 2024-09-09 11:00:32.800 UTC, 0, 36336885760, 265244672, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:32.819 UTC, 2024-09-09 11:00:32.859 UTC, 2024-09-09 11:00:33.140 UTC, 7
172, 2024-09-09 11:00:33.140 UTC, 0, 36336885760, 265244672, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:33.163 UTC, 2024-09-09 11:00:33.242 UTC, 2024-09-09 11:00:33.504 UTC, 7
173, 2024-09-09 11:00:33.504 UTC, 0, 36336885760, 265244672, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:33.541 UTC, 2024-09-09 11:00:33.609 UTC, 2024-09-09 11:00:33.912 UTC, 7
174, 2024-09-09 11:00:33.913 UTC, 0, 36336885760, 265244672, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:33.939 UTC, 2024-09-09 11:00:34.003 UTC, 2024-09-09 11:00:34.241 UTC, 7
175, 2024-09-09 11:00:34.241 UTC, 0, 36336885760, 265244672, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:34.258 UTC, 2024-09-09 11:00:34.297 UTC, 2024-09-09 11:00:34.512 UTC, 7
176, 2024-09-09 11:00:34.512 UTC, 0, 36336885760, 265244672, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:34.533 UTC, 2024-09-09 11:00:34.587 UTC, 2024-09-09 11:00:34.900 UTC, 7
177, 2024-09-09 11:00:34.900 UTC, 0, 36336885760, 265244672, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:34.930 UTC, 2024-09-09 11:00:35.014 UTC, 2024-09-09 11:00:35.315 UTC, 7
178, 2024-09-09 11:00:35.315 UTC, 0, 36336885760, 265244672, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:35.336 UTC, 2024-09-09 11:00:35.396 UTC, 2024-09-09 11:00:35.773 UTC, 7
179, 2024-09-09 11:00:35.773 UTC, 0, 36336885760, 265244672, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:35.797 UTC, 2024-09-09 11:00:35.873 UTC, 2024-09-09 11:00:36.274 UTC, 7
180, 2024-09-09 11:00:36.274 UTC, 0, 36336885760, 265244672, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:36.301 UTC, 2024-09-09 11:00:36.368 UTC, 2024-09-09 11:00:36.703 UTC, 7
181, 2024-09-09 11:00:36.703 UTC, 0, 36336885760, 265244672, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:36.735 UTC, 2024-09-09 11:00:36.796 UTC, 2024-09-09 11:00:37.068 UTC, 7
182, 2024-09-09 11:00:37.068 UTC, 0, 36336885760, 265244672, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:37.092 UTC, 2024-09-09 11:00:37.172 UTC, 2024-09-09 11:00:37.539 UTC, 7
183, 2024-09-09 11:00:37.539 UTC, 0, 36336885760, 265244672, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:37.566 UTC, 2024-09-09 11:00:37.638 UTC, 2024-09-09 11:00:37.911 UTC, 7
184, 2024-09-09 11:00:37.911 UTC, 0, 36336885760, 265244672, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:00:37.936 UTC, 2024-09-09 11:00:38.012 UTC, 2024-09-09 11:00:38.295 UTC, 7
