id, timestamp, converged, ram_VmSize, ram_VmRSS, gpu_total, gpu_fest, gpu_pose_est, tf_row1, tf_row2, tf_row3, tf_row4, timestamp_post_capture, timestamp_post_fest, timestamp_post_pose_est, successful_count
13, 2024-09-09 07:27:53.775 UTC, 0, 16848367616, 184307712, 1445329920, 1445299200, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:27:53.797 UTC, 2024-09-09 07:27:53.830 UTC, 2024-09-09 07:27:54.088 UTC, 2
14, 2024-09-09 07:27:54.088 UTC, 0, 16848367616, 184545280, 1445141760, 1445299200, 18446744073709363456, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:27:54.109 UTC, 2024-09-09 07:27:54.146 UTC, 2024-09-09 07:27:54.394 UTC, 2
15, 2024-09-09 07:27:54.394 UTC, 0, 16848367616, 184520704, 1444953600, 1444922880, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:27:54.417 UTC, 2024-09-09 07:27:54.445 UTC, 2024-09-09 07:27:54.601 UTC, 2
16, 2024-09-09 07:27:54.601 UTC, 0, 16848367616, 184696832, 1444684800, 1444761600, 18446744073709444096, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:27:54.623 UTC, 2024-09-09 07:27:54.676 UTC, 2024-09-09 07:27:55.127 UTC, 2
17, 2024-09-09 07:27:55.127 UTC, 0, 16848367616, 184922112, 1444684800, 1444654080, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:27:55.150 UTC, 2024-09-09 07:27:55.185 UTC, 2024-09-09 07:27:55.417 UTC, 2
18, 2024-09-09 07:27:55.419 UTC, 0, 16848367616, 184852480, 1444542720, 1444654080, 18446744073709409536, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:27:55.440 UTC, 2024-09-09 07:27:55.483 UTC, 2024-09-09 07:27:55.879 UTC, 2
19, 2024-09-09 07:27:55.879 UTC, 0, 16848367616, 185311232, 1444327680, 1444512000, 18446744073709336576, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:27:55.901 UTC, 2024-09-09 07:27:55.950 UTC, 2024-09-09 07:27:56.330 UTC, 2
20, 2024-09-09 07:27:56.331 UTC, 0, 16848367616, 185274368, 1444085760, 1444296960, 18446744073709309696, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:27:56.353 UTC, 2024-09-09 07:27:56.388 UTC, 2024-09-09 07:27:56.584 UTC, 2
21, 2024-09-09 07:27:56.584 UTC, 0, 16848367616, 185229312, 1444058880, 1444055040, 18446744073709524736, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:27:56.607 UTC, 2024-09-09 07:27:56.642 UTC, 2024-09-09 07:27:56.875 UTC, 2
22, 2024-09-09 07:27:56.876 UTC, 0, 16848367616, 185274368, 1444166400, 1443893760, 241920, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:27:56.898 UTC, 2024-09-09 07:27:56.933 UTC, 2024-09-09 07:27:57.177 UTC, 2
23, 2024-09-09 07:27:57.177 UTC, 0, 16848367616, 185217024, 1443790080, 1443947520, 18446744073709363456, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:27:57.200 UTC, 2024-09-09 07:27:57.238 UTC, 2024-09-09 07:27:57.511 UTC, 2
24, 2024-09-09 07:27:57.511 UTC, 1, 16848367616, 185114624, 1443333120, 1443571200, 18446744073709282816, 0.983813 -0.0423933 0.174114 -1.15, -0.178609 -0.153052 0.971943 -3.50339, -0.0145555 -0.987309 -0.158146 1.10218, 0 0 0 1, 2024-09-09 07:27:57.535 UTC, 2024-09-09 07:27:57.599 UTC, 2024-09-09 07:27:58.207 UTC, 3
25, 2024-09-09 07:27:58.208 UTC, 0, 16848367616, 185073664, 1442903040, 1443302400, 18446744073709121536, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:27:58.230 UTC, 2024-09-09 07:27:58.268 UTC, 2024-09-09 07:27:58.594 UTC, 3
26, 2024-09-09 07:27:58.595 UTC, 0, 16848367616, 185028608, 1442849280, 1442872320, 18446744073709497856, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:27:58.617 UTC, 2024-09-09 07:27:58.653 UTC, 2024-09-09 07:27:58.893 UTC, 3
27, 2024-09-09 07:27:58.894 UTC, 0, 16848367616, 184983552, 1442661120, 1442818560, 18446744073709363456, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:27:58.916 UTC, 2024-09-09 07:27:58.952 UTC, 2024-09-09 07:27:59.201 UTC, 3
28, 2024-09-09 07:27:59.202 UTC, 0, 16848367616, 184922112, 1442526720, 1442630400, 18446744073709417216, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:27:59.224 UTC, 2024-09-09 07:27:59.270 UTC, 2024-09-09 07:27:59.585 UTC, 3
29, 2024-09-09 07:27:59.586 UTC, 0, 16848367616, 184840192, 1442150400, 1442496000, 18446744073709175296, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:27:59.607 UTC, 2024-09-09 07:27:59.656 UTC, 2024-09-09 07:28:00.022 UTC, 3
30, 2024-09-09 07:28:00.022 UTC, 0, 16848367616, 184795136, 1441962240, 1442119680, 18446744073709363456, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:00.044 UTC, 2024-09-09 07:28:00.083 UTC, 2024-09-09 07:28:00.323 UTC, 3
31, 2024-09-09 07:28:00.324 UTC, 0, 16848367616, 184741888, 1441962240, 1441931520, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:00.345 UTC, 2024-09-09 07:28:00.382 UTC, 2024-09-09 07:28:00.643 UTC, 3
32, 2024-09-09 07:28:00.644 UTC, 0, 16848367616, 184676352, 1441559040, 1441662720, 18446744073709417216, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:00.667 UTC, 2024-09-09 07:28:00.711 UTC, 2024-09-09 07:28:01.053 UTC, 3
33, 2024-09-09 07:28:01.054 UTC, 0, 16848367616, 184610816, 1441559040, 1441528320, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:01.076 UTC, 2024-09-09 07:28:01.119 UTC, 2024-09-09 07:28:01.474 UTC, 3
34, 2024-09-09 07:28:01.474 UTC, 0, 16848367616, 184569856, 1441201920, 1441528320, 18446744073709194496, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:01.497 UTC, 2024-09-09 07:28:01.531 UTC, 2024-09-09 07:28:01.749 UTC, 3
35, 2024-09-09 07:28:01.750 UTC, 1, 16848367616, 184762368, 1448808960, 1440741120, 8037120, 0.89425 0.067127 0.442505 -3.0464, -0.447429 0.109474 0.887594 -4.13669, 0.0111383 -0.99172 0.127932 -1.09208, 0 0 0 1, 2024-09-09 07:28:01.772 UTC, 2024-09-09 07:28:01.843 UTC, 2024-09-09 07:28:02.533 UTC, 4
36, 2024-09-09 07:28:02.533 UTC, 0, 16848367616, 184950784, 1447034880, 1446896640, 107520, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:02.554 UTC, 2024-09-09 07:28:02.599 UTC, 2024-09-09 07:28:02.964 UTC, 4
37, 2024-09-09 07:28:02.965 UTC, 0, 16848367616, 184918016, 1446792960, 1446816000, 18446744073709497856, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:02.986 UTC, 2024-09-09 07:28:03.014 UTC, 2024-09-09 07:28:03.196 UTC, 4
38, 2024-09-09 07:28:03.196 UTC, 0, 16848367616, 184889344, 1446792960, 1446762240, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:03.218 UTC, 2024-09-09 07:28:03.246 UTC, 2024-09-09 07:28:03.413 UTC, 4
39, 2024-09-09 07:28:03.413 UTC, 0, 16848367616, 184893440, 1446551040, 1446762240, 18446744073709309696, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:03.436 UTC, 2024-09-09 07:28:03.460 UTC, 2024-09-09 07:28:03.613 UTC, 4
40, 2024-09-09 07:28:03.614 UTC, 0, 16848367616, 185122816, 1446577920, 1446547200, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:03.636 UTC, 2024-09-09 07:28:03.668 UTC, 2024-09-09 07:28:03.914 UTC, 4
41, 2024-09-09 07:28:03.915 UTC, 1, 16848367616, 185319424, 1446389760, 1446600960, 18446744073709309696, 0.882378 -0.0959169 0.460662 -0.775956, -0.468262 -0.0827479 0.879706 -2.81846, -0.04626 -0.991944 -0.117929 0.398578, 0 0 0 1, 2024-09-09 07:28:03.940 UTC, 2024-09-09 07:28:03.988 UTC, 2024-09-09 07:28:04.492 UTC, 5
42, 2024-09-09 07:28:04.492 UTC, 0, 16848367616, 185274368, 1446032640, 1446359040, 18446744073709194496, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:04.515 UTC, 2024-09-09 07:28:04.555 UTC, 2024-09-09 07:28:04.775 UTC, 5
43, 2024-09-09 07:28:04.775 UTC, 0, 16848367616, 185257984, 1446028800, 1446001920, 18446744073709547776, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:04.799 UTC, 2024-09-09 07:28:04.826 UTC, 2024-09-09 07:28:04.943 UTC, 5
44, 2024-09-09 07:28:04.943 UTC, 0, 16848367616, 185196544, 1445598720, 1445809920, 18446744073709309696, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:04.968 UTC, 2024-09-09 07:28:05.012 UTC, 2024-09-09 07:28:05.305 UTC, 5
45, 2024-09-09 07:28:05.305 UTC, 0, 16848367616, 185184256, 1445544960, 1445568000, 18446744073709497856, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:05.330 UTC, 2024-09-09 07:28:05.353 UTC, 2024-09-09 07:28:05.449 UTC, 5
46, 2024-09-09 07:28:05.449 UTC, 0, 16848367616, 185171968, 1445544960, 1445514240, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:05.475 UTC, 2024-09-09 07:28:05.499 UTC, 2024-09-09 07:28:05.595 UTC, 5
47, 2024-09-09 07:28:05.595 UTC, 0, 16848367616, 185131008, 1445356800, 1445514240, 18446744073709363456, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:05.619 UTC, 2024-09-09 07:28:05.658 UTC, 2024-09-09 07:28:05.870 UTC, 5
48, 2024-09-09 07:28:05.871 UTC, 0, 16848367616, 185102336, 1445356800, 1445326080, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:05.899 UTC, 2024-09-09 07:28:05.937 UTC, 2024-09-09 07:28:06.114 UTC, 5
49, 2024-09-09 07:28:06.115 UTC, 0, 16848367616, 185094144, 1445168640, 1445326080, 18446744073709363456, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:06.142 UTC, 2024-09-09 07:28:06.165 UTC, 2024-09-09 07:28:06.246 UTC, 5
50, 2024-09-09 07:28:06.247 UTC, 0, 16848367616, 185085952, 1444980480, 1445137920, 18446744073709363456, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:06.272 UTC, 2024-09-09 07:28:06.290 UTC, 2024-09-09 07:28:06.356 UTC, 5
51, 2024-09-09 07:28:06.356 UTC, 0, 16848367616, 185073664, 1444980480, 1444949760, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:06.381 UTC, 2024-09-09 07:28:06.412 UTC, 2024-09-09 07:28:06.523 UTC, 5
52, 2024-09-09 07:28:06.524 UTC, 0, 16848367616, 185061376, 1444792320, 1444949760, 18446744073709363456, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:06.550 UTC, 2024-09-09 07:28:06.574 UTC, 2024-09-09 07:28:06.653 UTC, 5
53, 2024-09-09 07:28:06.653 UTC, 0, 16848367616, 185065472, 1444577280, 1444546560, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:06.679 UTC, 2024-09-09 07:28:06.697 UTC, 2024-09-09 07:28:06.764 UTC, 5
54, 2024-09-09 07:28:06.765 UTC, 0, 16848367616, 185065472, 1444389120, 1444546560, 18446744073709363456, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:06.788 UTC, 2024-09-09 07:28:06.809 UTC, 2024-09-09 07:28:06.875 UTC, 5
55, 2024-09-09 07:28:06.876 UTC, 0, 16848367616, 185073664, 1444147200, 1444358400, 18446744073709309696, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:06.901 UTC, 2024-09-09 07:28:06.921 UTC, 2024-09-09 07:28:06.989 UTC, 5
56, 2024-09-09 07:28:06.990 UTC, 0, 16848367616, 185307136, 1444147200, 1444116480, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:07.014 UTC, 2024-09-09 07:28:07.035 UTC, 2024-09-09 07:28:07.106 UTC, 5
57, 2024-09-09 07:28:07.107 UTC, 0, 16848367616, 185294848, 1443905280, 1443928320, 18446744073709497856, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:07.132 UTC, 2024-09-09 07:28:07.162 UTC, 2024-09-09 07:28:07.250 UTC, 5
58, 2024-09-09 07:28:07.250 UTC, 0, 16848367616, 185290752, 1443905280, 1443874560, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:07.275 UTC, 2024-09-09 07:28:07.303 UTC, 2024-09-09 07:28:07.385 UTC, 5
59, 2024-09-09 07:28:07.385 UTC, 0, 16848367616, 185290752, 1443717120, 1443686400, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:07.410 UTC, 2024-09-09 07:28:07.426 UTC, 2024-09-09 07:28:07.484 UTC, 5
60, 2024-09-09 07:28:07.484 UTC, 0, 16848367616, 185286656, 1443663360, 1443686400, 18446744073709497856, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:07.508 UTC, 2024-09-09 07:28:07.532 UTC, 2024-09-09 07:28:07.607 UTC, 5
61, 2024-09-09 07:28:07.608 UTC, 0, 16848367616, 185282560, 1443609600, 1443686400, 18446744073709444096, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:07.633 UTC, 2024-09-09 07:28:07.657 UTC, 2024-09-09 07:28:07.740 UTC, 5
62, 2024-09-09 07:28:07.740 UTC, 0, 16848367616, 185274368, 1443367680, 1443578880, 18446744073709309696, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:07.765 UTC, 2024-09-09 07:28:07.787 UTC, 2024-09-09 07:28:07.869 UTC, 5
63, 2024-09-09 07:28:07.870 UTC, 0, 16848367616, 185266176, 1443179520, 1443336960, 18446744073709363456, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:07.895 UTC, 2024-09-09 07:28:07.922 UTC, 2024-09-09 07:28:08.021 UTC, 5
64, 2024-09-09 07:28:08.022 UTC, 0, 16848367616, 185245696, 1442891520, 1443102720, 18446744073709309696, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:08.047 UTC, 2024-09-09 07:28:08.078 UTC, 2024-09-09 07:28:08.212 UTC, 5
65, 2024-09-09 07:28:08.213 UTC, 0, 16848367616, 185233408, 1442891520, 1442860800, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:08.240 UTC, 2024-09-09 07:28:08.268 UTC, 2024-09-09 07:28:08.373 UTC, 5
66, 2024-09-09 07:28:08.373 UTC, 0, 16848367616, 185442304, 1442891520, 1442860800, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:08.398 UTC, 2024-09-09 07:28:08.421 UTC, 2024-09-09 07:28:08.512 UTC, 5
67, 2024-09-09 07:28:08.512 UTC, 0, 16848367616, 185417728, 1442407680, 1442860800, 18446744073709067776, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:08.538 UTC, 2024-09-09 07:28:08.573 UTC, 2024-09-09 07:28:08.732 UTC, 5
68, 2024-09-09 07:28:08.732 UTC, 0, 16848367616, 185405440, 1442165760, 1442376960, 18446744073709309696, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:08.757 UTC, 2024-09-09 07:28:08.784 UTC, 2024-09-09 07:28:08.893 UTC, 5
69, 2024-09-09 07:28:08.893 UTC, 0, 16848367616, 185389056, 1442165760, 1442135040, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:08.919 UTC, 2024-09-09 07:28:08.942 UTC, 2024-09-09 07:28:09.028 UTC, 5
70, 2024-09-09 07:28:09.028 UTC, 0, 16848367616, 185368576, 1442165760, 1442135040, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:09.056 UTC, 2024-09-09 07:28:09.089 UTC, 2024-09-09 07:28:09.235 UTC, 5
71, 2024-09-09 07:28:09.236 UTC, 0, 16848367616, 185364480, 1442165760, 1442135040, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:09.262 UTC, 2024-09-09 07:28:09.280 UTC, 2024-09-09 07:28:09.357 UTC, 5
72, 2024-09-09 07:28:09.357 UTC, 0, 16848367616, 185352192, 1442219520, 1442376960, 18446744073709363456, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:09.382 UTC, 2024-09-09 07:28:09.401 UTC, 2024-09-09 07:28:09.477 UTC, 5
73, 2024-09-09 07:28:09.477 UTC, 1, 16848367616, 185315328, 1441923840, 1442000640, 18446744073709444096, 0.998811 -0.0481792 0.00748335 0.826526, 0.0125329 0.402027 0.915542 -3.9662, -0.0471186 -0.914359 0.402153 0.00966206, 0 0 0 1, 2024-09-09 07:28:09.501 UTC, 2024-09-09 07:28:09.536 UTC, 2024-09-09 07:28:09.785 UTC, 6
74, 2024-09-09 07:28:09.786 UTC, 0, 16848367616, 185307136, 1441493760, 1441893120, 18446744073709121536, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:09.811 UTC, 2024-09-09 07:28:09.835 UTC, 2024-09-09 07:28:09.918 UTC, 6
75, 2024-09-09 07:28:09.918 UTC, 0, 16848367616, 185290752, 1441305600, 1441463040, 18446744073709363456, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:09.944 UTC, 2024-09-09 07:28:09.970 UTC, 2024-09-09 07:28:10.086 UTC, 6
76, 2024-09-09 07:28:10.086 UTC, 0, 16848367616, 185266176, 1441251840, 1441274880, 18446744073709497856, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:10.112 UTC, 2024-09-09 07:28:10.137 UTC, 2024-09-09 07:28:10.254 UTC, 6
77, 2024-09-09 07:28:10.255 UTC, 0, 16848367616, 185245696, 1440579840, 1441032960, 18446744073709067776, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:10.280 UTC, 2024-09-09 07:28:10.307 UTC, 2024-09-09 07:28:10.448 UTC, 6
78, 2024-09-09 07:28:10.448 UTC, 0, 16848367616, 185233408, 1440337920, 1440549120, 18446744073709309696, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:10.472 UTC, 2024-09-09 07:28:10.492 UTC, 2024-09-09 07:28:10.581 UTC, 6
79, 2024-09-09 07:28:10.582 UTC, 0, 16848367616, 185196544, 1440023040, 1440307200, 18446744073709236736, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:10.605 UTC, 2024-09-09 07:28:10.641 UTC, 2024-09-09 07:28:10.842 UTC, 6
80, 2024-09-09 07:28:10.843 UTC, 0, 16848367616, 185147392, 1439969280, 1439938560, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:10.866 UTC, 2024-09-09 07:28:10.905 UTC, 2024-09-09 07:28:11.156 UTC, 6
81, 2024-09-09 07:28:11.156 UTC, 0, 16848367616, 185114624, 1439969280, 1440180480, 18446744073709309696, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:11.179 UTC, 2024-09-09 07:28:11.212 UTC, 2024-09-09 07:28:11.444 UTC, 6
82, 2024-09-09 07:28:11.445 UTC, 1, 16848367616, 185085952, 1439965440, 1439938560, 18446744073709547776, 0.983762 -0.0863644 0.157332 0.134203, -0.161211 -0.0398988 0.986113 -0.955549, -0.0788875 -0.995465 -0.0531739 1.24116, 0 0 0 1, 2024-09-09 07:28:11.470 UTC, 2024-09-09 07:28:11.498 UTC, 2024-09-09 07:28:11.716 UTC, 7
83, 2024-09-09 07:28:11.717 UTC, 0, 16848367616, 185069568, 1439777280, 1439746560, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:11.743 UTC, 2024-09-09 07:28:11.766 UTC, 2024-09-09 07:28:11.888 UTC, 7
84, 2024-09-09 07:28:11.889 UTC, 0, 16848367616, 185053184, 1439777280, 1439746560, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:11.915 UTC, 2024-09-09 07:28:11.940 UTC, 2024-09-09 07:28:12.067 UTC, 7
85, 2024-09-09 07:28:12.068 UTC, 0, 16848367616, 185049088, 1439589120, 1439558400, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:12.094 UTC, 2024-09-09 07:28:12.112 UTC, 2024-09-09 07:28:12.192 UTC, 7
86, 2024-09-09 07:28:12.193 UTC, 0, 16848367616, 185020416, 1439400960, 1439370240, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:12.216 UTC, 2024-09-09 07:28:12.245 UTC, 2024-09-09 07:28:12.430 UTC, 7
87, 2024-09-09 07:28:12.430 UTC, 0, 16848367616, 185184256, 1439024640, 1439370240, 18446744073709175296, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:28:12.454 UTC, 2024-09-09 07:28:12.480 UTC, 2024-09-09 07:28:12.614 UTC, 7
