id, timestamp, converged, ram_VmSize, ram_VmRSS, gpu_total, gpu_fest, gpu_pose_est, tf_row1, tf_row2, tf_row3, tf_row4, timestamp_post_capture, timestamp_post_fest, timestamp_post_pose_est, successful_count
11, 2024-09-09 07:38:25.680 UTC, 0, 17179570176, 164593664, 63532800, 55261440, 18446744073709371136, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:25.704 UTC, 2024-09-09 07:38:26.240 UTC, 2024-09-09 07:38:26.692 UTC, 0
12, 2024-09-09 07:38:26.692 UTC, 0, 17179570176, 164839424, 63636480, 55322880, 18446744073709413376, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:26.715 UTC, 2024-09-09 07:38:27.226 UTC, 2024-09-09 07:38:27.461 UTC, 0
13, 2024-09-09 07:38:27.461 UTC, 0, 17179570176, 165629952, 64001280, 55560960, 18446744073709540096, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:27.484 UTC, 2024-09-09 07:38:27.835 UTC, 2024-09-09 07:38:28.038 UTC, 0
14, 2024-09-09 07:38:28.039 UTC, 0, 17179570176, 165601280, 63751680, 55549440, 18446744073709302016, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:28.061 UTC, 2024-09-09 07:38:28.435 UTC, 2024-09-09 07:38:28.749 UTC, 0
15, 2024-09-09 07:38:28.750 UTC, 0, 17179570176, 166625280, 64715520, 56240640, 23040, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:28.771 UTC, 2024-09-09 07:38:29.087 UTC, 2024-09-09 07:38:29.246 UTC, 0
16, 2024-09-09 07:38:29.247 UTC, 1, 17179570176, 166612992, 64896000, 56263680, 180480, -0.139437 -0.0806994 0.986937 -4.7523, 0.981785 0.118625 0.148408 -0.403738, -0.129052 0.989654 0.0626888 3.45456, 0 0 0 1, 2024-09-09 07:38:29.269 UTC, 2024-09-09 07:38:29.521 UTC, 2024-09-09 07:38:29.776 UTC, 1
17, 2024-09-09 07:38:29.777 UTC, 0, 17179570176, 166735872, 64753920, 56444160, 18446744073709409536, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:29.799 UTC, 2024-09-09 07:38:30.090 UTC, 2024-09-09 07:38:30.198 UTC, 1
18, 2024-09-09 07:38:30.198 UTC, 0, 17179570176, 167825408, 65498880, 57242880, 18446744073709355776, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:30.220 UTC, 2024-09-09 07:38:30.485 UTC, 2024-09-09 07:38:30.606 UTC, 1
19, 2024-09-09 07:38:30.606 UTC, 0, 17179570176, 168030208, 65249280, 57277440, 18446744073709071616, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:30.627 UTC, 2024-09-09 07:38:30.773 UTC, 2024-09-09 07:38:30.852 UTC, 1
20, 2024-09-09 07:38:30.852 UTC, 1, 17179570176, 168054784, 65660160, 56958720, 249600, 1 0 0 0.539605, 0 1 0 1.00201, 0 0 1 -1.25947, 0 0 0 1, 2024-09-09 07:38:30.872 UTC, 2024-09-09 07:38:30.949 UTC, 2024-09-09 07:38:31.001 UTC, 2
21, 2024-09-09 07:38:31.002 UTC, 1, 17179570176, 169947136, 67246080, 59036160, 18446744073709309696, 1 0 0 -0.42528, 0 1 0 0.939872, 0 0 1 -0.688397, 0 0 0 1, 2024-09-09 07:38:31.022 UTC, 2024-09-09 07:38:31.116 UTC, 2024-09-09 07:38:31.165 UTC, 3
22, 2024-09-09 07:38:31.166 UTC, 0, 17179570176, 169975808, 67330560, 59036160, 18446744073709394176, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:31.186 UTC, 2024-09-09 07:38:31.341 UTC, 2024-09-09 07:38:31.392 UTC, 3
23, 2024-09-09 07:38:31.392 UTC, 1, 17179570176, 169975808, 67461120, 58824960, 184320, 1 0 0 0.312169, 0 1 0 0.866309, 0 0 1 -0.693288, 0 0 0 1, 2024-09-09 07:38:31.412 UTC, 2024-09-09 07:38:31.610 UTC, 2024-09-09 07:38:31.684 UTC, 4
24, 2024-09-09 07:38:31.684 UTC, 1, 17179570176, 169975808, 67418880, 59089920, 18446744073709428736, 1 0 0 0.248415, 0 1 0 0.813192, 0 0 1 -0.652954, 0 0 0 1, 2024-09-09 07:38:31.705 UTC, 2024-09-09 07:38:31.879 UTC, 2024-09-09 07:38:31.936 UTC, 5
25, 2024-09-09 07:38:31.936 UTC, 0, 17179570176, 169967616, 67441920, 59074560, 18446744073709467136, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:31.957 UTC, 2024-09-09 07:38:32.173 UTC, 2024-09-09 07:38:32.265 UTC, 5
26, 2024-09-09 07:38:32.266 UTC, 0, 17179570176, 169971712, 67557120, 58851840, 253440, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:32.286 UTC, 2024-09-09 07:38:32.473 UTC, 2024-09-09 07:38:32.562 UTC, 5
27, 2024-09-09 07:38:32.562 UTC, 0, 17179570176, 170733568, 68106240, 59669760, 18446744073709536256, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:32.582 UTC, 2024-09-09 07:38:32.683 UTC, 2024-09-09 07:38:32.740 UTC, 5
28, 2024-09-09 07:38:32.740 UTC, 0, 17179570176, 170729472, 68405760, 59627520, 326400, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:32.760 UTC, 2024-09-09 07:38:32.889 UTC, 2024-09-09 07:38:32.960 UTC, 5
29, 2024-09-09 07:38:32.961 UTC, 0, 17179570176, 170729472, 68655360, 60115200, 88320, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:32.980 UTC, 2024-09-09 07:38:33.089 UTC, 2024-09-09 07:38:33.154 UTC, 5
30, 2024-09-09 07:38:33.155 UTC, 0, 17179570176, 172584960, 70225920, 61896960, 18446744073709428736, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:33.176 UTC, 2024-09-09 07:38:33.317 UTC, 2024-09-09 07:38:33.387 UTC, 5
31, 2024-09-09 07:38:33.387 UTC, 1, 17179570176, 172584960, 69980160, 61774080, 18446744073709305856, 1 0 0 0.584663, 0 1 0 1.06664, 0 0 1 -1.19229, 0 0 0 1, 2024-09-09 07:38:33.407 UTC, 2024-09-09 07:38:33.596 UTC, 2024-09-09 07:38:33.679 UTC, 6
32, 2024-09-09 07:38:33.680 UTC, 0, 17179570176, 172580864, 70095360, 61658880, 18446744073709536256, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:33.700 UTC, 2024-09-09 07:38:33.885 UTC, 2024-09-09 07:38:33.989 UTC, 6
33, 2024-09-09 07:38:33.989 UTC, 0, 17179570176, 172568576, 70003200, 61616640, 18446744073709486336, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:34.011 UTC, 2024-09-09 07:38:34.252 UTC, 2024-09-09 07:38:34.410 UTC, 6
34, 2024-09-09 07:38:34.410 UTC, 0, 17179570176, 172544000, 69880320, 61405440, 23040, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:34.435 UTC, 2024-09-09 07:38:34.864 UTC, 2024-09-09 07:38:35.124 UTC, 6
35, 2024-09-09 07:38:35.125 UTC, 0, 17179570176, 172523520, 69722880, 61374720, 18446744073709447936, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:35.148 UTC, 2024-09-09 07:38:35.520 UTC, 2024-09-09 07:38:35.752 UTC, 6
36, 2024-09-09 07:38:35.753 UTC, 0, 17179570176, 172503040, 69742080, 61190400, 99840, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:35.776 UTC, 2024-09-09 07:38:36.267 UTC, 2024-09-09 07:38:36.461 UTC, 6
37, 2024-09-09 07:38:36.461 UTC, 0, 17179570176, 172470272, 69838080, 61747200, 18446744073709190656, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:36.485 UTC, 2024-09-09 07:38:36.982 UTC, 2024-09-09 07:38:37.248 UTC, 6
38, 2024-09-09 07:38:37.248 UTC, 0, 17179570176, 172449792, 69826560, 61305600, 69120, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:37.271 UTC, 2024-09-09 07:38:37.745 UTC, 2024-09-09 07:38:37.895 UTC, 6
39, 2024-09-09 07:38:37.895 UTC, 0, 17179570176, 172437504, 69795840, 61374720, 18446744073709520896, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:37.918 UTC, 2024-09-09 07:38:38.333 UTC, 2024-09-09 07:38:38.422 UTC, 6
40, 2024-09-09 07:38:38.423 UTC, 0, 17179570176, 172425216, 69803520, 61198080, 153600, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:38.446 UTC, 2024-09-09 07:38:38.979 UTC, 2024-09-09 07:38:39.097 UTC, 6
41, 2024-09-09 07:38:39.098 UTC, 0, 17179570176, 172412928, 70103040, 61835520, 18446744073709367296, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:39.120 UTC, 2024-09-09 07:38:39.603 UTC, 2024-09-09 07:38:39.753 UTC, 6
42, 2024-09-09 07:38:39.754 UTC, 0, 17179570176, 172392448, 69861120, 61651200, 18446744073709309696, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:39.777 UTC, 2024-09-09 07:38:40.266 UTC, 2024-09-09 07:38:40.455 UTC, 6
43, 2024-09-09 07:38:40.455 UTC, 0, 17179570176, 173015040, 69669120, 61378560, 18446744073709390336, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:40.476 UTC, 2024-09-09 07:38:40.738 UTC, 2024-09-09 07:38:40.874 UTC, 6
44, 2024-09-09 07:38:40.874 UTC, 0, 17179570176, 173002752, 69826560, 61217280, 157440, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:40.896 UTC, 2024-09-09 07:38:41.093 UTC, 2024-09-09 07:38:41.218 UTC, 6
45, 2024-09-09 07:38:41.218 UTC, 0, 17179570176, 172994560, 69914880, 61294080, 168960, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:41.239 UTC, 2024-09-09 07:38:41.466 UTC, 2024-09-09 07:38:41.571 UTC, 6
46, 2024-09-09 07:38:41.571 UTC, 0, 17179570176, 172982272, 69964800, 61463040, 49920, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:41.593 UTC, 2024-09-09 07:38:41.865 UTC, 2024-09-09 07:38:42.027 UTC, 6
47, 2024-09-09 07:38:42.027 UTC, 0, 17179570176, 172969984, 70056960, 61512960, 92160, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:42.049 UTC, 2024-09-09 07:38:42.350 UTC, 2024-09-09 07:38:42.507 UTC, 6
48, 2024-09-09 07:38:42.508 UTC, 0, 17246679040, 172908544, 70748160, 61413120, 883200, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:42.531 UTC, 2024-09-09 07:38:43.098 UTC, 2024-09-09 07:38:43.715 UTC, 6
49, 2024-09-09 07:38:43.715 UTC, 0, 17246679040, 172896256, 70513920, 61973760, 88320, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:43.739 UTC, 2024-09-09 07:38:44.203 UTC, 2024-09-09 07:38:44.364 UTC, 6
50, 2024-09-09 07:38:44.365 UTC, 0, 17246679040, 173076480, 70391040, 62042880, 18446744073709447936, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:44.389 UTC, 2024-09-09 07:38:44.800 UTC, 2024-09-09 07:38:45.026 UTC, 6
51, 2024-09-09 07:38:45.026 UTC, 0, 17246679040, 173039616, 70483200, 61939200, 92160, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:45.049 UTC, 2024-09-09 07:38:45.597 UTC, 2024-09-09 07:38:45.982 UTC, 6
52, 2024-09-09 07:38:45.983 UTC, 1, 17246679040, 173019136, 70594560, 61870080, 272640, -0.759191 -0.114188 -0.640773 -1.06584, 0.623932 0.152604 -0.766434 2.16726, 0.185302 -0.981669 -0.04461 1.35061, 0 0 0 1, 2024-09-09 07:38:46.007 UTC, 2024-09-09 07:38:46.554 UTC, 2024-09-09 07:38:46.869 UTC, 7
53, 2024-09-09 07:38:46.870 UTC, 0, 17246679040, 173043712, 70241280, 62062080, 18446744073709278976, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:46.893 UTC, 2024-09-09 07:38:47.372 UTC, 2024-09-09 07:38:47.569 UTC, 7
54, 2024-09-09 07:38:47.569 UTC, 0, 17246679040, 173031424, 70467840, 61724160, 291840, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:47.593 UTC, 2024-09-09 07:38:47.860 UTC, 2024-09-09 07:38:47.988 UTC, 7
55, 2024-09-09 07:38:47.988 UTC, 1, 17246679040, 173035520, 70744320, 62016000, 276480, 1 0 0 -0.677246, 0 1 0 1.14214, 0 0 1 -1.34602, 0 0 0 1, 2024-09-09 07:38:48.009 UTC, 2024-09-09 07:38:48.293 UTC, 2024-09-09 07:38:48.377 UTC, 8
56, 2024-09-09 07:38:48.377 UTC, 0, 17246679040, 173019136, 70106880, 61777920, 18446744073709428736, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:48.397 UTC, 2024-09-09 07:38:48.727 UTC, 2024-09-09 07:38:48.873 UTC, 8
57, 2024-09-09 07:38:48.874 UTC, 0, 17246679040, 173010944, 70379520, 61655040, 272640, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:48.894 UTC, 2024-09-09 07:38:49.190 UTC, 2024-09-09 07:38:49.334 UTC, 8
58, 2024-09-09 07:38:49.335 UTC, 0, 17246679040, 173170688, 70222080, 61762560, 7680, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:49.359 UTC, 2024-09-09 07:38:49.927 UTC, 2024-09-09 07:38:50.263 UTC, 8
59, 2024-09-09 07:38:50.263 UTC, 0, 17246679040, 173146112, 70344960, 61743360, 149760, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:50.286 UTC, 2024-09-09 07:38:50.751 UTC, 2024-09-09 07:38:51.031 UTC, 8
60, 2024-09-09 07:38:51.032 UTC, 0, 17246679040, 173109248, 70579200, 61893120, 234240, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:51.054 UTC, 2024-09-09 07:38:51.609 UTC, 2024-09-09 07:38:51.965 UTC, 8
61, 2024-09-09 07:38:51.965 UTC, 0, 17246679040, 173088768, 70732800, 62208000, 72960, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:51.988 UTC, 2024-09-09 07:38:52.399 UTC, 2024-09-09 07:38:52.576 UTC, 8
62, 2024-09-09 07:38:52.576 UTC, 0, 17246679040, 173076480, 71109120, 62280960, 376320, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:52.600 UTC, 2024-09-09 07:38:53.060 UTC, 2024-09-09 07:38:53.218 UTC, 8
63, 2024-09-09 07:38:53.218 UTC, 0, 17246679040, 173060096, 71393280, 62837760, 103680, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:53.242 UTC, 2024-09-09 07:38:53.723 UTC, 2024-09-09 07:38:53.918 UTC, 8
64, 2024-09-09 07:38:53.919 UTC, 0, 17246679040, 173039616, 70506240, 62860800, 18446744073708745216, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:53.942 UTC, 2024-09-09 07:38:54.462 UTC, 2024-09-09 07:38:54.669 UTC, 8
65, 2024-09-09 07:38:54.670 UTC, 0, 17246679040, 173035520, 70544640, 61992960, 99840, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:54.692 UTC, 2024-09-09 07:38:55.152 UTC, 2024-09-09 07:38:55.262 UTC, 8
66, 2024-09-09 07:38:55.263 UTC, 0, 17246679040, 173019136, 70091520, 62092800, 18446744073709098496, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:55.285 UTC, 2024-09-09 07:38:55.626 UTC, 2024-09-09 07:38:55.801 UTC, 8
67, 2024-09-09 07:38:55.802 UTC, 0, 17246679040, 172986368, 69976320, 61532160, 18446744073709543936, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:55.825 UTC, 2024-09-09 07:38:56.306 UTC, 2024-09-09 07:38:56.648 UTC, 8
68, 2024-09-09 07:38:56.648 UTC, 0, 17246679040, 172965888, 70222080, 61524480, 245760, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:56.670 UTC, 2024-09-09 07:38:56.944 UTC, 2024-09-09 07:38:57.142 UTC, 8
69, 2024-09-09 07:38:57.142 UTC, 0, 17246679040, 172949504, 70076160, 61770240, 18446744073709405696, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:57.167 UTC, 2024-09-09 07:38:57.578 UTC, 2024-09-09 07:38:57.759 UTC, 8
70, 2024-09-09 07:38:57.759 UTC, 0, 17246679040, 172937216, 70056960, 61597440, 7680, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:57.781 UTC, 2024-09-09 07:38:58.170 UTC, 2024-09-09 07:38:58.330 UTC, 8
71, 2024-09-09 07:38:58.330 UTC, 0, 17246679040, 172920832, 70018560, 61605120, 18446744073709513216, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:58.351 UTC, 2024-09-09 07:38:58.652 UTC, 2024-09-09 07:38:58.773 UTC, 8
72, 2024-09-09 07:38:58.774 UTC, 0, 17246679040, 173977600, 71109120, 62615040, 42240, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:58.793 UTC, 2024-09-09 07:38:58.966 UTC, 2024-09-09 07:38:59.028 UTC, 8
73, 2024-09-09 07:38:59.028 UTC, 0, 17246679040, 173977600, 71562240, 62899200, 211200, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:59.047 UTC, 2024-09-09 07:38:59.161 UTC, 2024-09-09 07:38:59.254 UTC, 8
74, 2024-09-09 07:38:59.255 UTC, 0, 17246679040, 173973504, 71712000, 63352320, 18446744073709459456, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:59.274 UTC, 2024-09-09 07:38:59.346 UTC, 2024-09-09 07:38:59.408 UTC, 8
75, 2024-09-09 07:38:59.408 UTC, 0, 17246679040, 173973504, 71712000, 63260160, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:59.428 UTC, 2024-09-09 07:38:59.525 UTC, 2024-09-09 07:38:59.569 UTC, 8
76, 2024-09-09 07:38:59.569 UTC, 0, 17246679040, 174227456, 71462400, 63260160, 18446744073709302016, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:59.586 UTC, 2024-09-09 07:38:59.654 UTC, 2024-09-09 07:38:59.712 UTC, 8
77, 2024-09-09 07:38:59.712 UTC, 0, 17246679040, 174223360, 71662080, 63118080, 92160, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:38:59.730 UTC, 2024-09-09 07:38:59.844 UTC, 2024-09-09 07:38:59.940 UTC, 8
78, 2024-09-09 07:38:59.941 UTC, 1, 17246679040, 174223360, 71627520, 63210240, 18446744073709517056, 1 0 0 0.733184, 0 1 0 0.984284, 0 0 1 -1.06602, 0 0 0 1, 2024-09-09 07:38:59.960 UTC, 2024-09-09 07:39:00.145 UTC, 2024-09-09 07:39:00.213 UTC, 9
79, 2024-09-09 07:39:00.213 UTC, 0, 17246679040, 174223360, 71850240, 63417600, 18446744073709532416, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:39:00.233 UTC, 2024-09-09 07:39:00.397 UTC, 2024-09-09 07:39:00.478 UTC, 9
80, 2024-09-09 07:39:00.478 UTC, 0, 17246679040, 174215168, 71623680, 63313920, 18446744073709409536, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:39:00.498 UTC, 2024-09-09 07:39:00.714 UTC, 2024-09-09 07:39:00.807 UTC, 9
81, 2024-09-09 07:39:00.807 UTC, 0, 17246679040, 174198784, 71754240, 63413760, 18446744073709440256, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:39:00.829 UTC, 2024-09-09 07:39:01.127 UTC, 2024-09-09 07:39:01.296 UTC, 9
82, 2024-09-09 07:39:01.297 UTC, 0, 17246679040, 174186496, 71727360, 63168000, 107520, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:39:01.320 UTC, 2024-09-09 07:39:01.676 UTC, 2024-09-09 07:39:01.827 UTC, 9
83, 2024-09-09 07:39:01.828 UTC, 0, 17246679040, 174161920, 71892480, 63275520, 165120, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:39:01.852 UTC, 2024-09-09 07:39:02.294 UTC, 2024-09-09 07:39:02.574 UTC, 9
84, 2024-09-09 07:39:02.575 UTC, 0, 17246679040, 174137344, 71669760, 63210240, 7680, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:39:02.598 UTC, 2024-09-09 07:39:03.066 UTC, 2024-09-09 07:39:03.298 UTC, 9
85, 2024-09-09 07:39:03.298 UTC, 0, 17246679040, 174129152, 71631360, 63056640, 122880, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:39:03.322 UTC, 2024-09-09 07:39:03.771 UTC, 2024-09-09 07:39:03.875 UTC, 9
86, 2024-09-09 07:39:03.875 UTC, 0, 17246679040, 174116864, 71366400, 63179520, 18446744073709286656, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:39:03.900 UTC, 2024-09-09 07:39:04.455 UTC, 2024-09-09 07:39:04.614 UTC, 9
87, 2024-09-09 07:39:04.615 UTC, 0, 17246679040, 174108672, 70967040, 62780160, 18446744073709286656, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:39:04.640 UTC, 2024-09-09 07:39:05.232 UTC, 2024-09-09 07:39:05.372 UTC, 9
88, 2024-09-09 07:39:05.373 UTC, 0, 17246679040, 174096384, 71024640, 62346240, 226560, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:39:05.397 UTC, 2024-09-09 07:39:05.935 UTC, 2024-09-09 07:39:06.059 UTC, 9
89, 2024-09-09 07:39:06.059 UTC, 0, 17246679040, 174075904, 71320320, 62572800, 295680, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:39:06.081 UTC, 2024-09-09 07:39:06.627 UTC, 2024-09-09 07:39:06.803 UTC, 9
90, 2024-09-09 07:39:06.803 UTC, 0, 17246679040, 174051328, 71370240, 62707200, 211200, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:39:06.827 UTC, 2024-09-09 07:39:07.331 UTC, 2024-09-09 07:39:07.549 UTC, 9
