id, timestamp, converged, ram_VmSize, ram_VmRSS, gpu_total, gpu_fest, gpu_pose_est, tf_row1, tf_row2, tf_row3, tf_row4, timestamp_post_capture, timestamp_post_fest, timestamp_post_pose_est, successful_count
27, 2024-09-09 11:02:41.523 UTC, 0, 37269057536, 263544832, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:02:41.570 UTC, 2024-09-09 11:02:41.856 UTC, 2024-09-09 11:02:42.042 UTC, 1
28, 2024-09-09 11:02:42.042 UTC, 0, 37269057536, 263544832, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:02:42.062 UTC, 2024-09-09 11:02:42.406 UTC, 2024-09-09 11:02:42.623 UTC, 1
29, 2024-09-09 11:02:42.623 UTC, 0, 37269057536, 263544832, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:02:42.648 UTC, 2024-09-09 11:02:42.972 UTC, 2024-09-09 11:02:43.289 UTC, 1
30, 2024-09-09 11:02:43.289 UTC, 0, 37269057536, 263544832, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:02:43.311 UTC, 2024-09-09 11:02:43.624 UTC, 2024-09-09 11:02:43.852 UTC, 1
31, 2024-09-09 11:02:43.852 UTC, 0, 37269057536, 263815168, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:02:43.877 UTC, 2024-09-09 11:02:44.183 UTC, 2024-09-09 11:02:44.472 UTC, 1
32, 2024-09-09 11:02:44.472 UTC, 0, 37269057536, 263815168, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:02:44.508 UTC, 2024-09-09 11:02:44.792 UTC, 2024-09-09 11:02:45.052 UTC, 1
33, 2024-09-09 11:02:45.052 UTC, 0, 37269057536, 263815168, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:02:45.076 UTC, 2024-09-09 11:02:45.381 UTC, 2024-09-09 11:02:45.654 UTC, 1
34, 2024-09-09 11:02:45.654 UTC, 0, 37269057536, 263815168, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:02:45.675 UTC, 2024-09-09 11:02:45.971 UTC, 2024-09-09 11:02:46.297 UTC, 1
35, 2024-09-09 11:02:46.297 UTC, 0, 37269057536, 263815168, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:02:46.315 UTC, 2024-09-09 11:02:46.599 UTC, 2024-09-09 11:02:46.901 UTC, 1
36, 2024-09-09 11:02:46.901 UTC, 0, 37269057536, 263815168, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:02:46.920 UTC, 2024-09-09 11:02:47.265 UTC, 2024-09-09 11:02:47.562 UTC, 1
37, 2024-09-09 11:02:47.563 UTC, 0, 37269057536, 263815168, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:02:47.589 UTC, 2024-09-09 11:02:47.957 UTC, 2024-09-09 11:02:48.200 UTC, 1
38, 2024-09-09 11:02:48.201 UTC, 0, 37269057536, 263815168, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:02:48.221 UTC, 2024-09-09 11:02:48.573 UTC, 2024-09-09 11:02:49.199 UTC, 1
39, 2024-09-09 11:02:49.199 UTC, 0, 37269057536, 263815168, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:02:49.253 UTC, 2024-09-09 11:02:50.068 UTC, 2024-09-09 11:02:50.417 UTC, 1
40, 2024-09-09 11:02:50.417 UTC, 0, 37269057536, 264085504, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:02:50.447 UTC, 2024-09-09 11:02:50.747 UTC, 2024-09-09 11:02:51.133 UTC, 1
41, 2024-09-09 11:02:51.133 UTC, 1, 37269057536, 264085504, 12582912, 2097152, 0, -0.907259 -0.176247 -0.381863 -1.10449, 0.381167 0.039158 -0.923677 0.140782, 0.177748 -0.983567 0.0316532 0.479466, 0 0 0 1, 2024-09-09 11:02:51.156 UTC, 2024-09-09 11:02:51.600 UTC, 2024-09-09 11:02:51.923 UTC, 2
42, 2024-09-09 11:02:51.923 UTC, 0, 37269057536, 264085504, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:02:51.940 UTC, 2024-09-09 11:02:52.182 UTC, 2024-09-09 11:02:52.499 UTC, 2
43, 2024-09-09 11:02:52.500 UTC, 0, 37269057536, 264896512, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:02:52.518 UTC, 2024-09-09 11:02:52.644 UTC, 2024-09-09 11:02:52.786 UTC, 2
44, 2024-09-09 11:02:52.786 UTC, 0, 37269057536, 265707520, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:02:52.804 UTC, 2024-09-09 11:02:52.974 UTC, 2024-09-09 11:02:53.100 UTC, 2
45, 2024-09-09 11:02:53.100 UTC, 0, 37269057536, 267059200, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:02:53.118 UTC, 2024-09-09 11:02:53.268 UTC, 2024-09-09 11:02:53.408 UTC, 2
46, 2024-09-09 11:02:53.408 UTC, 0, 37269057536, 268410880, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:02:53.428 UTC, 2024-09-09 11:02:53.583 UTC, 2024-09-09 11:02:53.709 UTC, 2
47, 2024-09-09 11:02:53.709 UTC, 0, 37269057536, 270032896, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:02:53.730 UTC, 2024-09-09 11:02:53.837 UTC, 2024-09-09 11:02:53.956 UTC, 2
48, 2024-09-09 11:02:53.957 UTC, 0, 37269057536, 270573568, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:02:53.975 UTC, 2024-09-09 11:02:54.136 UTC, 2024-09-09 11:02:54.284 UTC, 2
49, 2024-09-09 11:02:54.284 UTC, 0, 37269057536, 270843904, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:02:54.301 UTC, 2024-09-09 11:02:54.475 UTC, 2024-09-09 11:02:54.758 UTC, 2
50, 2024-09-09 11:02:54.758 UTC, 0, 37269057536, 270843904, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:02:54.776 UTC, 2024-09-09 11:02:55.069 UTC, 2024-09-09 11:02:55.354 UTC, 2
51, 2024-09-09 11:02:55.355 UTC, 0, 37269057536, 270843904, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:02:55.379 UTC, 2024-09-09 11:02:55.754 UTC, 2024-09-09 11:02:55.999 UTC, 2
52, 2024-09-09 11:02:55.999 UTC, 0, 37269057536, 270843904, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:02:56.022 UTC, 2024-09-09 11:02:56.360 UTC, 2024-09-09 11:02:56.707 UTC, 2
53, 2024-09-09 11:02:56.707 UTC, 0, 37269057536, 270843904, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:02:56.733 UTC, 2024-09-09 11:02:57.116 UTC, 2024-09-09 11:02:57.399 UTC, 2
54, 2024-09-09 11:02:57.399 UTC, 0, 37269057536, 270843904, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:02:57.423 UTC, 2024-09-09 11:02:57.781 UTC, 2024-09-09 11:02:58.098 UTC, 2
55, 2024-09-09 11:02:58.098 UTC, 0, 37269057536, 270843904, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:02:58.127 UTC, 2024-09-09 11:02:58.535 UTC, 2024-09-09 11:02:58.877 UTC, 2
56, 2024-09-09 11:02:58.877 UTC, 0, 37269057536, 270843904, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:02:58.909 UTC, 2024-09-09 11:02:59.377 UTC, 2024-09-09 11:02:59.796 UTC, 2
57, 2024-09-09 11:02:59.796 UTC, 0, 37269057536, 270843904, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:02:59.821 UTC, 2024-09-09 11:03:00.313 UTC, 2024-09-09 11:03:00.758 UTC, 2
58, 2024-09-09 11:03:00.758 UTC, 0, 37269057536, 270843904, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:03:00.795 UTC, 2024-09-09 11:03:01.230 UTC, 2024-09-09 11:03:01.639 UTC, 2
59, 2024-09-09 11:03:01.639 UTC, 0, 37269057536, 270843904, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:03:01.661 UTC, 2024-09-09 11:03:02.070 UTC, 2024-09-09 11:03:02.389 UTC, 2
60, 2024-09-09 11:03:02.389 UTC, 0, 37269057536, 270843904, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:03:02.408 UTC, 2024-09-09 11:03:02.686 UTC, 2024-09-09 11:03:02.919 UTC, 2
61, 2024-09-09 11:03:02.919 UTC, 0, 37269057536, 271654912, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:03:02.950 UTC, 2024-09-09 11:03:03.134 UTC, 2024-09-09 11:03:03.267 UTC, 2
62, 2024-09-09 11:03:03.267 UTC, 0, 37269057536, 272195584, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:03:03.295 UTC, 2024-09-09 11:03:03.465 UTC, 2024-09-09 11:03:03.610 UTC, 2
63, 2024-09-09 11:03:03.611 UTC, 0, 37269057536, 272195584, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:03:03.635 UTC, 2024-09-09 11:03:03.832 UTC, 2024-09-09 11:03:03.993 UTC, 2
64, 2024-09-09 11:03:03.993 UTC, 0, 37269057536, 273817600, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:03:04.016 UTC, 2024-09-09 11:03:04.193 UTC, 2024-09-09 11:03:04.341 UTC, 2
65, 2024-09-09 11:03:04.341 UTC, 0, 37269057536, 273817600, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:03:04.362 UTC, 2024-09-09 11:03:04.543 UTC, 2024-09-09 11:03:04.712 UTC, 2
66, 2024-09-09 11:03:04.712 UTC, 0, 37269057536, 273817600, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:03:04.732 UTC, 2024-09-09 11:03:04.961 UTC, 2024-09-09 11:03:05.257 UTC, 2
67, 2024-09-09 11:03:05.257 UTC, 0, 37269057536, 273817600, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:03:05.292 UTC, 2024-09-09 11:03:05.674 UTC, 2024-09-09 11:03:06.075 UTC, 2
68, 2024-09-09 11:03:06.075 UTC, 0, 37269057536, 274087936, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:03:06.103 UTC, 2024-09-09 11:03:06.522 UTC, 2024-09-09 11:03:06.861 UTC, 2
69, 2024-09-09 11:03:06.861 UTC, 0, 37269057536, 274087936, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:03:06.887 UTC, 2024-09-09 11:03:07.325 UTC, 2024-09-09 11:03:07.678 UTC, 2
70, 2024-09-09 11:03:07.678 UTC, 0, 37269057536, 274087936, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:03:07.702 UTC, 2024-09-09 11:03:08.140 UTC, 2024-09-09 11:03:08.464 UTC, 2
71, 2024-09-09 11:03:08.464 UTC, 0, 37269057536, 274087936, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:03:08.496 UTC, 2024-09-09 11:03:08.907 UTC, 2024-09-09 11:03:09.278 UTC, 2
72, 2024-09-09 11:03:09.278 UTC, 0, 37269057536, 274087936, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:03:09.316 UTC, 2024-09-09 11:03:09.709 UTC, 2024-09-09 11:03:10.051 UTC, 2
73, 2024-09-09 11:03:10.052 UTC, 0, 37269057536, 274087936, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:03:10.077 UTC, 2024-09-09 11:03:10.501 UTC, 2024-09-09 11:03:10.869 UTC, 2
74, 2024-09-09 11:03:10.870 UTC, 0, 37269057536, 274087936, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:03:10.896 UTC, 2024-09-09 11:03:11.325 UTC, 2024-09-09 11:03:11.636 UTC, 2
75, 2024-09-09 11:03:11.637 UTC, 0, 37269057536, 274087936, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:03:11.661 UTC, 2024-09-09 11:03:12.041 UTC, 2024-09-09 11:03:12.267 UTC, 2
76, 2024-09-09 11:03:12.267 UTC, 0, 37269057536, 274087936, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:03:12.298 UTC, 2024-09-09 11:03:12.611 UTC, 2024-09-09 11:03:12.877 UTC, 2
77, 2024-09-09 11:03:12.878 UTC, 0, 37269057536, 274087936, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:03:12.898 UTC, 2024-09-09 11:03:13.351 UTC, 2024-09-09 11:03:13.671 UTC, 2
78, 2024-09-09 11:03:13.671 UTC, 0, 37269057536, 274087936, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:03:13.690 UTC, 2024-09-09 11:03:14.010 UTC, 2024-09-09 11:03:14.203 UTC, 2
79, 2024-09-09 11:03:14.203 UTC, 0, 37269057536, 274628608, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:03:14.232 UTC, 2024-09-09 11:03:14.480 UTC, 2024-09-09 11:03:14.631 UTC, 2
80, 2024-09-09 11:03:14.631 UTC, 0, 37269057536, 274628608, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:03:14.658 UTC, 2024-09-09 11:03:14.851 UTC, 2024-09-09 11:03:15.013 UTC, 2
81, 2024-09-09 11:03:15.013 UTC, 0, 37269057536, 274628608, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:03:15.043 UTC, 2024-09-09 11:03:15.380 UTC, 2024-09-09 11:03:15.567 UTC, 2
82, 2024-09-09 11:03:15.567 UTC, 0, 37269057536, 274628608, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:03:15.591 UTC, 2024-09-09 11:03:16.056 UTC, 2024-09-09 11:03:16.337 UTC, 2
83, 2024-09-09 11:03:16.337 UTC, 0, 37269057536, 274628608, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:03:16.361 UTC, 2024-09-09 11:03:16.703 UTC, 2024-09-09 11:03:16.958 UTC, 2
84, 2024-09-09 11:03:16.958 UTC, 0, 37269057536, 274628608, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:03:16.980 UTC, 2024-09-09 11:03:17.369 UTC, 2024-09-09 11:03:17.698 UTC, 2
85, 2024-09-09 11:03:17.699 UTC, 0, 37269057536, 274628608, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:03:17.718 UTC, 2024-09-09 11:03:18.096 UTC, 2024-09-09 11:03:18.357 UTC, 2
86, 2024-09-09 11:03:18.357 UTC, 0, 37269057536, 274628608, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:03:18.381 UTC, 2024-09-09 11:03:18.785 UTC, 2024-09-09 11:03:19.411 UTC, 2
87, 2024-09-09 11:03:19.411 UTC, 0, 37269057536, 274628608, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:03:19.451 UTC, 2024-09-09 11:03:20.508 UTC, 2024-09-09 11:03:20.833 UTC, 2
88, 2024-09-09 11:03:20.833 UTC, 0, 37269057536, 274628608, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:03:20.857 UTC, 2024-09-09 11:03:21.218 UTC, 2024-09-09 11:03:21.549 UTC, 2
89, 2024-09-09 11:03:21.549 UTC, 0, 37269057536, 274628608, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:03:21.567 UTC, 2024-09-09 11:03:21.763 UTC, 2024-09-09 11:03:21.898 UTC, 2
90, 2024-09-09 11:03:21.899 UTC, 0, 37269057536, 276520960, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:03:21.922 UTC, 2024-09-09 11:03:22.074 UTC, 2024-09-09 11:03:22.187 UTC, 2
91, 2024-09-09 11:03:22.187 UTC, 0, 37269057536, 277061632, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:03:22.204 UTC, 2024-09-09 11:03:22.357 UTC, 2024-09-09 11:03:22.477 UTC, 2
92, 2024-09-09 11:03:22.477 UTC, 0, 37269057536, 277061632, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 11:03:22.499 UTC, 2024-09-09 11:03:22.689 UTC, 2024-09-09 11:03:22.814 UTC, 2
