id, timestamp, converged, ram_VmSize, ram_VmRSS, gpu_total, gpu_fest, gpu_pose_est, tf_row1, tf_row2, tf_row3, tf_row4, timestamp_post_capture, timestamp_post_fest, timestamp_post_pose_est, successful_count
256, 2024-09-09 08:48:52.831 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:48:52.857 UTC, 2024-09-09 08:48:52.933 UTC, 2024-09-09 08:48:53.276 UTC, 63
257, 2024-09-09 08:48:53.276 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:48:53.303 UTC, 2024-09-09 08:48:53.371 UTC, 2024-09-09 08:48:53.805 UTC, 63
258, 2024-09-09 08:48:53.805 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:48:53.836 UTC, 2024-09-09 08:48:53.916 UTC, 2024-09-09 08:48:54.363 UTC, 63
259, 2024-09-09 08:48:54.363 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:48:54.384 UTC, 2024-09-09 08:48:54.453 UTC, 2024-09-09 08:48:54.807 UTC, 63
260, 2024-09-09 08:48:54.807 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:48:54.828 UTC, 2024-09-09 08:48:54.888 UTC, 2024-09-09 08:48:55.217 UTC, 63
261, 2024-09-09 08:48:55.217 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:48:55.242 UTC, 2024-09-09 08:48:55.302 UTC, 2024-09-09 08:48:55.623 UTC, 63
262, 2024-09-09 08:48:55.623 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:48:55.661 UTC, 2024-09-09 08:48:55.737 UTC, 2024-09-09 08:48:56.061 UTC, 63
263, 2024-09-09 08:48:56.061 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:48:56.087 UTC, 2024-09-09 08:48:56.159 UTC, 2024-09-09 08:48:56.483 UTC, 63
264, 2024-09-09 08:48:56.484 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:48:56.510 UTC, 2024-09-09 08:48:56.573 UTC, 2024-09-09 08:48:56.873 UTC, 63
265, 2024-09-09 08:48:56.873 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:48:56.898 UTC, 2024-09-09 08:48:56.953 UTC, 2024-09-09 08:48:57.264 UTC, 63
266, 2024-09-09 08:48:57.264 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:48:57.290 UTC, 2024-09-09 08:48:57.360 UTC, 2024-09-09 08:48:57.690 UTC, 63
267, 2024-09-09 08:48:57.690 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:48:57.725 UTC, 2024-09-09 08:48:57.798 UTC, 2024-09-09 08:48:58.158 UTC, 63
268, 2024-09-09 08:48:58.158 UTC, 1, 36270743552, 276844544, 12582912, 2097152, 0, -0.502577 -0.151086 0.851228 -3.65737, -0.858935 0.199127 -0.471784 -0.572962, -0.0982232 -0.968256 -0.22985 0.572637, 0 0 0 1, 2024-09-09 08:48:58.175 UTC, 2024-09-09 08:48:58.236 UTC, 2024-09-09 08:48:58.599 UTC, 64
269, 2024-09-09 08:48:58.599 UTC, 1, 36270743552, 276844544, 12582912, 2097152, 0, -0.571788 -0.19551 0.796765 -3.36839, -0.820331 0.123512 -0.558392 -0.306492, 0.0107612 -0.972893 -0.231006 0.634695, 0 0 0 1, 2024-09-09 08:48:58.631 UTC, 2024-09-09 08:48:58.720 UTC, 2024-09-09 08:48:59.077 UTC, 65
270, 2024-09-09 08:48:59.078 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:48:59.116 UTC, 2024-09-09 08:48:59.212 UTC, 2024-09-09 08:48:59.635 UTC, 65
271, 2024-09-09 08:48:59.635 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:48:59.669 UTC, 2024-09-09 08:48:59.743 UTC, 2024-09-09 08:49:00.080 UTC, 65
272, 2024-09-09 08:49:00.081 UTC, 1, 36270743552, 276844544, 12582912, 2097152, 0, -0.581004 -0.268929 0.768187 -3.2887, -0.811262 0.11541 -0.57318 -0.281253, 0.0654885 -0.956221 -0.285226 0.729485, 0 0 0 1, 2024-09-09 08:49:00.105 UTC, 2024-09-09 08:49:00.168 UTC, 2024-09-09 08:49:00.497 UTC, 66
273, 2024-09-09 08:49:00.497 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:00.521 UTC, 2024-09-09 08:49:00.592 UTC, 2024-09-09 08:49:00.923 UTC, 66
274, 2024-09-09 08:49:00.923 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:00.952 UTC, 2024-09-09 08:49:01.025 UTC, 2024-09-09 08:49:01.340 UTC, 66
275, 2024-09-09 08:49:01.341 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:01.361 UTC, 2024-09-09 08:49:01.421 UTC, 2024-09-09 08:49:01.744 UTC, 66
276, 2024-09-09 08:49:01.745 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:01.769 UTC, 2024-09-09 08:49:01.844 UTC, 2024-09-09 08:49:02.193 UTC, 66
277, 2024-09-09 08:49:02.193 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:02.210 UTC, 2024-09-09 08:49:02.281 UTC, 2024-09-09 08:49:02.596 UTC, 66
278, 2024-09-09 08:49:02.596 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:02.627 UTC, 2024-09-09 08:49:02.700 UTC, 2024-09-09 08:49:03.027 UTC, 66
279, 2024-09-09 08:49:03.027 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:03.049 UTC, 2024-09-09 08:49:03.110 UTC, 2024-09-09 08:49:03.449 UTC, 66
280, 2024-09-09 08:49:03.449 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:03.478 UTC, 2024-09-09 08:49:03.555 UTC, 2024-09-09 08:49:03.895 UTC, 66
281, 2024-09-09 08:49:03.895 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:03.918 UTC, 2024-09-09 08:49:03.991 UTC, 2024-09-09 08:49:04.329 UTC, 66
282, 2024-09-09 08:49:04.329 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:04.351 UTC, 2024-09-09 08:49:04.418 UTC, 2024-09-09 08:49:04.741 UTC, 66
283, 2024-09-09 08:49:04.741 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:04.765 UTC, 2024-09-09 08:49:04.836 UTC, 2024-09-09 08:49:05.125 UTC, 66
284, 2024-09-09 08:49:05.125 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:05.159 UTC, 2024-09-09 08:49:05.221 UTC, 2024-09-09 08:49:05.522 UTC, 66
285, 2024-09-09 08:49:05.522 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:05.540 UTC, 2024-09-09 08:49:05.604 UTC, 2024-09-09 08:49:05.967 UTC, 66
286, 2024-09-09 08:49:05.967 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:05.993 UTC, 2024-09-09 08:49:06.059 UTC, 2024-09-09 08:49:06.371 UTC, 66
287, 2024-09-09 08:49:06.371 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:06.398 UTC, 2024-09-09 08:49:06.472 UTC, 2024-09-09 08:49:06.752 UTC, 66
288, 2024-09-09 08:49:06.752 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:06.774 UTC, 2024-09-09 08:49:06.841 UTC, 2024-09-09 08:49:07.140 UTC, 66
289, 2024-09-09 08:49:07.140 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:07.174 UTC, 2024-09-09 08:49:07.239 UTC, 2024-09-09 08:49:07.582 UTC, 66
290, 2024-09-09 08:49:07.582 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:07.604 UTC, 2024-09-09 08:49:07.666 UTC, 2024-09-09 08:49:07.976 UTC, 66
291, 2024-09-09 08:49:07.976 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:07.996 UTC, 2024-09-09 08:49:08.066 UTC, 2024-09-09 08:49:08.344 UTC, 66
292, 2024-09-09 08:49:08.344 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:08.364 UTC, 2024-09-09 08:49:08.428 UTC, 2024-09-09 08:49:08.737 UTC, 66
293, 2024-09-09 08:49:08.738 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:08.762 UTC, 2024-09-09 08:49:08.825 UTC, 2024-09-09 08:49:09.157 UTC, 66
294, 2024-09-09 08:49:09.157 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:09.182 UTC, 2024-09-09 08:49:09.269 UTC, 2024-09-09 08:49:09.575 UTC, 66
295, 2024-09-09 08:49:09.575 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:09.603 UTC, 2024-09-09 08:49:09.678 UTC, 2024-09-09 08:49:09.964 UTC, 66
296, 2024-09-09 08:49:09.964 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:09.988 UTC, 2024-09-09 08:49:10.056 UTC, 2024-09-09 08:49:10.355 UTC, 66
297, 2024-09-09 08:49:10.355 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:10.374 UTC, 2024-09-09 08:49:10.432 UTC, 2024-09-09 08:49:10.738 UTC, 66
298, 2024-09-09 08:49:10.738 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:10.763 UTC, 2024-09-09 08:49:10.827 UTC, 2024-09-09 08:49:11.376 UTC, 66
299, 2024-09-09 08:49:11.376 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:11.416 UTC, 2024-09-09 08:49:11.531 UTC, 2024-09-09 08:49:12.089 UTC, 66
300, 2024-09-09 08:49:12.089 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:12.114 UTC, 2024-09-09 08:49:12.190 UTC, 2024-09-09 08:49:12.427 UTC, 66
301, 2024-09-09 08:49:12.427 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:12.454 UTC, 2024-09-09 08:49:12.516 UTC, 2024-09-09 08:49:12.801 UTC, 66
302, 2024-09-09 08:49:12.801 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:12.834 UTC, 2024-09-09 08:49:12.898 UTC, 2024-09-09 08:49:13.216 UTC, 66
303, 2024-09-09 08:49:13.216 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:13.244 UTC, 2024-09-09 08:49:13.314 UTC, 2024-09-09 08:49:13.631 UTC, 66
304, 2024-09-09 08:49:13.631 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:13.651 UTC, 2024-09-09 08:49:13.711 UTC, 2024-09-09 08:49:14.186 UTC, 66
305, 2024-09-09 08:49:14.186 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:14.234 UTC, 2024-09-09 08:49:14.360 UTC, 2024-09-09 08:49:15.238 UTC, 66
306, 2024-09-09 08:49:15.238 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:15.269 UTC, 2024-09-09 08:49:15.347 UTC, 2024-09-09 08:49:15.679 UTC, 66
307, 2024-09-09 08:49:15.679 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:15.707 UTC, 2024-09-09 08:49:15.776 UTC, 2024-09-09 08:49:16.078 UTC, 66
308, 2024-09-09 08:49:16.078 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:16.109 UTC, 2024-09-09 08:49:16.170 UTC, 2024-09-09 08:49:16.491 UTC, 66
309, 2024-09-09 08:49:16.492 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:16.517 UTC, 2024-09-09 08:49:16.593 UTC, 2024-09-09 08:49:16.905 UTC, 66
310, 2024-09-09 08:49:16.905 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:16.926 UTC, 2024-09-09 08:49:16.996 UTC, 2024-09-09 08:49:17.302 UTC, 66
311, 2024-09-09 08:49:17.302 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:17.330 UTC, 2024-09-09 08:49:17.394 UTC, 2024-09-09 08:49:17.678 UTC, 66
312, 2024-09-09 08:49:17.678 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:17.702 UTC, 2024-09-09 08:49:17.764 UTC, 2024-09-09 08:49:18.127 UTC, 66
313, 2024-09-09 08:49:18.127 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:18.156 UTC, 2024-09-09 08:49:18.229 UTC, 2024-09-09 08:49:18.542 UTC, 66
314, 2024-09-09 08:49:18.542 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:18.583 UTC, 2024-09-09 08:49:18.656 UTC, 2024-09-09 08:49:18.950 UTC, 66
315, 2024-09-09 08:49:18.950 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:18.977 UTC, 2024-09-09 08:49:19.049 UTC, 2024-09-09 08:49:19.342 UTC, 66
316, 2024-09-09 08:49:19.342 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:19.368 UTC, 2024-09-09 08:49:19.417 UTC, 2024-09-09 08:49:19.749 UTC, 66
317, 2024-09-09 08:49:19.749 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:19.770 UTC, 2024-09-09 08:49:19.815 UTC, 2024-09-09 08:49:20.163 UTC, 66
318, 2024-09-09 08:49:20.163 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:20.192 UTC, 2024-09-09 08:49:20.248 UTC, 2024-09-09 08:49:20.574 UTC, 66
319, 2024-09-09 08:49:20.574 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:20.590 UTC, 2024-09-09 08:49:20.655 UTC, 2024-09-09 08:49:20.965 UTC, 66
320, 2024-09-09 08:49:20.965 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:20.987 UTC, 2024-09-09 08:49:21.055 UTC, 2024-09-09 08:49:21.397 UTC, 66
321, 2024-09-09 08:49:21.397 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:21.416 UTC, 2024-09-09 08:49:21.474 UTC, 2024-09-09 08:49:21.776 UTC, 66
322, 2024-09-09 08:49:21.776 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:21.804 UTC, 2024-09-09 08:49:21.877 UTC, 2024-09-09 08:49:22.172 UTC, 66
323, 2024-09-09 08:49:22.172 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:22.196 UTC, 2024-09-09 08:49:22.269 UTC, 2024-09-09 08:49:22.598 UTC, 66
324, 2024-09-09 08:49:22.598 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:22.624 UTC, 2024-09-09 08:49:22.686 UTC, 2024-09-09 08:49:22.997 UTC, 66
325, 2024-09-09 08:49:22.997 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:23.039 UTC, 2024-09-09 08:49:23.112 UTC, 2024-09-09 08:49:23.382 UTC, 66
326, 2024-09-09 08:49:23.382 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:23.406 UTC, 2024-09-09 08:49:23.464 UTC, 2024-09-09 08:49:23.791 UTC, 66
327, 2024-09-09 08:49:23.791 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:23.817 UTC, 2024-09-09 08:49:23.869 UTC, 2024-09-09 08:49:24.192 UTC, 66
328, 2024-09-09 08:49:24.193 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:24.215 UTC, 2024-09-09 08:49:24.293 UTC, 2024-09-09 08:49:24.608 UTC, 66
329, 2024-09-09 08:49:24.609 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:24.632 UTC, 2024-09-09 08:49:24.725 UTC, 2024-09-09 08:49:25.099 UTC, 66
330, 2024-09-09 08:49:25.099 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:25.116 UTC, 2024-09-09 08:49:25.170 UTC, 2024-09-09 08:49:25.460 UTC, 66
331, 2024-09-09 08:49:25.460 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:25.478 UTC, 2024-09-09 08:49:25.548 UTC, 2024-09-09 08:49:25.932 UTC, 66
332, 2024-09-09 08:49:25.932 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:25.960 UTC, 2024-09-09 08:49:26.011 UTC, 2024-09-09 08:49:26.334 UTC, 66
333, 2024-09-09 08:49:26.334 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:26.360 UTC, 2024-09-09 08:49:26.403 UTC, 2024-09-09 08:49:26.705 UTC, 66
334, 2024-09-09 08:49:26.706 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:26.727 UTC, 2024-09-09 08:49:26.787 UTC, 2024-09-09 08:49:27.108 UTC, 66
335, 2024-09-09 08:49:27.108 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:27.130 UTC, 2024-09-09 08:49:27.188 UTC, 2024-09-09 08:49:27.498 UTC, 66
336, 2024-09-09 08:49:27.499 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:27.515 UTC, 2024-09-09 08:49:27.572 UTC, 2024-09-09 08:49:28.028 UTC, 66
337, 2024-09-09 08:49:28.028 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:28.053 UTC, 2024-09-09 08:49:28.141 UTC, 2024-09-09 08:49:28.481 UTC, 66
338, 2024-09-09 08:49:28.481 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:28.501 UTC, 2024-09-09 08:49:28.556 UTC, 2024-09-09 08:49:28.948 UTC, 66
339, 2024-09-09 08:49:28.948 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:28.973 UTC, 2024-09-09 08:49:29.042 UTC, 2024-09-09 08:49:29.360 UTC, 66
340, 2024-09-09 08:49:29.360 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:29.388 UTC, 2024-09-09 08:49:29.470 UTC, 2024-09-09 08:49:29.864 UTC, 66
341, 2024-09-09 08:49:29.864 UTC, 1, 36270743552, 276844544, 12582912, 2097152, 0, -0.57136 -0.249913 0.781724 -3.09496, -0.818176 0.0988005 -0.566417 -0.348328, 0.0643204 -0.963215 -0.260923 0.723307, 0 0 0 1, 2024-09-09 08:49:29.891 UTC, 2024-09-09 08:49:29.974 UTC, 2024-09-09 08:49:30.315 UTC, 67
342, 2024-09-09 08:49:30.315 UTC, 1, 36270743552, 276844544, 12582912, 2097152, 0, -0.458202 -0.211046 0.86343 -3.07363, -0.88866 0.128728 -0.440126 -0.445242, -0.0182617 -0.968963 -0.246532 0.677476, 0 0 0 1, 2024-09-09 08:49:30.338 UTC, 2024-09-09 08:49:30.411 UTC, 2024-09-09 08:49:30.792 UTC, 68
343, 2024-09-09 08:49:30.792 UTC, 0, 36270743552, 276844544, 12582912, 2097152, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 08:49:30.809 UTC, 2024-09-09 08:49:30.865 UTC, 2024-09-09 08:49:31.268 UTC, 68
344, 2024-09-09 08:49:31.269 UTC, 1, 36270743552, 276844544, 12582912, 2097152, 0, -0.316721 -0.228289 0.920637 -2.98827, -0.948239 0.0997863 -0.301473 -1.13463, -0.0230438 -0.968466 -0.248077 1.06445, 0 0 0 1, 2024-09-09 08:49:31.300 UTC, 2024-09-09 08:49:31.361 UTC, 2024-09-09 08:49:31.731 UTC, 69
345, 2024-09-09 08:49:31.731 UTC, 1, 36270743552, 276844544, 12582912, 2097152, 0, -0.221401 -0.130605 0.966397 -2.92827, -0.974775 0.0582876 -0.215443 -1.01183, -0.0281909 -0.989719 -0.140216 0.383873, 0 0 0 1, 2024-09-09 08:49:31.749 UTC, 2024-09-09 08:49:31.820 UTC, 2024-09-09 08:49:32.248 UTC, 70
346, 2024-09-09 08:49:32.248 UTC, 1, 36270743552, 276844544, 12582912, 2097152, 0, 0.0316795 -0.202862 0.978695 -2.68852, -0.999134 0.020011 0.036489 -0.51515, -0.0269869 -0.979003 -0.202052 0.656066, 0 0 0 1, 2024-09-09 08:49:32.287 UTC, 2024-09-09 08:49:32.367 UTC, 2024-09-09 08:49:32.765 UTC, 71
