id, timestamp, converged, ram_VmSize, ram_VmRSS, gpu_total, gpu_fest, gpu_pose_est, tf_row1, tf_row2, tf_row3, tf_row4, timestamp_post_capture, timestamp_post_fest, timestamp_post_pose_est, successful_count
11, 2024-09-09 07:31:33.700 UTC, 0, 16846323712, 180707328, 18401280, 19718400, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:33.720 UTC, 2024-09-09 07:31:33.739 UTC, 2024-09-09 07:31:33.863 UTC, 0
12, 2024-09-09 07:31:33.864 UTC, 0, 16846323712, 180957184, 18401280, 19718400, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:33.887 UTC, 2024-09-09 07:31:33.905 UTC, 2024-09-09 07:31:34.023 UTC, 0
13, 2024-09-09 07:31:34.024 UTC, 0, 16846323712, 180948992, 18159360, 19718400, 18446744073709309696, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:34.045 UTC, 2024-09-09 07:31:34.063 UTC, 2024-09-09 07:31:34.191 UTC, 0
14, 2024-09-09 07:31:34.191 UTC, 0, 16846323712, 180944896, 18159360, 19476480, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:34.210 UTC, 2024-09-09 07:31:34.227 UTC, 2024-09-09 07:31:34.301 UTC, 0
15, 2024-09-09 07:31:34.301 UTC, 0, 16846323712, 180936704, 17971200, 19476480, 18446744073709363456, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:34.321 UTC, 2024-09-09 07:31:34.340 UTC, 2024-09-09 07:31:34.453 UTC, 0
16, 2024-09-09 07:31:34.453 UTC, 0, 16846323712, 180936704, 17729280, 19100160, 18446744073709497856, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:34.474 UTC, 2024-09-09 07:31:34.493 UTC, 2024-09-09 07:31:34.593 UTC, 0
17, 2024-09-09 07:31:34.594 UTC, 0, 16846323712, 180936704, 17379840, 19046400, 18446744073709202176, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:34.615 UTC, 2024-09-09 07:31:34.632 UTC, 2024-09-09 07:31:34.708 UTC, 0
18, 2024-09-09 07:31:34.709 UTC, 0, 16846323712, 180928512, 17191680, 18696960, 18446744073709363456, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:34.727 UTC, 2024-09-09 07:31:34.749 UTC, 2024-09-09 07:31:34.857 UTC, 0
19, 2024-09-09 07:31:34.857 UTC, 0, 16846323712, 180912128, 16700160, 18266880, 18446744073709302016, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:34.877 UTC, 2024-09-09 07:31:34.899 UTC, 2024-09-09 07:31:35.017 UTC, 0
20, 2024-09-09 07:31:35.017 UTC, 0, 16846323712, 181112832, 16646400, 18017280, 18446744073709497856, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:35.037 UTC, 2024-09-09 07:31:35.068 UTC, 2024-09-09 07:31:35.222 UTC, 0
21, 2024-09-09 07:31:35.223 UTC, 0, 16846323712, 181092352, 16458240, 17963520, 18446744073709363456, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:35.244 UTC, 2024-09-09 07:31:35.270 UTC, 2024-09-09 07:31:35.419 UTC, 0
22, 2024-09-09 07:31:35.420 UTC, 0, 16846323712, 181071872, 16404480, 17775360, 18446744073709497856, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:35.441 UTC, 2024-09-09 07:31:35.464 UTC, 2024-09-09 07:31:35.588 UTC, 0
23, 2024-09-09 07:31:35.589 UTC, 0, 16846323712, 181055488, 16404480, 17721600, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:35.609 UTC, 2024-09-09 07:31:35.633 UTC, 2024-09-09 07:31:35.763 UTC, 0
24, 2024-09-09 07:31:35.763 UTC, 0, 16846323712, 181047296, 16216320, 17721600, 18446744073709363456, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:35.782 UTC, 2024-09-09 07:31:35.803 UTC, 2024-09-09 07:31:35.902 UTC, 0
25, 2024-09-09 07:31:35.903 UTC, 0, 16846323712, 181010432, 16753920, 17533440, 537600, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:35.923 UTC, 2024-09-09 07:31:35.951 UTC, 2024-09-09 07:31:36.210 UTC, 0
26, 2024-09-09 07:31:36.210 UTC, 0, 16846323712, 181133312, 16565760, 17882880, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:36.230 UTC, 2024-09-09 07:31:36.254 UTC, 2024-09-09 07:31:36.388 UTC, 0
27, 2024-09-09 07:31:36.389 UTC, 0, 16846323712, 181125120, 16565760, 17882880, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:36.409 UTC, 2024-09-09 07:31:36.439 UTC, 2024-09-09 07:31:36.639 UTC, 0
28, 2024-09-09 07:31:36.640 UTC, 0, 16846323712, 181121024, 16216320, 17721600, 18446744073709363456, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:36.660 UTC, 2024-09-09 07:31:36.690 UTC, 2024-09-09 07:31:36.865 UTC, 0
29, 2024-09-09 07:31:36.866 UTC, 0, 16846323712, 181325824, 16162560, 17533440, 18446744073709497856, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:36.886 UTC, 2024-09-09 07:31:36.912 UTC, 2024-09-09 07:31:37.053 UTC, 0
30, 2024-09-09 07:31:37.054 UTC, 0, 16846323712, 181293056, 15732480, 17291520, 18446744073709309696, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:37.075 UTC, 2024-09-09 07:31:37.102 UTC, 2024-09-09 07:31:37.283 UTC, 0
31, 2024-09-09 07:31:37.283 UTC, 0, 16846323712, 181272576, 15544320, 17049600, 18446744073709363456, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:37.304 UTC, 2024-09-09 07:31:37.328 UTC, 2024-09-09 07:31:37.463 UTC, 0
32, 2024-09-09 07:31:37.464 UTC, 0, 16846323712, 181481472, 15248640, 16861440, 18446744073709255936, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:37.484 UTC, 2024-09-09 07:31:37.512 UTC, 2024-09-09 07:31:37.674 UTC, 0
33, 2024-09-09 07:31:37.674 UTC, 0, 16846323712, 181460992, 85301760, 16512000, 70106880, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:37.695 UTC, 2024-09-09 07:31:37.729 UTC, 2024-09-09 07:31:37.994 UTC, 0
34, 2024-09-09 07:31:37.995 UTC, 0, 16846323712, 181436416, 85301760, 86618880, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:38.016 UTC, 2024-09-09 07:31:38.041 UTC, 2024-09-09 07:31:38.204 UTC, 0
35, 2024-09-09 07:31:38.204 UTC, 0, 16846323712, 181407744, 85301760, 86618880, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:38.226 UTC, 2024-09-09 07:31:38.254 UTC, 2024-09-09 07:31:38.423 UTC, 0
36, 2024-09-09 07:31:38.424 UTC, 0, 16846323712, 181628928, 85113600, 86618880, 18446744073709363456, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:38.447 UTC, 2024-09-09 07:31:38.472 UTC, 2024-09-09 07:31:38.600 UTC, 0
37, 2024-09-09 07:31:38.600 UTC, 0, 16846323712, 181600256, 84871680, 86376960, 18446744073709363456, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:38.625 UTC, 2024-09-09 07:31:38.653 UTC, 2024-09-09 07:31:38.804 UTC, 0
38, 2024-09-09 07:31:38.804 UTC, 0, 16846323712, 181522432, 86112000, 86188800, 1240320, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:38.828 UTC, 2024-09-09 07:31:38.873 UTC, 2024-09-09 07:31:39.464 UTC, 0
39, 2024-09-09 07:31:39.465 UTC, 0, 16846868480, 182050816, 86327040, 87832320, 18446744073709363456, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:39.487 UTC, 2024-09-09 07:31:39.509 UTC, 2024-09-09 07:31:39.632 UTC, 0
40, 2024-09-09 07:31:39.633 UTC, 0, 16846868480, 182042624, 86219520, 87536640, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:39.656 UTC, 2024-09-09 07:31:39.677 UTC, 2024-09-09 07:31:39.792 UTC, 0
41, 2024-09-09 07:31:39.793 UTC, 0, 16846868480, 182030336, 86219520, 87590400, 18446744073709497856, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:39.814 UTC, 2024-09-09 07:31:39.832 UTC, 2024-09-09 07:31:39.918 UTC, 0
42, 2024-09-09 07:31:39.918 UTC, 0, 16846868480, 182018048, 85977600, 87536640, 18446744073709309696, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:39.939 UTC, 2024-09-09 07:31:39.960 UTC, 2024-09-09 07:31:40.069 UTC, 0
43, 2024-09-09 07:31:40.070 UTC, 0, 16846868480, 182005760, 85735680, 87294720, 18446744073709309696, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:40.090 UTC, 2024-09-09 07:31:40.108 UTC, 2024-09-09 07:31:40.198 UTC, 0
44, 2024-09-09 07:31:40.198 UTC, 0, 16846868480, 182001664, 85489920, 87052800, 18446744073709305856, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:40.218 UTC, 2024-09-09 07:31:40.232 UTC, 2024-09-09 07:31:40.300 UTC, 0
45, 2024-09-09 07:31:40.301 UTC, 0, 16846868480, 182001664, 85248000, 86618880, 18446744073709497856, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:40.322 UTC, 2024-09-09 07:31:40.336 UTC, 2024-09-09 07:31:40.401 UTC, 0
46, 2024-09-09 07:31:40.401 UTC, 0, 16846868480, 181997568, 85248000, 86565120, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:40.422 UTC, 2024-09-09 07:31:40.438 UTC, 2024-09-09 07:31:40.512 UTC, 0
47, 2024-09-09 07:31:40.512 UTC, 0, 16846868480, 181993472, 85248000, 86565120, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:40.532 UTC, 2024-09-09 07:31:40.548 UTC, 2024-09-09 07:31:40.625 UTC, 0
48, 2024-09-09 07:31:40.625 UTC, 0, 16846868480, 181989376, 85006080, 86323200, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:40.645 UTC, 2024-09-09 07:31:40.658 UTC, 2024-09-09 07:31:40.722 UTC, 0
49, 2024-09-09 07:31:40.722 UTC, 0, 16846868480, 181981184, 84817920, 86376960, 18446744073709309696, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:40.742 UTC, 2024-09-09 07:31:40.758 UTC, 2024-09-09 07:31:40.827 UTC, 0
50, 2024-09-09 07:31:40.828 UTC, 0, 16846868480, 181972992, 84817920, 86135040, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:40.850 UTC, 2024-09-09 07:31:40.867 UTC, 2024-09-09 07:31:40.942 UTC, 0
51, 2024-09-09 07:31:40.942 UTC, 0, 16846868480, 181968896, 84629760, 86135040, 18446744073709363456, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:40.963 UTC, 2024-09-09 07:31:40.976 UTC, 2024-09-09 07:31:41.043 UTC, 0
52, 2024-09-09 07:31:41.044 UTC, 0, 16846868480, 181960704, 84629760, 85946880, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:41.065 UTC, 2024-09-09 07:31:41.081 UTC, 2024-09-09 07:31:41.163 UTC, 0
53, 2024-09-09 07:31:41.164 UTC, 0, 16846868480, 181956608, 84441600, 85946880, 18446744073709363456, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:41.184 UTC, 2024-09-09 07:31:41.201 UTC, 2024-09-09 07:31:41.283 UTC, 0
54, 2024-09-09 07:31:41.283 UTC, 0, 16846868480, 181948416, 84253440, 85570560, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:41.302 UTC, 2024-09-09 07:31:41.317 UTC, 2024-09-09 07:31:41.390 UTC, 0
55, 2024-09-09 07:31:41.390 UTC, 1, 16846868480, 181944320, 84065280, 85570560, 18446744073709363456, 1 0 0 0.176127, 0 1 0 1.02992, 0 0 1 -1.19572, 0 0 0 1, 2024-09-09 07:31:41.410 UTC, 2024-09-09 07:31:41.424 UTC, 2024-09-09 07:31:41.493 UTC, 1
56, 2024-09-09 07:31:41.494 UTC, 1, 16846868480, 182013952, 83708160, 85382400, 18446744073709194496, 1 0 0 0.223093, 0 1 0 1.04385, 0 0 1 -1.26845, 0 0 0 1, 2024-09-09 07:31:41.513 UTC, 2024-09-09 07:31:41.526 UTC, 2024-09-09 07:31:41.588 UTC, 2
57, 2024-09-09 07:31:41.588 UTC, 1, 16846868480, 182235136, 83546880, 85025280, 18446744073709390336, 1 0 0 0.206428, 0 1 0 1.04159, 0 0 1 -1.03118, 0 0 0 1, 2024-09-09 07:31:41.608 UTC, 2024-09-09 07:31:41.620 UTC, 2024-09-09 07:31:41.678 UTC, 3
58, 2024-09-09 07:31:41.678 UTC, 1, 16846868480, 182231040, 83304960, 84864000, 18446744073709309696, 1 0 0 0.547213, 0 1 0 1.0224, 0 0 1 -1.35345, 0 0 0 1, 2024-09-09 07:31:41.698 UTC, 2024-09-09 07:31:41.710 UTC, 2024-09-09 07:31:41.769 UTC, 4
59, 2024-09-09 07:31:41.770 UTC, 0, 16846868480, 182226944, 83116800, 84622080, 18446744073709363456, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:41.789 UTC, 2024-09-09 07:31:41.802 UTC, 2024-09-09 07:31:41.863 UTC, 4
60, 2024-09-09 07:31:41.863 UTC, 1, 16846868480, 182226944, 83116800, 84433920, 0, 1 0 0 0.122689, 0 1 0 1.03223, 0 0 1 -1.19473, 0 0 0 1, 2024-09-09 07:31:41.883 UTC, 2024-09-09 07:31:41.896 UTC, 2024-09-09 07:31:41.958 UTC, 5
61, 2024-09-09 07:31:41.959 UTC, 1, 16846868480, 182222848, 82874880, 84675840, 18446744073709067776, 1 0 0 0.223058, 0 1 0 1.03252, 0 0 1 -1.27196, 0 0 0 1, 2024-09-09 07:31:41.977 UTC, 2024-09-09 07:31:41.991 UTC, 2024-09-09 07:31:42.059 UTC, 6
62, 2024-09-09 07:31:42.060 UTC, 1, 16846868480, 182218752, 82874880, 84192000, 0, 1 0 0 0.360852, 0 1 0 0.987968, 0 0 1 -1.12093, 0 0 0 1, 2024-09-09 07:31:42.079 UTC, 2024-09-09 07:31:42.092 UTC, 2024-09-09 07:31:42.154 UTC, 7
63, 2024-09-09 07:31:42.155 UTC, 0, 16846868480, 182214656, 82686720, 84003840, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:42.173 UTC, 2024-09-09 07:31:42.185 UTC, 2024-09-09 07:31:42.242 UTC, 7
64, 2024-09-09 07:31:42.243 UTC, 0, 16846868480, 182210560, 82498560, 83815680, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:42.261 UTC, 2024-09-09 07:31:42.274 UTC, 2024-09-09 07:31:42.331 UTC, 7
65, 2024-09-09 07:31:42.332 UTC, 1, 16846868480, 182206464, 82122240, 83439360, 0, 1 0 0 0.0376279, 0 1 0 1.00477, 0 0 1 -1.12923, 0 0 0 1, 2024-09-09 07:31:42.348 UTC, 2024-09-09 07:31:42.361 UTC, 2024-09-09 07:31:42.412 UTC, 8
66, 2024-09-09 07:31:42.413 UTC, 0, 16846868480, 182202368, 81934080, 83439360, 18446744073709363456, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:42.431 UTC, 2024-09-09 07:31:42.442 UTC, 2024-09-09 07:31:42.499 UTC, 8
67, 2024-09-09 07:31:42.500 UTC, 1, 16846868480, 182202368, 81692160, 83063040, 18446744073709497856, 1 0 0 -0.117206, 0 1 0 0.995343, 0 0 1 -0.978586, 0 0 0 1, 2024-09-09 07:31:42.519 UTC, 2024-09-09 07:31:42.530 UTC, 2024-09-09 07:31:42.583 UTC, 9
68, 2024-09-09 07:31:42.584 UTC, 1, 16846868480, 182198272, 81504000, 82821120, 0, 1 0 0 -0.0244622, 0 1 0 1.0075, 0 0 1 -0.973654, 0 0 0 1, 2024-09-09 07:31:42.601 UTC, 2024-09-09 07:31:42.613 UTC, 2024-09-09 07:31:42.671 UTC, 10
69, 2024-09-09 07:31:42.672 UTC, 1, 16846868480, 182194176, 81365760, 82682880, 0, 1 0 0 -0.0639864, 0 1 0 1.01814, 0 0 1 -1.23651, 0 0 0 1, 2024-09-09 07:31:42.689 UTC, 2024-09-09 07:31:42.701 UTC, 2024-09-09 07:31:42.763 UTC, 11
70, 2024-09-09 07:31:42.764 UTC, 1, 16846868480, 182190080, 81177600, 82682880, 18446744073709363456, 1 0 0 -0.234069, 0 1 0 0.996138, 0 0 1 -1.03245, 0 0 0 1, 2024-09-09 07:31:42.781 UTC, 2024-09-09 07:31:42.793 UTC, 2024-09-09 07:31:42.848 UTC, 12
71, 2024-09-09 07:31:42.848 UTC, 0, 16846868480, 182185984, 80989440, 82306560, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:42.865 UTC, 2024-09-09 07:31:42.879 UTC, 2024-09-09 07:31:42.951 UTC, 12
72, 2024-09-09 07:31:42.951 UTC, 0, 16846868480, 182222848, 80935680, 82306560, 18446744073709497856, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:42.971 UTC, 2024-09-09 07:31:42.988 UTC, 2024-09-09 07:31:43.065 UTC, 12
73, 2024-09-09 07:31:43.066 UTC, 0, 16846868480, 182272000, 80747520, 82064640, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:43.082 UTC, 2024-09-09 07:31:43.103 UTC, 2024-09-09 07:31:43.245 UTC, 12
74, 2024-09-09 07:31:43.247 UTC, 0, 16846868480, 182333440, 80747520, 82064640, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:43.269 UTC, 2024-09-09 07:31:43.289 UTC, 2024-09-09 07:31:43.377 UTC, 12
75, 2024-09-09 07:31:43.377 UTC, 0, 16846868480, 182386688, 80559360, 82064640, 18446744073709363456, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:43.401 UTC, 2024-09-09 07:31:43.425 UTC, 2024-09-09 07:31:43.538 UTC, 12
76, 2024-09-09 07:31:43.538 UTC, 0, 16846868480, 182448128, 80559360, 81876480, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:43.563 UTC, 2024-09-09 07:31:43.580 UTC, 2024-09-09 07:31:43.663 UTC, 12
77, 2024-09-09 07:31:43.663 UTC, 0, 16846868480, 182439936, 80398080, 81715200, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:43.687 UTC, 2024-09-09 07:31:43.706 UTC, 2024-09-09 07:31:43.790 UTC, 12
78, 2024-09-09 07:31:43.791 UTC, 0, 16846868480, 182419456, 80156160, 81527040, 18446744073709497856, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:43.814 UTC, 2024-09-09 07:31:43.841 UTC, 2024-09-09 07:31:43.957 UTC, 12
79, 2024-09-09 07:31:43.957 UTC, 0, 16846868480, 182382592, 86999040, 81473280, 6842880, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:43.979 UTC, 2024-09-09 07:31:44.017 UTC, 2024-09-09 07:31:44.248 UTC, 12
80, 2024-09-09 07:31:44.249 UTC, 0, 16846868480, 182362112, 86810880, 88316160, 18446744073709363456, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:44.271 UTC, 2024-09-09 07:31:44.302 UTC, 2024-09-09 07:31:44.440 UTC, 12
81, 2024-09-09 07:31:44.442 UTC, 0, 16846868480, 182497280, 86622720, 88128000, 18446744073709363456, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:44.465 UTC, 2024-09-09 07:31:44.493 UTC, 2024-09-09 07:31:44.613 UTC, 12
82, 2024-09-09 07:31:44.613 UTC, 0, 16846868480, 182468608, 86430720, 87747840, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:44.640 UTC, 2024-09-09 07:31:44.672 UTC, 2024-09-09 07:31:44.824 UTC, 12
83, 2024-09-09 07:31:44.824 UTC, 0, 16846868480, 182390784, 86803200, 87747840, 372480, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:44.846 UTC, 2024-09-09 07:31:44.897 UTC, 2024-09-09 07:31:45.487 UTC, 12
84, 2024-09-09 07:31:45.487 UTC, 0, 16846868480, 182366208, 86803200, 88120320, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:45.511 UTC, 2024-09-09 07:31:45.537 UTC, 2024-09-09 07:31:45.651 UTC, 12
85, 2024-09-09 07:31:45.652 UTC, 0, 16846868480, 182337536, 86238720, 88120320, 18446744073708987136, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:45.675 UTC, 2024-09-09 07:31:45.710 UTC, 2024-09-09 07:31:45.880 UTC, 12
86, 2024-09-09 07:31:45.881 UTC, 0, 16846868480, 182329344, 86050560, 87555840, 18446744073709363456, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:45.905 UTC, 2024-09-09 07:31:45.923 UTC, 2024-09-09 07:31:45.992 UTC, 12
87, 2024-09-09 07:31:45.992 UTC, 0, 16846868480, 182329344, 86050560, 87367680, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:46.015 UTC, 2024-09-09 07:31:46.032 UTC, 2024-09-09 07:31:46.102 UTC, 12
88, 2024-09-09 07:31:46.102 UTC, 0, 16846868480, 182325248, 86050560, 87367680, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:46.126 UTC, 2024-09-09 07:31:46.143 UTC, 2024-09-09 07:31:46.222 UTC, 12
89, 2024-09-09 07:31:46.222 UTC, 0, 16846868480, 182464512, 85862400, 87179520, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:31:46.246 UTC, 2024-09-09 07:31:46.276 UTC, 2024-09-09 07:31:46.440 UTC, 12
