id, timestamp, converged, ram_VmSize, ram_VmRSS, gpu_total, gpu_fest, gpu_pose_est, tf_row1, tf_row2, tf_row3, tf_row4, timestamp_post_capture, timestamp_post_fest, timestamp_post_pose_est, successful_count
78, 2024-09-09 07:36:40.534 UTC, 0, 16914505728, 180137984, 53971200, 43441920, 595200, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:40.558 UTC, 2024-09-09 07:36:40.587 UTC, 2024-09-09 07:36:40.828 UTC, 2
79, 2024-09-09 07:36:40.828 UTC, 0, 16914505728, 180109312, 53798400, 43902720, 18446744073709513216, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:40.855 UTC, 2024-09-09 07:36:40.902 UTC, 2024-09-09 07:36:41.225 UTC, 2
80, 2024-09-09 07:36:41.225 UTC, 0, 16914505728, 180301824, 53928960, 43852800, 142080, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:41.253 UTC, 2024-09-09 07:36:41.282 UTC, 2024-09-09 07:36:41.526 UTC, 2
81, 2024-09-09 07:36:41.526 UTC, 0, 16914505728, 180494336, 54063360, 44179200, 18446744073709501696, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:41.554 UTC, 2024-09-09 07:36:41.594 UTC, 2024-09-09 07:36:41.912 UTC, 2
82, 2024-09-09 07:36:41.913 UTC, 0, 16914505728, 180465664, 54190080, 44378880, 18446744073709428736, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:41.939 UTC, 2024-09-09 07:36:41.976 UTC, 2024-09-09 07:36:42.269 UTC, 2
83, 2024-09-09 07:36:42.270 UTC, 0, 16914505728, 180441088, 54190080, 44171520, 84480, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:42.294 UTC, 2024-09-09 07:36:42.328 UTC, 2024-09-09 07:36:42.595 UTC, 2
84, 2024-09-09 07:36:42.596 UTC, 0, 16914505728, 180678656, 53625600, 44378880, 18446744073708864256, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:42.620 UTC, 2024-09-09 07:36:42.646 UTC, 2024-09-09 07:36:42.863 UTC, 2
85, 2024-09-09 07:36:42.864 UTC, 0, 16914505728, 180654080, 53840640, 43875840, 30720, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:42.888 UTC, 2024-09-09 07:36:42.919 UTC, 2024-09-09 07:36:43.168 UTC, 2
86, 2024-09-09 07:36:43.168 UTC, 0, 16914505728, 180637696, 53902080, 43710720, 257280, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:43.193 UTC, 2024-09-09 07:36:43.219 UTC, 2024-09-09 07:36:43.412 UTC, 2
87, 2024-09-09 07:36:43.413 UTC, 0, 16914505728, 180621312, 53575680, 43918080, 18446744073709275136, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:43.437 UTC, 2024-09-09 07:36:43.469 UTC, 2024-09-09 07:36:43.690 UTC, 2
88, 2024-09-09 07:36:43.690 UTC, 0, 16914505728, 180609024, 53664000, 43641600, 88320, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:43.715 UTC, 2024-09-09 07:36:43.738 UTC, 2024-09-09 07:36:43.897 UTC, 2
89, 2024-09-09 07:36:43.898 UTC, 0, 16914505728, 180596736, 53606400, 43622400, 49920, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:43.923 UTC, 2024-09-09 07:36:43.943 UTC, 2024-09-09 07:36:44.073 UTC, 2
90, 2024-09-09 07:36:44.073 UTC, 0, 16914505728, 180580352, 53587200, 43464960, 188160, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:44.098 UTC, 2024-09-09 07:36:44.124 UTC, 2024-09-09 07:36:44.312 UTC, 2
91, 2024-09-09 07:36:44.313 UTC, 0, 16914505728, 180568064, 53529600, 43653120, 18446744073709494016, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:44.337 UTC, 2024-09-09 07:36:44.356 UTC, 2024-09-09 07:36:44.491 UTC, 2
92, 2024-09-09 07:36:44.492 UTC, 0, 16914505728, 180555776, 53606400, 43595520, 76800, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:44.517 UTC, 2024-09-09 07:36:44.536 UTC, 2024-09-09 07:36:44.667 UTC, 2
93, 2024-09-09 07:36:44.667 UTC, 0, 16914505728, 180535296, 53690880, 43572480, 184320, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:44.692 UTC, 2024-09-09 07:36:44.727 UTC, 2024-09-09 07:36:44.962 UTC, 2
94, 2024-09-09 07:36:44.963 UTC, 0, 16914505728, 180518912, 53783040, 43668480, 180480, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:44.988 UTC, 2024-09-09 07:36:45.030 UTC, 2024-09-09 07:36:45.296 UTC, 2
95, 2024-09-09 07:36:45.297 UTC, 0, 16914505728, 180506624, 53932800, 43472640, 526080, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:45.322 UTC, 2024-09-09 07:36:45.345 UTC, 2024-09-09 07:36:45.475 UTC, 2
96, 2024-09-09 07:36:45.476 UTC, 0, 16914505728, 180494336, 53856000, 43810560, 111360, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:45.501 UTC, 2024-09-09 07:36:45.525 UTC, 2024-09-09 07:36:45.645 UTC, 2
97, 2024-09-09 07:36:45.645 UTC, 0, 16914505728, 180473856, 53621760, 43887360, 18446744073709351936, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:45.670 UTC, 2024-09-09 07:36:45.709 UTC, 2024-09-09 07:36:45.937 UTC, 2
98, 2024-09-09 07:36:45.938 UTC, 0, 16914505728, 180461568, 53840640, 43791360, 115200, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:45.964 UTC, 2024-09-09 07:36:45.988 UTC, 2024-09-09 07:36:46.139 UTC, 2
99, 2024-09-09 07:36:46.139 UTC, 0, 16914505728, 180432896, 53349120, 43695360, 18446744073709271296, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:46.164 UTC, 2024-09-09 07:36:46.203 UTC, 2024-09-09 07:36:46.485 UTC, 2
100, 2024-09-09 07:36:46.486 UTC, 0, 16914505728, 180404224, 53414400, 43296000, 184320, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:46.511 UTC, 2024-09-09 07:36:46.551 UTC, 2024-09-09 07:36:46.848 UTC, 2
101, 2024-09-09 07:36:46.848 UTC, 0, 16914505728, 180400128, 53544960, 43587840, 23040, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:46.873 UTC, 2024-09-09 07:36:46.891 UTC, 2024-09-09 07:36:46.997 UTC, 2
102, 2024-09-09 07:36:46.997 UTC, 0, 16914505728, 180367360, 53306880, 43296000, 76800, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:47.022 UTC, 2024-09-09 07:36:47.068 UTC, 2024-09-09 07:36:47.384 UTC, 2
103, 2024-09-09 07:36:47.385 UTC, 0, 16914505728, 180318208, 52765440, 43522560, 18446744073708860416, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:47.410 UTC, 2024-09-09 07:36:47.463 UTC, 2024-09-09 07:36:47.961 UTC, 2
104, 2024-09-09 07:36:47.961 UTC, 0, 16914505728, 180252672, 52865280, 42766080, 165120, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:47.984 UTC, 2024-09-09 07:36:48.056 UTC, 2024-09-09 07:36:48.675 UTC, 2
105, 2024-09-09 07:36:48.676 UTC, 0, 16914505728, 180236288, 52899840, 42862080, 103680, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:48.700 UTC, 2024-09-09 07:36:48.723 UTC, 2024-09-09 07:36:48.908 UTC, 2
106, 2024-09-09 07:36:48.909 UTC, 0, 16914505728, 180232192, 52876800, 42988800, 18446744073709505536, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:48.934 UTC, 2024-09-09 07:36:48.963 UTC, 2024-09-09 07:36:49.153 UTC, 2
107, 2024-09-09 07:36:49.154 UTC, 0, 16914505728, 180232192, 53022720, 42827520, 261120, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:49.177 UTC, 2024-09-09 07:36:49.201 UTC, 2024-09-09 07:36:49.359 UTC, 2
108, 2024-09-09 07:36:49.359 UTC, 0, 16914505728, 180215808, 53011200, 43188480, 18446744073709440256, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:49.382 UTC, 2024-09-09 07:36:49.410 UTC, 2024-09-09 07:36:49.594 UTC, 2
109, 2024-09-09 07:36:49.595 UTC, 0, 16914505728, 180195328, 52984320, 42965760, 84480, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:49.615 UTC, 2024-09-09 07:36:49.644 UTC, 2024-09-09 07:36:49.827 UTC, 2
110, 2024-09-09 07:36:49.828 UTC, 0, 16914505728, 180178944, 53030400, 42984960, 111360, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:49.848 UTC, 2024-09-09 07:36:49.882 UTC, 2024-09-09 07:36:50.095 UTC, 2
111, 2024-09-09 07:36:50.095 UTC, 0, 16914505728, 180166656, 53195520, 43096320, 165120, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:50.118 UTC, 2024-09-09 07:36:50.137 UTC, 2024-09-09 07:36:50.252 UTC, 2
112, 2024-09-09 07:36:50.252 UTC, 0, 16914505728, 180162560, 53283840, 43261440, 88320, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:50.275 UTC, 2024-09-09 07:36:50.296 UTC, 2024-09-09 07:36:50.416 UTC, 2
113, 2024-09-09 07:36:50.416 UTC, 0, 16914505728, 180154368, 54032640, 43349760, 748800, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:50.439 UTC, 2024-09-09 07:36:50.461 UTC, 2024-09-09 07:36:50.578 UTC, 2
114, 2024-09-09 07:36:50.578 UTC, 0, 16914505728, 180142080, 54105600, 44317440, 18446744073709405696, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:50.602 UTC, 2024-09-09 07:36:50.633 UTC, 2024-09-09 07:36:50.808 UTC, 2
115, 2024-09-09 07:36:50.809 UTC, 0, 16914505728, 180125696, 53702400, 44267520, 18446744073709052416, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:50.833 UTC, 2024-09-09 07:36:50.866 UTC, 2024-09-09 07:36:51.065 UTC, 2
116, 2024-09-09 07:36:51.065 UTC, 0, 16914505728, 180109312, 54067200, 43929600, 203520, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:51.090 UTC, 2024-09-09 07:36:51.117 UTC, 2024-09-09 07:36:51.321 UTC, 2
117, 2024-09-09 07:36:51.322 UTC, 0, 16914505728, 180060160, 53786880, 43906560, 18446744073709497856, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:51.346 UTC, 2024-09-09 07:36:51.400 UTC, 2024-09-09 07:36:51.781 UTC, 2
118, 2024-09-09 07:36:51.781 UTC, 0, 16914505728, 180011008, 53602560, 43729920, 18446744073709490176, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:51.806 UTC, 2024-09-09 07:36:51.865 UTC, 2024-09-09 07:36:52.306 UTC, 2
119, 2024-09-09 07:36:52.307 UTC, 0, 16914505728, 179974144, 53806080, 43733760, 138240, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:52.332 UTC, 2024-09-09 07:36:52.389 UTC, 2024-09-09 07:36:52.778 UTC, 2
120, 2024-09-09 07:36:52.779 UTC, 0, 16914505728, 180183040, 54320640, 44321280, 65280, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:52.804 UTC, 2024-09-09 07:36:52.857 UTC, 2024-09-09 07:36:53.208 UTC, 2
121, 2024-09-09 07:36:53.208 UTC, 0, 16914505728, 180379648, 54117120, 44386560, 18446744073709348096, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:53.232 UTC, 2024-09-09 07:36:53.249 UTC, 2024-09-09 07:36:53.331 UTC, 2
122, 2024-09-09 07:36:53.331 UTC, 0, 16914505728, 180375552, 54240000, 44183040, 122880, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:53.357 UTC, 2024-09-09 07:36:53.380 UTC, 2024-09-09 07:36:53.496 UTC, 2
123, 2024-09-09 07:36:53.497 UTC, 0, 16914505728, 180371456, 54393600, 44305920, 153600, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:53.522 UTC, 2024-09-09 07:36:53.540 UTC, 2024-09-09 07:36:53.621 UTC, 2
124, 2024-09-09 07:36:53.621 UTC, 0, 16914505728, 180359168, 54136320, 44259840, 18446744073709494016, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:53.646 UTC, 2024-09-09 07:36:53.672 UTC, 2024-09-09 07:36:53.818 UTC, 2
125, 2024-09-09 07:36:53.818 UTC, 0, 16914505728, 180355072, 54309120, 44202240, 172800, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:53.844 UTC, 2024-09-09 07:36:53.867 UTC, 2024-09-09 07:36:53.972 UTC, 2
126, 2024-09-09 07:36:53.973 UTC, 0, 16914505728, 180547584, 54140160, 44240640, 18446744073709517056, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:53.998 UTC, 2024-09-09 07:36:54.036 UTC, 2024-09-09 07:36:54.275 UTC, 2
127, 2024-09-09 07:36:54.275 UTC, 0, 16914505728, 180531200, 54324480, 44232960, 157440, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:54.300 UTC, 2024-09-09 07:36:54.344 UTC, 2024-09-09 07:36:54.607 UTC, 2
128, 2024-09-09 07:36:54.607 UTC, 1, 16914505728, 180506624, 53679360, 44087040, 18446744073709209856, -0.968106 -0.115033 0.222572 1.12033, -0.218746 -0.0450446 -0.974741 4.42258, 0.122153 -0.99234 0.0184452 0.899997, 0 0 0 1, 2024-09-09 07:36:54.630 UTC, 2024-09-09 07:36:54.663 UTC, 2024-09-09 07:36:54.916 UTC, 3
129, 2024-09-09 07:36:54.917 UTC, 0, 16914505728, 180498432, 53856000, 43745280, 176640, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:54.941 UTC, 2024-09-09 07:36:54.961 UTC, 2024-09-09 07:36:55.082 UTC, 3
130, 2024-09-09 07:36:55.082 UTC, 0, 16914505728, 180465664, 53675520, 44328960, 18446744073708964096, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:55.108 UTC, 2024-09-09 07:36:55.152 UTC, 2024-09-09 07:36:55.419 UTC, 3
131, 2024-09-09 07:36:55.419 UTC, 0, 16914505728, 180576256, 53644800, 43656960, 53760, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:55.444 UTC, 2024-09-09 07:36:55.496 UTC, 2024-09-09 07:36:55.867 UTC, 3
132, 2024-09-09 07:36:55.868 UTC, 0, 16914505728, 180539392, 53790720, 43860480, 18446744073709547776, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:55.892 UTC, 2024-09-09 07:36:55.943 UTC, 2024-09-09 07:36:56.310 UTC, 3
133, 2024-09-09 07:36:56.310 UTC, 0, 16914505728, 180486144, 53625600, 43791360, 18446744073709451776, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:56.335 UTC, 2024-09-09 07:36:56.398 UTC, 2024-09-09 07:36:56.877 UTC, 3
134, 2024-09-09 07:36:56.878 UTC, 0, 16914505728, 180436992, 53614080, 43971840, 18446744073709259776, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:56.902 UTC, 2024-09-09 07:36:56.958 UTC, 2024-09-09 07:36:57.410 UTC, 3
135, 2024-09-09 07:36:57.410 UTC, 0, 16914505728, 180412416, 53917440, 43779840, 203520, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:57.434 UTC, 2024-09-09 07:36:57.479 UTC, 2024-09-09 07:36:57.756 UTC, 3
136, 2024-09-09 07:36:57.756 UTC, 0, 16914505728, 180396032, 53510400, 43991040, 18446744073709136896, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:57.779 UTC, 2024-09-09 07:36:57.810 UTC, 2024-09-09 07:36:58.000 UTC, 3
137, 2024-09-09 07:36:58.001 UTC, 0, 16914505728, 180379648, 53502720, 43480320, 88320, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:58.023 UTC, 2024-09-09 07:36:58.057 UTC, 2024-09-09 07:36:58.262 UTC, 3
138, 2024-09-09 07:36:58.263 UTC, 0, 16914505728, 180539392, 53521920, 43441920, 145920, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:58.286 UTC, 2024-09-09 07:36:58.316 UTC, 2024-09-09 07:36:58.503 UTC, 3
139, 2024-09-09 07:36:58.503 UTC, 0, 16914505728, 180527104, 54193920, 43599360, 660480, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:58.526 UTC, 2024-09-09 07:36:58.556 UTC, 2024-09-09 07:36:58.733 UTC, 3
140, 2024-09-09 07:36:58.734 UTC, 0, 16914505728, 180514816, 53329920, 44071680, 18446744073708875776, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:58.756 UTC, 2024-09-09 07:36:58.778 UTC, 2024-09-09 07:36:58.906 UTC, 3
141, 2024-09-09 07:36:58.907 UTC, 0, 16914505728, 180494336, 53621760, 43691520, 18446744073709547776, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:58.929 UTC, 2024-09-09 07:36:58.956 UTC, 2024-09-09 07:36:59.127 UTC, 3
142, 2024-09-09 07:36:59.127 UTC, 0, 16914505728, 180482048, 53591040, 43499520, 157440, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:59.150 UTC, 2024-09-09 07:36:59.174 UTC, 2024-09-09 07:36:59.311 UTC, 3
143, 2024-09-09 07:36:59.311 UTC, 0, 16914505728, 180469760, 53356800, 43656960, 18446744073709317376, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:59.334 UTC, 2024-09-09 07:36:59.357 UTC, 2024-09-09 07:36:59.479 UTC, 3
144, 2024-09-09 07:36:59.480 UTC, 0, 16914505728, 180461568, 53483520, 43342080, 207360, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:59.502 UTC, 2024-09-09 07:36:59.522 UTC, 2024-09-09 07:36:59.628 UTC, 3
145, 2024-09-09 07:36:59.629 UTC, 0, 16914505728, 180449280, 53437440, 43687680, 18446744073709367296, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:59.653 UTC, 2024-09-09 07:36:59.682 UTC, 2024-09-09 07:36:59.856 UTC, 3
146, 2024-09-09 07:36:59.857 UTC, 0, 16914505728, 180432896, 53579520, 43576320, 69120, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:36:59.880 UTC, 2024-09-09 07:36:59.921 UTC, 2024-09-09 07:37:00.165 UTC, 3
147, 2024-09-09 07:37:00.165 UTC, 0, 16914505728, 180420608, 53272320, 43522560, 18446744073709367296, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:37:00.190 UTC, 2024-09-09 07:37:00.210 UTC, 2024-09-09 07:37:00.354 UTC, 3
148, 2024-09-09 07:37:00.354 UTC, 0, 16914505728, 180396032, 53583360, 43495680, 153600, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:37:00.379 UTC, 2024-09-09 07:37:00.418 UTC, 2024-09-09 07:37:00.671 UTC, 3
149, 2024-09-09 07:37:00.672 UTC, 0, 16914505728, 180359168, 52727040, 43495680, 18446744073708848896, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:37:00.697 UTC, 2024-09-09 07:37:00.741 UTC, 2024-09-09 07:37:01.052 UTC, 3
150, 2024-09-09 07:37:01.052 UTC, 0, 16914505728, 180338688, 53191680, 43238400, 19200, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:37:01.077 UTC, 2024-09-09 07:37:01.108 UTC, 2024-09-09 07:37:01.335 UTC, 3
151, 2024-09-09 07:37:01.335 UTC, 0, 16914505728, 180318208, 53276160, 43261440, 80640, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:37:01.360 UTC, 2024-09-09 07:37:01.387 UTC, 2024-09-09 07:37:01.593 UTC, 3
152, 2024-09-09 07:37:01.593 UTC, 1, 16914505728, 180285440, 53752320, 43960320, 18446744073709409536, -0.688451 0.422215 -0.58972 2.60196, -0.0155245 -0.821482 -0.570024 -0.863824, -0.725117 -0.383277 0.572105 0.146665, 0 0 0 1, 2024-09-09 07:37:01.618 UTC, 2024-09-09 07:37:01.657 UTC, 2024-09-09 07:37:01.982 UTC, 4
153, 2024-09-09 07:37:01.983 UTC, 0, 16914505728, 180264960, 53564160, 43664640, 18446744073709517056, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:37:02.007 UTC, 2024-09-09 07:37:02.044 UTC, 2024-09-09 07:37:02.276 UTC, 4
154, 2024-09-09 07:37:02.277 UTC, 0, 16914505728, 180256768, 53683200, 43630080, 119040, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:37:02.300 UTC, 2024-09-09 07:37:02.317 UTC, 2024-09-09 07:37:02.407 UTC, 4
155, 2024-09-09 07:37:02.408 UTC, 0, 16914505728, 180236288, 53752320, 43895040, 18446744073709474816, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:37:02.433 UTC, 2024-09-09 07:37:02.466 UTC, 2024-09-09 07:37:02.655 UTC, 4
156, 2024-09-09 07:37:02.655 UTC, 0, 16914505728, 180211712, 53568000, 43618560, 15360, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:37:02.680 UTC, 2024-09-09 07:37:02.723 UTC, 2024-09-09 07:37:02.997 UTC, 4
157, 2024-09-09 07:37:02.997 UTC, 0, 16914505728, 180187136, 53387520, 43572480, 18446744073709432576, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:37:03.021 UTC, 2024-09-09 07:37:03.063 UTC, 2024-09-09 07:37:03.335 UTC, 4
158, 2024-09-09 07:37:03.335 UTC, 0, 16914505728, 180166656, 53103360, 43541760, 18446744073709179136, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:37:03.361 UTC, 2024-09-09 07:37:03.398 UTC, 2024-09-09 07:37:03.603 UTC, 4
159, 2024-09-09 07:37:03.603 UTC, 0, 16914505728, 180137984, 53253120, 43269120, 49920, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:37:03.628 UTC, 2024-09-09 07:37:03.676 UTC, 2024-09-09 07:37:03.961 UTC, 4
160, 2024-09-09 07:37:03.962 UTC, 0, 16914505728, 180117504, 52896000, 43384320, 18446744073709129216, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:37:03.986 UTC, 2024-09-09 07:37:04.023 UTC, 2024-09-09 07:37:04.256 UTC, 4
161, 2024-09-09 07:37:04.257 UTC, 0, 16914505728, 180105216, 53126400, 43203840, 18446744073709540096, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:37:04.281 UTC, 2024-09-09 07:37:04.302 UTC, 2024-09-09 07:37:04.429 UTC, 4
162, 2024-09-09 07:37:04.429 UTC, 0, 16914505728, 180334592, 53418240, 43687680, 18446744073709348096, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:37:04.453 UTC, 2024-09-09 07:37:04.483 UTC, 2024-09-09 07:37:04.658 UTC, 4
163, 2024-09-09 07:37:04.658 UTC, 0, 16914505728, 180322304, 53625600, 43653120, 38400, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:37:04.682 UTC, 2024-09-09 07:37:04.706 UTC, 2024-09-09 07:37:04.853 UTC, 4
164, 2024-09-09 07:37:04.854 UTC, 0, 16914505728, 180305920, 53160960, 43691520, 18446744073709086976, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:37:04.877 UTC, 2024-09-09 07:37:04.916 UTC, 2024-09-09 07:37:05.157 UTC, 4
165, 2024-09-09 07:37:05.158 UTC, 0, 16914505728, 180293632, 53329920, 43584000, 18446744073709363456, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:37:05.181 UTC, 2024-09-09 07:37:05.209 UTC, 2024-09-09 07:37:05.351 UTC, 4
166, 2024-09-09 07:37:05.352 UTC, 0, 16914505728, 180277248, 53425920, 43541760, 18446744073709501696, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:37:05.375 UTC, 2024-09-09 07:37:05.402 UTC, 2024-09-09 07:37:05.533 UTC, 4
167, 2024-09-09 07:37:05.533 UTC, 0, 16914505728, 180260864, 53230080, 43284480, 11520, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:37:05.556 UTC, 2024-09-09 07:37:05.593 UTC, 2024-09-09 07:37:05.865 UTC, 4
168, 2024-09-09 07:37:05.865 UTC, 0, 16914505728, 180457472, 53418240, 43430400, 53760, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:37:05.889 UTC, 2024-09-09 07:37:05.929 UTC, 2024-09-09 07:37:06.157 UTC, 4
