id, timestamp, converged, ram_VmSize, ram_VmRSS, gpu_total, gpu_fest, gpu_pose_est, tf_row1, tf_row2, tf_row3, tf_row4, timestamp_post_capture, timestamp_post_fest, timestamp_post_pose_est, successful_count
11, 2024-09-09 07:33:45.282 UTC, 1, 16846913536, 179388416, 86204160, 85198080, 249600, 0.999765 -0.013682 0.0168095 -0.0700194, -0.0124589 0.271834 0.962263 -5.26878, -0.017735 -0.962247 0.2716 -1.25203, 0 0 0 1, 2024-09-09 07:33:45.303 UTC, 2024-09-09 07:33:45.346 UTC, 2024-09-09 07:33:45.823 UTC, 2
12, 2024-09-09 07:33:45.824 UTC, 0, 16846913536, 179355648, 86407680, 85447680, 203520, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:33:45.846 UTC, 2024-09-09 07:33:45.886 UTC, 2024-09-09 07:33:46.342 UTC, 2
13, 2024-09-09 07:33:46.343 UTC, 0, 16846913536, 179441664, 86338560, 85597440, 18446744073709536256, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:33:46.365 UTC, 2024-09-09 07:33:46.416 UTC, 2024-09-09 07:33:47.035 UTC, 2
14, 2024-09-09 07:33:47.035 UTC, 0, 16847097856, 179601408, 86565120, 85662720, 145920, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:33:47.058 UTC, 2024-09-09 07:33:47.097 UTC, 2024-09-09 07:33:47.484 UTC, 2
15, 2024-09-09 07:33:47.484 UTC, 0, 16847097856, 179556352, 86472960, 85620480, 96000, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:33:47.505 UTC, 2024-09-09 07:33:47.547 UTC, 2024-09-09 07:33:48.015 UTC, 2
16, 2024-09-09 07:33:48.015 UTC, 0, 16847097856, 179843072, 86611200, 85716480, 138240, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:33:48.037 UTC, 2024-09-09 07:33:48.072 UTC, 2024-09-09 07:33:48.359 UTC, 2
17, 2024-09-09 07:33:48.359 UTC, 0, 16847097856, 179769344, 86484480, 85854720, 18446744073709424896, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:33:48.381 UTC, 2024-09-09 07:33:48.426 UTC, 2024-09-09 07:33:48.946 UTC, 2
18, 2024-09-09 07:33:48.946 UTC, 0, 16847097856, 179736576, 86749440, 85808640, 184320, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:33:48.969 UTC, 2024-09-09 07:33:48.996 UTC, 2024-09-09 07:33:49.202 UTC, 2
19, 2024-09-09 07:33:49.202 UTC, 0, 16847097856, 179712000, 86668800, 85992960, 18446744073709470976, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:33:49.224 UTC, 2024-09-09 07:33:49.249 UTC, 2024-09-09 07:33:49.421 UTC, 2
20, 2024-09-09 07:33:49.421 UTC, 0, 16847097856, 179658752, 86231040, 85724160, 18446744073709302016, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:33:49.444 UTC, 2024-09-09 07:33:49.478 UTC, 2024-09-09 07:33:49.859 UTC, 2
21, 2024-09-09 07:33:49.859 UTC, 0, 16847097856, 179634176, 86342400, 85474560, 111360, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:33:49.881 UTC, 2024-09-09 07:33:49.905 UTC, 2024-09-09 07:33:50.107 UTC, 2
22, 2024-09-09 07:33:50.108 UTC, 0, 16847097856, 179593216, 86534400, 85585920, 192000, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:33:50.129 UTC, 2024-09-09 07:33:50.157 UTC, 2024-09-09 07:33:50.475 UTC, 2
23, 2024-09-09 07:33:50.475 UTC, 0, 16847097856, 179830784, 86711040, 85536000, 418560, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:33:50.497 UTC, 2024-09-09 07:33:50.523 UTC, 2024-09-09 07:33:50.762 UTC, 2
24, 2024-09-09 07:33:50.762 UTC, 0, 16847097856, 179802112, 86488320, 85685760, 46080, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:33:50.783 UTC, 2024-09-09 07:33:50.815 UTC, 2024-09-09 07:33:51.075 UTC, 2
25, 2024-09-09 07:33:51.075 UTC, 0, 16847097856, 179752960, 86426880, 85409280, 261120, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:33:51.096 UTC, 2024-09-09 07:33:51.137 UTC, 2024-09-09 07:33:51.522 UTC, 2
26, 2024-09-09 07:33:51.522 UTC, 0, 16847097856, 179695616, 86392320, 85482240, 153600, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:33:51.545 UTC, 2024-09-09 07:33:51.584 UTC, 2024-09-09 07:33:52.044 UTC, 2
27, 2024-09-09 07:33:52.045 UTC, 0, 16847097856, 179879936, 86023680, 85259520, 7680, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:33:52.067 UTC, 2024-09-09 07:33:52.116 UTC, 2024-09-09 07:33:52.785 UTC, 2
28, 2024-09-09 07:33:52.786 UTC, 0, 16847097856, 179814400, 86000640, 85079040, 165120, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:33:52.808 UTC, 2024-09-09 07:33:52.849 UTC, 2024-09-09 07:33:53.307 UTC, 2
29, 2024-09-09 07:33:53.307 UTC, 0, 16847097856, 179769344, 86112000, 85244160, 111360, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:33:53.329 UTC, 2024-09-09 07:33:53.365 UTC, 2024-09-09 07:33:53.769 UTC, 2
30, 2024-09-09 07:33:53.770 UTC, 0, 16847097856, 179748864, 86330880, 85355520, 218880, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:33:53.791 UTC, 2024-09-09 07:33:53.820 UTC, 2024-09-09 07:33:54.006 UTC, 2
31, 2024-09-09 07:33:54.006 UTC, 0, 16847097856, 179728384, 86215680, 85574400, 18446744073709436416, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:33:54.028 UTC, 2024-09-09 07:33:54.053 UTC, 2024-09-09 07:33:54.194 UTC, 2
32, 2024-09-09 07:33:54.195 UTC, 0, 16847097856, 179982336, 86277120, 85459200, 61440, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:33:54.217 UTC, 2024-09-09 07:33:54.241 UTC, 2024-09-09 07:33:54.372 UTC, 2
33, 2024-09-09 07:33:54.372 UTC, 0, 16847097856, 179982336, 86277120, 85520640, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:33:54.395 UTC, 2024-09-09 07:33:54.412 UTC, 2024-09-09 07:33:54.490 UTC, 2
34, 2024-09-09 07:33:54.490 UTC, 0, 16847097856, 179957760, 86461440, 85332480, 372480, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:33:54.513 UTC, 2024-09-09 07:33:54.544 UTC, 2024-09-09 07:33:54.731 UTC, 2
35, 2024-09-09 07:33:54.731 UTC, 0, 16847097856, 179953664, 86088960, 85520640, 18446744073709363456, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:33:54.752 UTC, 2024-09-09 07:33:54.772 UTC, 2024-09-09 07:33:54.852 UTC, 2
36, 2024-09-09 07:33:54.853 UTC, 0, 16847097856, 179920896, 86530560, 85278720, 495360, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:33:54.876 UTC, 2024-09-09 07:33:54.913 UTC, 2024-09-09 07:33:55.161 UTC, 2
37, 2024-09-09 07:33:55.162 UTC, 0, 16847097856, 179896320, 86261760, 85424640, 80640, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:33:55.184 UTC, 2024-09-09 07:33:55.212 UTC, 2024-09-09 07:33:55.402 UTC, 2
38, 2024-09-09 07:33:55.402 UTC, 0, 16847097856, 179863552, 86319360, 85317120, 245760, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:33:55.425 UTC, 2024-09-09 07:33:55.461 UTC, 2024-09-09 07:33:55.729 UTC, 2
39, 2024-09-09 07:33:55.729 UTC, 0, 16847097856, 179818496, 86342400, 85374720, 211200, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:33:55.752 UTC, 2024-09-09 07:33:55.794 UTC, 2024-09-09 07:33:56.182 UTC, 2
40, 2024-09-09 07:33:56.183 UTC, 0, 16847097856, 179998720, 86534400, 85532160, 245760, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:33:56.207 UTC, 2024-09-09 07:33:56.254 UTC, 2024-09-09 07:33:56.878 UTC, 2
41, 2024-09-09 07:33:56.879 UTC, 0, 16847097856, 179978240, 86465280, 85777920, 18446744073709482496, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:33:56.902 UTC, 2024-09-09 07:33:56.930 UTC, 2024-09-09 07:33:57.096 UTC, 2
42, 2024-09-09 07:33:57.097 UTC, 0, 16847097856, 179929088, 86737920, 85708800, 272640, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:33:57.121 UTC, 2024-09-09 07:33:57.159 UTC, 2024-09-09 07:33:57.476 UTC, 2
43, 2024-09-09 07:33:57.476 UTC, 0, 16847097856, 179892224, 86158080, 85605120, 18446744073709348096, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:33:57.500 UTC, 2024-09-09 07:33:57.535 UTC, 2024-09-09 07:33:57.837 UTC, 2
44, 2024-09-09 07:33:57.837 UTC, 0, 16847097856, 179806208, 86234880, 85347840, 130560, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:33:57.858 UTC, 2024-09-09 07:33:57.913 UTC, 2024-09-09 07:33:58.642 UTC, 2
45, 2024-09-09 07:33:58.643 UTC, 1, 16847097856, 179752960, 86008320, 85236480, 15360, 0.991226 0.0888103 0.0979017 -0.258009, 0.0751938 0.230284 -0.970214 3.13989, -0.10871 0.969063 0.221585 2.92397, 0 0 0 1, 2024-09-09 07:33:58.667 UTC, 2024-09-09 07:33:58.708 UTC, 2024-09-09 07:33:59.198 UTC, 3
46, 2024-09-09 07:33:59.199 UTC, 0, 16847097856, 179720192, 86246400, 85251840, 238080, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:33:59.223 UTC, 2024-09-09 07:33:59.257 UTC, 2024-09-09 07:33:59.583 UTC, 3
47, 2024-09-09 07:33:59.583 UTC, 0, 16847097856, 179941376, 86173440, 85489920, 18446744073709478656, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:33:59.607 UTC, 2024-09-09 07:33:59.644 UTC, 2024-09-09 07:34:00.016 UTC, 3
48, 2024-09-09 07:34:00.016 UTC, 0, 16847097856, 179924992, 86304000, 85416960, 130560, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:34:00.040 UTC, 2024-09-09 07:34:00.067 UTC, 2024-09-09 07:34:00.224 UTC, 3
49, 2024-09-09 07:34:00.224 UTC, 0, 16847097856, 179867648, 86423040, 85547520, 119040, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:34:00.246 UTC, 2024-09-09 07:34:00.288 UTC, 2024-09-09 07:34:00.703 UTC, 3
50, 2024-09-09 07:34:00.703 UTC, 0, 16847097856, 179834880, 86469120, 85478400, 234240, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:34:00.726 UTC, 2024-09-09 07:34:00.761 UTC, 2024-09-09 07:34:01.046 UTC, 3
51, 2024-09-09 07:34:01.047 UTC, 0, 16847097856, 179822592, 86457600, 85524480, 176640, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:34:01.071 UTC, 2024-09-09 07:34:01.098 UTC, 2024-09-09 07:34:01.234 UTC, 3
52, 2024-09-09 07:34:01.234 UTC, 0, 16847097856, 179806208, 86553600, 85701120, 96000, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:34:01.258 UTC, 2024-09-09 07:34:01.284 UTC, 2024-09-09 07:34:01.435 UTC, 3
53, 2024-09-09 07:34:01.436 UTC, 0, 16847097856, 179806208, 86553600, 85797120, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:34:01.458 UTC, 2024-09-09 07:34:01.477 UTC, 2024-09-09 07:34:01.544 UTC, 3
54, 2024-09-09 07:34:01.544 UTC, 0, 16847097856, 179785728, 86595840, 85797120, 42240, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:34:01.567 UTC, 2024-09-09 07:34:01.598 UTC, 2024-09-09 07:34:01.808 UTC, 3
55, 2024-09-09 07:34:01.808 UTC, 0, 16847097856, 179773440, 86334720, 85839360, 18446744073709290496, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:34:01.831 UTC, 2024-09-09 07:34:01.855 UTC, 2024-09-09 07:34:01.960 UTC, 3
56, 2024-09-09 07:34:01.961 UTC, 0, 16847097856, 179765248, 86607360, 85578240, 272640, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:34:01.983 UTC, 2024-09-09 07:34:02.010 UTC, 2024-09-09 07:34:02.189 UTC, 3
57, 2024-09-09 07:34:02.189 UTC, 0, 16847097856, 179748864, 86453760, 85662720, 34560, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:34:02.212 UTC, 2024-09-09 07:34:02.240 UTC, 2024-09-09 07:34:02.423 UTC, 3
58, 2024-09-09 07:34:02.424 UTC, 0, 16847097856, 179728384, 86680320, 85697280, 226560, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:34:02.447 UTC, 2024-09-09 07:34:02.473 UTC, 2024-09-09 07:34:02.620 UTC, 3
59, 2024-09-09 07:34:02.620 UTC, 0, 16847097856, 179961856, 86376960, 85923840, 18446744073709248256, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:34:02.643 UTC, 2024-09-09 07:34:02.664 UTC, 2024-09-09 07:34:02.733 UTC, 3
60, 2024-09-09 07:34:02.733 UTC, 0, 16847097856, 179953664, 87137280, 85620480, 760320, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:34:02.757 UTC, 2024-09-09 07:34:02.780 UTC, 2024-09-09 07:34:02.897 UTC, 3
61, 2024-09-09 07:34:02.897 UTC, 0, 16847097856, 179920896, 87505920, 86864640, 18446744073709436416, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:34:02.920 UTC, 2024-09-09 07:34:02.951 UTC, 2024-09-09 07:34:03.234 UTC, 3
62, 2024-09-09 07:34:03.234 UTC, 0, 16847097856, 179908608, 87521280, 86561280, 203520, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:34:03.257 UTC, 2024-09-09 07:34:03.283 UTC, 2024-09-09 07:34:03.428 UTC, 3
63, 2024-09-09 07:34:03.428 UTC, 0, 16847097856, 179888128, 87152640, 86764800, 18446744073709182976, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:34:03.452 UTC, 2024-09-09 07:34:03.478 UTC, 2024-09-09 07:34:03.632 UTC, 3
64, 2024-09-09 07:34:03.632 UTC, 0, 16847097856, 179867648, 87406080, 86223360, 426240, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:34:03.656 UTC, 2024-09-09 07:34:03.686 UTC, 2024-09-09 07:34:03.875 UTC, 3
65, 2024-09-09 07:34:03.875 UTC, 0, 16847097856, 179847168, 87336960, 86380800, 199680, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:34:03.897 UTC, 2024-09-09 07:34:03.927 UTC, 2024-09-09 07:34:04.121 UTC, 3
66, 2024-09-09 07:34:04.121 UTC, 0, 16847097856, 179830784, 87348480, 86553600, 38400, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:34:04.143 UTC, 2024-09-09 07:34:04.172 UTC, 2024-09-09 07:34:04.347 UTC, 3
67, 2024-09-09 07:34:04.347 UTC, 0, 16847097856, 179810304, 87502080, 86592000, 153600, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:34:04.369 UTC, 2024-09-09 07:34:04.398 UTC, 2024-09-09 07:34:04.630 UTC, 3
68, 2024-09-09 07:34:04.630 UTC, 0, 16847097856, 179789824, 87482880, 86592000, 134400, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:34:04.650 UTC, 2024-09-09 07:34:04.670 UTC, 2024-09-09 07:34:04.855 UTC, 3
69, 2024-09-09 07:34:04.856 UTC, 0, 16847097856, 179781632, 87106560, 86726400, 18446744073709175296, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:34:04.875 UTC, 2024-09-09 07:34:04.888 UTC, 2024-09-09 07:34:04.951 UTC, 3
70, 2024-09-09 07:34:04.951 UTC, 1, 16847097856, 179777536, 86918400, 86350080, 18446744073709363456, 1 0 0 -0.0693706, 0 1 0 0.898584, 0 0 1 -0.88928, 0 0 0 1, 2024-09-09 07:34:04.971 UTC, 2024-09-09 07:34:04.984 UTC, 2024-09-09 07:34:05.040 UTC, 4
71, 2024-09-09 07:34:05.040 UTC, 0, 16847097856, 179777536, 86730240, 86161920, 18446744073709363456, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:34:05.059 UTC, 2024-09-09 07:34:05.072 UTC, 2024-09-09 07:34:05.137 UTC, 4
72, 2024-09-09 07:34:05.137 UTC, 0, 16847097856, 179777536, 86730240, 85973760, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:34:05.156 UTC, 2024-09-09 07:34:05.170 UTC, 2024-09-09 07:34:05.234 UTC, 4
73, 2024-09-09 07:34:05.235 UTC, 1, 16847097856, 179773440, 86542080, 85973760, 18446744073709363456, 1 0 0 -0.0808413, 0 1 0 0.894865, 0 0 1 -0.865972, 0 0 0 1, 2024-09-09 07:34:05.254 UTC, 2024-09-09 07:34:05.268 UTC, 2024-09-09 07:34:05.321 UTC, 5
74, 2024-09-09 07:34:05.321 UTC, 0, 16847097856, 179773440, 86165760, 85785600, 18446744073709175296, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:34:05.343 UTC, 2024-09-09 07:34:05.356 UTC, 2024-09-09 07:34:05.416 UTC, 5
75, 2024-09-09 07:34:05.416 UTC, 0, 16847097856, 179769344, 86165760, 85409280, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:34:05.436 UTC, 2024-09-09 07:34:05.448 UTC, 2024-09-09 07:34:05.504 UTC, 5
76, 2024-09-09 07:34:05.504 UTC, 0, 16847097856, 179761152, 85977600, 85409280, 18446744073709363456, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:34:05.524 UTC, 2024-09-09 07:34:05.534 UTC, 2024-09-09 07:34:05.584 UTC, 5
77, 2024-09-09 07:34:05.585 UTC, 1, 16847097856, 179761152, 85877760, 85221120, 18446744073709451776, 1 0 0 -0.422963, 0 1 0 0.974316, 0 0 1 -1.0282, 0 0 0 1, 2024-09-09 07:34:05.605 UTC, 2024-09-09 07:34:05.615 UTC, 2024-09-09 07:34:05.659 UTC, 6
78, 2024-09-09 07:34:05.660 UTC, 0, 16847097856, 179757056, 85689600, 85121280, 18446744073709363456, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:34:05.679 UTC, 2024-09-09 07:34:05.691 UTC, 2024-09-09 07:34:05.749 UTC, 6
79, 2024-09-09 07:34:05.749 UTC, 1, 16847097856, 179752960, 85689600, 84933120, 0, 1 0 0 0.0139498, 0 1 0 0.805461, 0 0 1 -0.578176, 0 0 0 1, 2024-09-09 07:34:05.769 UTC, 2024-09-09 07:34:05.779 UTC, 2024-09-09 07:34:05.820 UTC, 7
80, 2024-09-09 07:34:05.821 UTC, 0, 16847097856, 179752960, 85501440, 84933120, 18446744073709363456, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:34:05.840 UTC, 2024-09-09 07:34:05.852 UTC, 2024-09-09 07:34:05.906 UTC, 7
81, 2024-09-09 07:34:05.907 UTC, 1, 16847097856, 179752960, 85743360, 84986880, 0, 1 0 0 1.06847, 0 1 0 0.971497, 0 0 1 -1.18022, 0 0 0 1, 2024-09-09 07:34:05.926 UTC, 2024-09-09 07:34:05.937 UTC, 2024-09-09 07:34:05.982 UTC, 8
82, 2024-09-09 07:34:05.983 UTC, 1, 16847097856, 179752960, 85555200, 84986880, 18446744073709363456, 1 0 0 0.594538, 0 1 0 0.893402, 0 0 1 -1.01714, 0 0 0 1, 2024-09-09 07:34:06.002 UTC, 2024-09-09 07:34:06.014 UTC, 2024-09-09 07:34:06.062 UTC, 9
83, 2024-09-09 07:34:06.062 UTC, 0, 16847097856, 179748864, 85178880, 84798720, 18446744073709175296, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:34:06.082 UTC, 2024-09-09 07:34:06.095 UTC, 2024-09-09 07:34:06.154 UTC, 9
84, 2024-09-09 07:34:06.155 UTC, 0, 16847097856, 179744768, 85178880, 84422400, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:34:06.174 UTC, 2024-09-09 07:34:06.188 UTC, 2024-09-09 07:34:06.255 UTC, 9
85, 2024-09-09 07:34:06.256 UTC, 0, 16914206720, 179744768, 84990720, 84234240, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:34:06.275 UTC, 2024-09-09 07:34:06.289 UTC, 2024-09-09 07:34:06.353 UTC, 9
86, 2024-09-09 07:34:06.354 UTC, 0, 16914206720, 179740672, 84802560, 84046080, 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:34:06.374 UTC, 2024-09-09 07:34:06.390 UTC, 2024-09-09 07:34:06.464 UTC, 9
87, 2024-09-09 07:34:06.464 UTC, 0, 16914206720, 179740672, 87793920, 84046080, 2991360, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:34:06.484 UTC, 2024-09-09 07:34:06.502 UTC, 2024-09-09 07:34:06.587 UTC, 9
88, 2024-09-09 07:34:06.587 UTC, 0, 16914206720, 179945472, 87613440, 86903040, 18446744073709505536, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:34:06.607 UTC, 2024-09-09 07:34:06.627 UTC, 2024-09-09 07:34:06.718 UTC, 9
89, 2024-09-09 07:34:06.719 UTC, 0, 16914206720, 180097024, 87667200, 86641920, 268800, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:34:06.740 UTC, 2024-09-09 07:34:06.759 UTC, 2024-09-09 07:34:06.851 UTC, 9
90, 2024-09-09 07:34:06.852 UTC, 0, 16914206720, 180088832, 87552000, 86534400, 261120, 0 0 0 0, 0 0 0 0, 0 0 0 0, 0 0 0 0, 2024-09-09 07:34:06.874 UTC, 2024-09-09 07:34:06.893 UTC, 2024-09-09 07:34:07.003 UTC, 9
