hostname,executable,timestamp,cmd_args,srcCloud,destCloudPtNT,destCloudDesc,RANSAC_preset,NE&FEST src [ms],align [ms],fitScore,allignment,L2SQR,info,tf_martrix_filename,maxIter,simThrH,maxCorrDist,inlierFract
ChrisLegion,./15_fpfh_registration,09/11/24 16:49:25.175799492 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu.pcd ../../files/20240416_fhtw_stairs_p5a_33_filtered.pcd -p fpfh_3cu -log ,../../files/20240416_fhtw_stairs_p5a_33_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_fpfh33.pcd,fpfh_3cu,166.672231,279.992791,0.764962,FAILED,none,none,none,128,0.900000,0.800000,0.800000
ChrisLegion,./15_fpfh_registration,09/11/24 16:49:28.186031547 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu.pcd ../../files/20240416_fhtw_stairs_p5a_34_filtered.pcd -p fpfh_3cu -log ,../../files/20240416_fhtw_stairs_p5a_34_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_fpfh33.pcd,fpfh_3cu,165.643785,258.399676,0.511077,FAILED,none,none,none,128,0.900000,0.800000,0.800000
ChrisLegion,./15_fpfh_registration,09/11/24 16:49:31.98598711 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu.pcd ../../files/20240416_fhtw_stairs_p5a_35_filtered.pcd -p fpfh_3cu -log ,../../files/20240416_fhtw_stairs_p5a_35_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_fpfh33.pcd,fpfh_3cu,126.035841,234.760356,0.590786,FAILED,none,none,none,128,0.900000,0.800000,0.800000
ChrisLegion,./15_fpfh_registration,09/11/24 16:49:34.3079889 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu.pcd ../../files/20240416_fhtw_stairs_p5a_36_filtered.pcd -p fpfh_3cu -log ,../../files/20240416_fhtw_stairs_p5a_36_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_fpfh33.pcd,fpfh_3cu,141.121752,244.564958,0.455575,FAILED,none,none,none,128,0.900000,0.800000,0.800000
ChrisLegion,./15_fpfh_registration,09/11/24 16:49:36.934295616 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu.pcd ../../files/20240416_fhtw_stairs_p5a_37_filtered.pcd -p fpfh_3cu -log ,../../files/20240416_fhtw_stairs_p5a_37_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_fpfh33.pcd,fpfh_3cu,148.286177,226.939349,0.651479,FAILED,none,none,none,128,0.900000,0.800000,0.800000
ChrisLegion,./15_fpfh_registration,09/11/24 16:49:39.832319288 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu.pcd ../../files/20240416_fhtw_stairs_p5a_38_filtered.pcd -p fpfh_3cu -log ,../../files/20240416_fhtw_stairs_p5a_38_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_fpfh33.pcd,fpfh_3cu,136.857737,233.889500,0.553801,FAILED,none,none,none,128,0.900000,0.800000,0.800000
ChrisLegion,./15_fpfh_registration,09/11/24 16:49:42.755806151 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu.pcd ../../files/20240416_fhtw_stairs_p5a_39_filtered.pcd -p fpfh_3cu -log ,../../files/20240416_fhtw_stairs_p5a_39_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_fpfh33.pcd,fpfh_3cu,162.586780,265.032183,0.524938,FAILED,none,none,none,128,0.900000,0.800000,0.800000
ChrisLegion,./15_fpfh_registration,09/11/24 16:49:45.703681796 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu.pcd ../../files/20240416_fhtw_stairs_p5a_40_filtered.pcd -p fpfh_3cu -log ,../../files/20240416_fhtw_stairs_p5a_40_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_fpfh33.pcd,fpfh_3cu,149.705824,254.887958,0.501568,FAILED,none,none,none,128,0.900000,0.800000,0.800000
ChrisLegion,./15_fpfh_registration,09/11/24 16:49:48.584139688 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu.pcd ../../files/20240416_fhtw_stairs_p5a_41_filtered.pcd -p fpfh_3cu -log ,../../files/20240416_fhtw_stairs_p5a_41_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_fpfh33.pcd,fpfh_3cu,175.217692,271.666379,0.661642,FAILED,none,none,none,128,0.900000,0.800000,0.800000
ChrisLegion,./15_fpfh_registration,09/11/24 16:49:51.620844861 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu.pcd ../../files/20240416_fhtw_stairs_p5a_42_filtered.pcd -p fpfh_3cu -log ,../../files/20240416_fhtw_stairs_p5a_42_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_fpfh33.pcd,fpfh_3cu,198.748404,299.378380,0.535616,FAILED,none,none,none,128,0.900000,0.800000,0.800000
ChrisLegion,./15_fpfh_registration,09/11/24 16:49:54.654598148 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu.pcd ../../files/20240416_fhtw_stairs_p5a_43_filtered.pcd -p fpfh_3cu -log ,../../files/20240416_fhtw_stairs_p5a_43_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_fpfh33.pcd,fpfh_3cu,212.931703,318.780334,0.475732,FAILED,none,none,none,128,0.900000,0.800000,0.800000
ChrisLegion,./15_fpfh_registration,09/11/24 16:49:57.726426183 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu.pcd ../../files/20240416_fhtw_stairs_p5a_44_filtered.pcd -p fpfh_3cu -log ,../../files/20240416_fhtw_stairs_p5a_44_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_fpfh33.pcd,fpfh_3cu,232.380690,310.974008,0.674776,FAILED,none,none,none,128,0.900000,0.800000,0.800000
ChrisLegion,./15_fpfh_registration,09/11/24 16:50:00.853232738 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu.pcd ../../files/20240416_fhtw_stairs_p5a_45_filtered.pcd -p fpfh_3cu -log ,../../files/20240416_fhtw_stairs_p5a_45_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_fpfh33.pcd,fpfh_3cu,198.137351,320.022854,0.771499,FAILED,none,none,none,128,0.900000,0.800000,0.800000
ChrisLegion,./15_fpfh_registration,09/11/24 16:50:03.902773779 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu.pcd ../../files/20240416_fhtw_stairs_p5a_46_filtered.pcd -p fpfh_3cu -log ,../../files/20240416_fhtw_stairs_p5a_46_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_fpfh33.pcd,fpfh_3cu,215.073786,331.857321,0.565955,FAILED,none,none,none,128,0.900000,0.800000,0.800000
ChrisLegion,./15_fpfh_registration,09/11/24 16:50:07.23305264 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu.pcd ../../files/20240416_fhtw_stairs_p5a_47_filtered.pcd -p fpfh_3cu -log ,../../files/20240416_fhtw_stairs_p5a_47_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_fpfh33.pcd,fpfh_3cu,213.631046,305.832118,0.724234,FAILED,none,none,none,128,0.900000,0.800000,0.800000
ChrisLegion,./15_fpfh_registration,09/11/24 16:50:10.104223222 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu.pcd ../../files/20240416_fhtw_stairs_p5a_48_filtered.pcd -p fpfh_3cu -log ,../../files/20240416_fhtw_stairs_p5a_48_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_fpfh33.pcd,fpfh_3cu,221.561533,327.658973,0.637948,FAILED,none,none,none,128,0.900000,0.800000,0.800000
ChrisLegion,./15_fpfh_registration,09/11/24 16:50:13.217453052 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu.pcd ../../files/20240416_fhtw_stairs_p5a_49_filtered.pcd -p fpfh_3cu -log ,../../files/20240416_fhtw_stairs_p5a_49_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3cu_fpfh33.pcd,fpfh_3cu,199.988360,323.446753,0.606551,FAILED,none,none,none,128,0.900000,0.800000,0.800000
