hostname,executable,timestamp,cmd_args,srcCloud,destCloudPtNT,destCloudDesc,RANSAC_preset,NE&FEST src [ms],align [ms],fitScore,allignment,L2SQR,info,tf_martrix_filename,maxIter,simThrH,maxCorrDist,inlierFract
ChrisLegion,./15_fpfh_registration,09/12/24 13:05:51.447468217 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3.pcd ../../files/20240416_fhtw_stairs_p1a_2_filtered.pcd -p fpfh_3 -log ,../../files/20240416_fhtw_stairs_p1a_2_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_fpfh33.pcd,fpfh_3,1864.248787,4745.536725,0.095539,CONVERGED,0.026089,Inliers: 3087 / 3397 (90.874298 %),../../files/20240416_fhtw_stairs_p1a_2_filtered_tfmatrix.Affine3f,1000000,0.950000,0.600000,0.900000
ChrisLegion,./15_fpfh_registration,09/12/24 13:05:56.653851376 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3.pcd ../../files/20240416_fhtw_stairs_p1a_16_filtered.pcd -p fpfh_3 -log ,../../files/20240416_fhtw_stairs_p1a_16_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_fpfh33.pcd,fpfh_3,293.277987,5379.762096,0.119154,CONVERGED,0.029565,Inliers: 3021 / 3350 (90.179108 %),../../files/20240416_fhtw_stairs_p1a_16_filtered_tfmatrix.Affine3f,1000000,0.950000,0.600000,0.900000
ChrisLegion,./15_fpfh_registration,09/12/24 13:05:59.501350984 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3.pcd ../../files/20240416_fhtw_stairs_p1a_13_filtered.pcd -p fpfh_3 -log ,../../files/20240416_fhtw_stairs_p1a_13_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_fpfh33.pcd,fpfh_3,648.306314,4089.311864,3.257242,FAILED,none,none,none,1000000,0.950000,0.600000,0.900000
ChrisLegion,./15_fpfh_registration,09/12/24 13:05:59.613077715 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3.pcd ../../files/20240416_fhtw_stairs_p1a_15_filtered.pcd -p fpfh_3 -log ,../../files/20240416_fhtw_stairs_p1a_15_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_fpfh33.pcd,fpfh_3,596.516831,4248.055389,0.091549,CONVERGED,0.035072,Inliers: 3139 / 3393 (92.514000 %),../../files/20240416_fhtw_stairs_p1a_15_filtered_tfmatrix.Affine3f,1000000,0.950000,0.600000,0.900000
ChrisLegion,./15_fpfh_registration,09/12/24 13:06:00.218794305 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3.pcd ../../files/20240416_fhtw_stairs_p1a_12_filtered.pcd -p fpfh_3 -log ,../../files/20240416_fhtw_stairs_p1a_12_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_fpfh33.pcd,fpfh_3,578.091194,3837.823357,2.950063,FAILED,none,none,none,1000000,0.950000,0.600000,0.900000
ChrisLegion,./15_fpfh_registration,09/12/24 13:06:00.364134971 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3.pcd ../../files/20240416_fhtw_stairs_p1a_14_filtered.pcd -p fpfh_3 -log ,../../files/20240416_fhtw_stairs_p1a_14_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_fpfh33.pcd,fpfh_3,640.858543,4019.728355,3.133605,FAILED,none,none,none,1000000,0.950000,0.600000,0.900000
ChrisLegion,./15_fpfh_registration,09/12/24 13:05:57.569995184 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3.pcd ../../files/20240416_fhtw_stairs_p1a_20_filtered.pcd -p fpfh_3 -log ,../../files/20240416_fhtw_stairs_p1a_20_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_fpfh33.pcd,fpfh_3,270.105737,7271.834876,0.136272,CONVERGED,0.026155,Inliers: 3083 / 3421 (90.119850 %),../../files/20240416_fhtw_stairs_p1a_20_filtered_tfmatrix.Affine3f,1000000,0.950000,0.600000,0.900000
ChrisLegion,./15_fpfh_registration,09/12/24 13:05:58.861685205 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3.pcd ../../files/20240416_fhtw_stairs_p1a_23_filtered.pcd -p fpfh_3 -log ,../../files/20240416_fhtw_stairs_p1a_23_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_fpfh33.pcd,fpfh_3,588.782818,5957.811889,0.158503,CONVERGED,0.039718,Inliers: 2704 / 3003 (90.043289 %),../../files/20240416_fhtw_stairs_p1a_23_filtered_tfmatrix.Affine3f,1000000,0.950000,0.600000,0.900000
ChrisLegion,./15_fpfh_registration,09/12/24 13:05:58.619610240 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3.pcd ../../files/20240416_fhtw_stairs_p1a_17_filtered.pcd -p fpfh_3 -log ,../../files/20240416_fhtw_stairs_p1a_17_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_fpfh33.pcd,fpfh_3,258.866547,6781.592292,0.108482,CONVERGED,0.026140,Inliers: 2996 / 3289 (91.091515 %),../../files/20240416_fhtw_stairs_p1a_17_filtered_tfmatrix.Affine3f,1000000,0.950000,0.600000,0.900000
ChrisLegion,./15_fpfh_registration,09/12/24 13:05:59.704364400 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3.pcd ../../files/20240416_fhtw_stairs_p1a_22_filtered.pcd -p fpfh_3 -log ,../../files/20240416_fhtw_stairs_p1a_22_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_fpfh33.pcd,fpfh_3,735.306797,5362.607819,0.138405,CONVERGED,0.058817,Inliers: 2752 / 3056 (90.052353 %),../../files/20240416_fhtw_stairs_p1a_22_filtered_tfmatrix.Affine3f,1000000,0.950000,0.600000,0.900000
ChrisLegion,./15_fpfh_registration,09/12/24 13:05:57.917050341 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3.pcd ../../files/20240416_fhtw_stairs_p1a_21_filtered.pcd -p fpfh_3 -log ,../../files/20240416_fhtw_stairs_p1a_21_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_fpfh33.pcd,fpfh_3,296.218727,7855.795488,0.130350,CONVERGED,0.037936,Inliers: 2875 / 3193 (90.040710 %),../../files/20240416_fhtw_stairs_p1a_21_filtered_tfmatrix.Affine3f,1000000,0.950000,0.600000,0.900000
ChrisLegion,./15_fpfh_registration,09/12/24 13:05:59.199580160 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3.pcd ../../files/20240416_fhtw_stairs_p1a_18_filtered.pcd -p fpfh_3 -log ,../../files/20240416_fhtw_stairs_p1a_18_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_fpfh33.pcd,fpfh_3,473.634127,6689.758759,0.091556,CONVERGED,0.023922,Inliers: 3174 / 3425 (92.671532 %),../../files/20240416_fhtw_stairs_p1a_18_filtered_tfmatrix.Affine3f,1000000,0.950000,0.600000,0.900000
ChrisLegion,./15_fpfh_registration,09/12/24 13:05:58.784211109 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3.pcd ../../files/20240416_fhtw_stairs_p1a_19_filtered.pcd -p fpfh_3 -log ,../../files/20240416_fhtw_stairs_p1a_19_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_fpfh33.pcd,fpfh_3,396.870206,7863.962065,0.108468,CONVERGED,0.025510,Inliers: 3149 / 3450 (91.275360 %),../../files/20240416_fhtw_stairs_p1a_19_filtered_tfmatrix.Affine3f,1000000,0.950000,0.600000,0.900000
ChrisLegion,./15_fpfh_registration,09/12/24 13:06:07.556540619 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3.pcd ../../files/20240416_fhtw_stairs_p1a_35_filtered.pcd -p fpfh_3 -log ,../../files/20240416_fhtw_stairs_p1a_35_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_fpfh33.pcd,fpfh_3,630.336199,3675.087624,0.088522,CONVERGED,0.035974,Inliers: 2771 / 2972 (93.236877 %),../../files/20240416_fhtw_stairs_p1a_35_filtered_tfmatrix.Affine3f,1000000,0.950000,0.600000,0.900000
ChrisLegion,./15_fpfh_registration,09/12/24 13:06:07.939519426 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3.pcd ../../files/20240416_fhtw_stairs_p1a_34_filtered.pcd -p fpfh_3 -log ,../../files/20240416_fhtw_stairs_p1a_34_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_fpfh33.pcd,fpfh_3,731.188355,3411.199275,0.062552,CONVERGED,0.048206,Inliers: 2893 / 3019 (95.826431 %),../../files/20240416_fhtw_stairs_p1a_34_filtered_tfmatrix.Affine3f,1000000,0.950000,0.600000,0.900000
ChrisLegion,./15_fpfh_registration,09/12/24 13:06:04.518026488 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3.pcd ../../files/20240416_fhtw_stairs_p1a_28_filtered.pcd -p fpfh_3 -log ,../../files/20240416_fhtw_stairs_p1a_28_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_fpfh33.pcd,fpfh_3,557.161810,7753.146877,0.142104,CONVERGED,0.026060,Inliers: 2637 / 2926 (90.123032 %),../../files/20240416_fhtw_stairs_p1a_28_filtered_tfmatrix.Affine3f,1000000,0.950000,0.600000,0.900000
ChrisLegion,./15_fpfh_registration,09/12/24 13:06:08.312037749 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3.pcd ../../files/20240416_fhtw_stairs_p1a_33_filtered.pcd -p fpfh_3 -log ,../../files/20240416_fhtw_stairs_p1a_33_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_fpfh33.pcd,fpfh_3,844.848765,4378.151208,0.047482,CONVERGED,0.036949,Inliers: 3045 / 3155 (96.513474 %),../../files/20240416_fhtw_stairs_p1a_33_filtered_tfmatrix.Affine3f,1000000,0.950000,0.600000,0.900000
ChrisLegion,./15_fpfh_registration,09/12/24 13:06:07.200513075 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3.pcd ../../files/20240416_fhtw_stairs_p1a_26_filtered.pcd -p fpfh_3 -log ,../../files/20240416_fhtw_stairs_p1a_26_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_fpfh33.pcd,fpfh_3,626.384937,6160.572637,0.092551,CONVERGED,0.019218,Inliers: 2494 / 2683 (92.955650 %),../../files/20240416_fhtw_stairs_p1a_26_filtered_tfmatrix.Affine3f,1000000,0.950000,0.600000,0.900000
ChrisLegion,./15_fpfh_registration,09/12/24 13:06:06.653886258 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3.pcd ../../files/20240416_fhtw_stairs_p1a_27_filtered.pcd -p fpfh_3 -log ,../../files/20240416_fhtw_stairs_p1a_27_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_fpfh33.pcd,fpfh_3,479.081838,6932.826520,0.082904,CONVERGED,0.022186,Inliers: 2528 / 2714 (93.146645 %),../../files/20240416_fhtw_stairs_p1a_27_filtered_tfmatrix.Affine3f,1000000,0.950000,0.600000,0.900000
ChrisLegion,./15_fpfh_registration,09/12/24 13:06:06.878121984 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3.pcd ../../files/20240416_fhtw_stairs_p1a_24_filtered.pcd -p fpfh_3 -log ,../../files/20240416_fhtw_stairs_p1a_24_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_fpfh33.pcd,fpfh_3,490.757705,6820.434579,0.107866,CONVERGED,0.023559,Inliers: 2664 / 2914 (91.420731 %),../../files/20240416_fhtw_stairs_p1a_24_filtered_tfmatrix.Affine3f,1000000,0.950000,0.600000,0.900000
ChrisLegion,./15_fpfh_registration,09/12/24 13:06:06.385867833 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3.pcd ../../files/20240416_fhtw_stairs_p1a_25_filtered.pcd -p fpfh_3 -log ,../../files/20240416_fhtw_stairs_p1a_25_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_fpfh33.pcd,fpfh_3,301.515092,7632.462789,0.093478,CONVERGED,0.021963,Inliers: 2608 / 2834 (92.025406 %),../../files/20240416_fhtw_stairs_p1a_25_filtered_tfmatrix.Affine3f,1000000,0.950000,0.600000,0.900000
ChrisLegion,./15_fpfh_registration,09/12/24 13:06:07.306324218 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3.pcd ../../files/20240416_fhtw_stairs_p1a_32_filtered.pcd -p fpfh_3 -log ,../../files/20240416_fhtw_stairs_p1a_32_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_fpfh33.pcd,fpfh_3,574.802565,6994.369378,0.062991,CONVERGED,0.038749,Inliers: 3074 / 3263 (94.207787 %),../../files/20240416_fhtw_stairs_p1a_32_filtered_tfmatrix.Affine3f,1000000,0.950000,0.600000,0.900000
ChrisLegion,./15_fpfh_registration,09/12/24 13:06:14.39582559 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3.pcd ../../files/20240416_fhtw_stairs_p1a_47_filtered.pcd -p fpfh_3 -log ,../../files/20240416_fhtw_stairs_p1a_47_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_fpfh33.pcd,fpfh_3,257.291195,3867.237706,0.119130,CONVERGED,0.059589,Inliers: 2647 / 2859 (92.584824 %),../../files/20240416_fhtw_stairs_p1a_47_filtered_tfmatrix.Affine3f,1000000,0.950000,0.600000,0.900000
ChrisLegion,./15_fpfh_registration,09/12/24 13:06:14.269838955 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3.pcd ../../files/20240416_fhtw_stairs_p1a_46_filtered.pcd -p fpfh_3 -log ,../../files/20240416_fhtw_stairs_p1a_46_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_fpfh33.pcd,fpfh_3,357.041613,3693.026590,0.055215,CONVERGED,0.017363,Inliers: 2456 / 2576 (95.341614 %),../../files/20240416_fhtw_stairs_p1a_46_filtered_tfmatrix.Affine3f,1000000,0.950000,0.600000,0.900000
ChrisLegion,./15_fpfh_registration,09/12/24 13:06:14.315461548 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3.pcd ../../files/20240416_fhtw_stairs_p1a_39_filtered.pcd -p fpfh_3 -log ,../../files/20240416_fhtw_stairs_p1a_39_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_fpfh33.pcd,fpfh_3,382.325442,3741.839534,2.335036,FAILED,none,none,none,1000000,0.950000,0.600000,0.900000
ChrisLegion,./15_fpfh_registration,09/12/24 13:06:14.993522175 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3.pcd ../../files/20240416_fhtw_stairs_p1a_40_filtered.pcd -p fpfh_3 -log ,../../files/20240416_fhtw_stairs_p1a_40_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_fpfh33.pcd,fpfh_3,328.768420,3551.734966,2.340592,FAILED,none,none,none,1000000,0.950000,0.600000,0.900000
ChrisLegion,./15_fpfh_registration,09/12/24 13:06:15.699484796 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3.pcd ../../files/20240416_fhtw_stairs_p1a_45_filtered.pcd -p fpfh_3 -log ,../../files/20240416_fhtw_stairs_p1a_45_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_fpfh33.pcd,fpfh_3,205.939413,3052.976566,0.047572,CONVERGED,0.040345,Inliers: 2499 / 2571 (97.199532 %),../../files/20240416_fhtw_stairs_p1a_45_filtered_tfmatrix.Affine3f,1000000,0.950000,0.600000,0.900000
ChrisLegion,./15_fpfh_registration,09/12/24 13:06:16.532144788 UTC,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3.pcd ../../files/20240416_fhtw_stairs_p1a_36_filtered.pcd -p fpfh_3 -log ,../../files/20240416_fhtw_stairs_p1a_36_filtered.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_PointNormal.pcd,../../files/feature_desc/20231121_fhtw_hallway_groundplane_tf_fpfh_3_fpfh33.pcd,fpfh_3,537.054856,2833.390228,2.406427,FAILED,none,none,none,1000000,0.950000,0.600000,0.900000
