hostname,executable,timestamp,cmd_args,PCD_filename,Range Image,NARF keyp. detection,detected keyp.,NARF keyp. extraction,extracted keyp.,Total comp. time,desc. filename,keypoints filename
ChrisLegion,./02_narf_feature_extraction,10/20/23 10:33:49.801638217 UTC,../files/20231014_newscene3_filtered.pcd -r 0.5f ,../files/20231014_newscene3_filtered.pcd,66.9818 ms,60.8721 ms,22 key points,27.8435 ms,22 key points,155.697 ms,../files/feature_desc/20231014_newscene3_filtered.pcd,../files/feature_desc/20231014_newscene3_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/20/23 10:33:53.357839622 UTC,../files/20231014_newscene2_filtered.pcd -r 0.5f ,../files/20231014_newscene2_filtered.pcd,61.0067 ms,73.5205 ms,23 key points,24.2925 ms,25 key points,158.82 ms,../files/feature_desc/20231014_newscene2_filtered.pcd,../files/feature_desc/20231014_newscene2_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/20/23 10:33:59.396066360 UTC,../files/20231014_newscene_filtered.pcd -r 0.5f ,../files/20231014_newscene_filtered.pcd,66.3827 ms,72.0137 ms,20 key points,22.9991 ms,22 key points,161.396 ms,../files/feature_desc/20231014_newscene_filtered.pcd,../files/feature_desc/20231014_newscene_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/20/23 10:47:15.991772190 UTC,../files/20231014_newscene6_filtered.pcd -r 0.5f ,../files/20231014_newscene6_filtered.pcd,64.7555 ms,65.2608 ms,15 key points,17.5901 ms,16 key points,147.606 ms,../files/feature_desc/20231014_newscene6_filtered.pcd,../files/feature_desc/20231014_newscene6_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/20/23 10:55:21.298336921 UTC,../files/20231014_med5_tf.pcd -r 0.5 ,../files/20231014_med5_tf.pcd,427.649 ms,1292.61 ms,160 key points,807.378 ms,172 key points,2527.63 ms,../files/feature_desc/20231014_med5_tf.pcd,../files/feature_desc/20231014_med5_tf_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/20/23 11:01:11.143640342 UTC,../files/20231014_newscene5_filtered.pcd -r 0.3 ,../files/20231014_newscene5_filtered.pcd,82.8522 ms,145.456 ms,31 key points,106.41 ms,33 key points,334.718 ms,../files/feature_desc/20231014_newscene5_filtered.pcd,../files/feature_desc/20231014_newscene5_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/20/23 11:01:51.338414697 UTC,../files/20231014_newscene5_filtered.pcd -r 0.3 -v ,../files/20231014_newscene5_filtered.pcd,88.0979 ms,147.259 ms,31 key points,106.714 ms,33 key points,342.071 ms,../files/feature_desc/20231014_newscene5_filtered.pcd,../files/feature_desc/20231014_newscene5_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/20/23 11:02:22.62573605 UTC,../files/20231014_newscene4_filtered.pcd -r 0.3 -v ,../files/20231014_newscene4_filtered.pcd,80.9779 ms,150.393 ms,31 key points,87.5941 ms,36 key points,318.965 ms,../files/feature_desc/20231014_newscene4_filtered.pcd,../files/feature_desc/20231014_newscene4_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/20/23 11:03:26.66880352 UTC,../files/20231014_newscene4_filtered.pcd -r 0.1 -s 0.15 -v ,../files/20231014_newscene4_filtered.pcd,302.713 ms,728.443 ms,231 key points,684.842 ms,257 key points,1716 ms,../files/feature_desc/20231014_newscene4_filtered.pcd,../files/feature_desc/20231014_newscene4_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/20/23 11:04:21.331211591 UTC,../files/20231014_newscene4_filtered.pcd ,../files/20231014_newscene4_filtered.pcd,68.6499 ms,67.2666 ms,18 key points,19.3713 ms,20 key points,155.288 ms,../files/feature_desc/20231014_newscene4_filtered.pcd,../files/feature_desc/20231014_newscene4_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/20/23 11:04:25.183859370 UTC,../files/20231014_newscene5_filtered.pcd ,../files/20231014_newscene5_filtered.pcd,65.4261 ms,63.6527 ms,10 key points,12.0848 ms,10 key points,141.164 ms,../files/feature_desc/20231014_newscene5_filtered.pcd,../files/feature_desc/20231014_newscene5_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/20/23 11:06:33.612898112 UTC,../files/20231014_newscene1_filtered.pcd ,../files/20231014_newscene1_filtered.pcd,65.7305 ms,72.4046 ms,20 key points,23.0179 ms,22 key points,161.153 ms,../files/feature_desc/20231014_newscene1_filtered.pcd,../files/feature_desc/20231014_newscene1_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/20/23 11:30:26.166594867 UTC,../files/20231014_newscene7_filtered.pcd -r 1.0f ,../files/20231014_newscene7_filtered.pcd,53.5542 ms,20.2076 ms,15 key points,6.00311 ms,15 key points,79.7649 ms,../files/feature_desc/20231014_newscene7_filtered.pcd,../files/feature_desc/20231014_newscene7_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/20/23 11:31:48.212558851 UTC,../files/20231014_newscene4_filtered.pcd -r 1.0f ,../files/20231014_newscene4_filtered.pcd,54.8401 ms,22.7791 ms,9 key points,3.02564 ms,10 key points,80.6448 ms,../files/feature_desc/20231014_newscene4_filtered_narf36.pcd,../files/feature_desc/20231014_newscene4_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/20/23 11:31:53.179154993 UTC,../files/20231014_newscene5_filtered.pcd -r 1.0f ,../files/20231014_newscene5_filtered.pcd,50.817 ms,19.3477 ms,15 key points,6.59661 ms,15 key points,76.7613 ms,../files/feature_desc/20231014_newscene5_filtered_narf36.pcd,../files/feature_desc/20231014_newscene5_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/20/23 11:32:15.554158720 UTC,../files/20231014_med5_tf.pcd -r 1.0f ,../files/20231014_med5_tf.pcd,364.435 ms,230.544 ms,60 key points,80.3177 ms,62 key points,675.297 ms,../files/feature_desc/20231014_med5_tf_narf36.pcd,../files/feature_desc/20231014_med5_tf_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/20/23 11:32:58.469096297 UTC,../files/20231014_med5_tf.pcd -r 0.3f ,../files/20231014_med5_tf.pcd,587.925 ms,8327.78 ms,348 key points,3296.41 ms,368 key points,12212.1 ms,../files/feature_desc/20231014_med5_tf_narf36.pcd,../files/feature_desc/20231014_med5_tf_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/20/23 11:33:25.711673664 UTC,../files/20231014_med5_tf.pcd -r 0.5f ,../files/20231014_med5_tf.pcd,427.433 ms,1308.14 ms,160 key points,794.935 ms,172 key points,2530.51 ms,../files/feature_desc/20231014_med5_tf_narf36.pcd,../files/feature_desc/20231014_med5_tf_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/21/23 08:52:19.136975433 UTC,../files/20231014_newscene4_original.pcd -r 0.5f ,../files/20231014_newscene4_original.pcd,772.51 ms,103.36 ms,16 key points,19.3611 ms,19 key points,895.231 ms,../files/feature_desc/20231014_newscene4_original_narf36.pcd,../files/feature_desc/20231014_newscene4_original_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/21/23 08:52:54.378125711 UTC,../files/20231014_newscene4_original.pcd -r 0.5f -v ,../files/20231014_newscene4_original.pcd,765.392 ms,97.1275 ms,16 key points,15.863 ms,19 key points,878.382 ms,../files/feature_desc/20231014_newscene4_original_narf36.pcd,../files/feature_desc/20231014_newscene4_original_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/21/23 08:53:58.169213002 UTC,../files/20231014_newscene4_original.pcd -r 1.0f -v ,../files/20231014_newscene4_original.pcd,752.22 ms,23.6764 ms,12 key points,3.85304 ms,12 key points,779.749 ms,../files/feature_desc/20231014_newscene4_original_narf36.pcd,../files/feature_desc/20231014_newscene4_original_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/21/23 08:55:06.496159589 UTC,../files/20231014_newscene4_filtered.pcd -r 1.0f -v ,../files/20231014_newscene4_filtered.pcd,56.0413 ms,23.6734 ms,9 key points,2.94952 ms,10 key points,82.6641 ms,../files/feature_desc/20231014_newscene4_filtered_narf36.pcd,../files/feature_desc/20231014_newscene4_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/21/23 08:55:56.841392306 UTC,../files/20231014_newscene1_filtered.pcd -r 1.0f -v ,../files/20231014_newscene1_filtered.pcd,51.8789 ms,21.1618 ms,11 key points,4.18143 ms,12 key points,77.2221 ms,../files/feature_desc/20231014_newscene1_filtered_narf36.pcd,../files/feature_desc/20231014_newscene1_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/21/23 08:56:18.126475073 UTC,../files/20231014_newscene2_filtered.pcd -r 1.0f -v ,../files/20231014_newscene2_filtered.pcd,53.1689 ms,19.7403 ms,13 key points,4.68656 ms,15 key points,77.5958 ms,../files/feature_desc/20231014_newscene2_filtered_narf36.pcd,../files/feature_desc/20231014_newscene2_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/21/23 08:56:43.763724661 UTC,../files/20231014_newscene2_filtered.pcd -r 0.5f -v ,../files/20231014_newscene2_filtered.pcd,62.5982 ms,73.3244 ms,23 key points,25.0686 ms,25 key points,160.991 ms,../files/feature_desc/20231014_newscene2_filtered_narf36.pcd,../files/feature_desc/20231014_newscene2_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/21/23 08:57:03.220368016 UTC,../files/20231014_newscene2_filtered.pcd -r 0.8f ,../files/20231014_newscene2_filtered.pcd,52.7825 ms,29.1225 ms,18 key points,8.9765 ms,19 key points,90.8815 ms,../files/feature_desc/20231014_newscene2_filtered_narf36.pcd,../files/feature_desc/20231014_newscene2_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/21/23 08:57:09.856360622 UTC,../files/20231014_newscene2_filtered.pcd -r 0.7f ,../files/20231014_newscene2_filtered.pcd,56.5583 ms,37.5518 ms,18 key points,9.56439 ms,19 key points,103.674 ms,../files/feature_desc/20231014_newscene2_filtered_narf36.pcd,../files/feature_desc/20231014_newscene2_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/21/23 08:57:16.585553571 UTC,../files/20231014_newscene2_filtered.pcd -r 0.9f ,../files/20231014_newscene2_filtered.pcd,51.822 ms,23.7465 ms,14 key points,5.71555 ms,16 key points,81.284 ms,../files/feature_desc/20231014_newscene2_filtered_narf36.pcd,../files/feature_desc/20231014_newscene2_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/21/23 08:57:46.611191971 UTC,../files/20231014_newscene2_filtered.pcd -r 0.5f ,../files/20231014_newscene2_filtered.pcd,60.5163 ms,73.2237 ms,23 key points,26.7968 ms,25 key points,160.537 ms,../files/feature_desc/20231014_newscene2_filtered_narf36.pcd,../files/feature_desc/20231014_newscene2_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/21/23 08:59:37.936653676 UTC,../files/20231014_newscene1_filtered.pcd -r 0.9f ,../files/20231014_newscene1_filtered.pcd,56.4087 ms,28.9921 ms,15 key points,6.4093 ms,17 key points,91.8102 ms,../files/feature_desc/20231014_newscene1_filtered_narf36.pcd,../files/feature_desc/20231014_newscene1_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/21/23 09:00:40.827954120 UTC,../files/20231014_newscene1_original.pcd -r 0.5f ,file not found,ChrisLegion,./02_narf_feature_extraction,10/21/23 09:01:03.256059554 UTC,../files/20231014_newscene2_original.pcd -r 0.9f ,../files/20231014_newscene2_original.pcd,750.558 ms,21.1047 ms,12 key points,5.38928 ms,12 key points,777.052 ms,../files/feature_desc/20231014_newscene2_original_narf36.pcd,../files/feature_desc/20231014_newscene2_original_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/21/23 09:02:47.361321762 UTC,../files/20231014_newscene2_original.pcd -r 0.9f ,../files/20231014_newscene2_original.pcd,787.129 ms,23.328 ms,12 key points,6.12064 ms,12 key points,816.577 ms,../files/feature_desc/20231014_newscene2_original_narf36.pcd,../files/feature_desc/20231014_newscene2_original_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/21/23 09:04:00.451660723 UTC,../files/20231014_newscene2_filtered.pcd -r 0.5f ,../files/20231014_newscene2_filtered.pcd,61.1681 ms,73.5119 ms,23 key points,25.604 ms,25 key points,160.284 ms,../files/feature_desc/20231014_newscene2_filtered_narf36.pcd,../files/feature_desc/20231014_newscene2_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/21/23 09:05:22.84580042 UTC,../files/20231014_newscene2_filtered.pcd -r 0.9f ,../files/20231014_newscene2_filtered.pcd,54.566 ms,24.6946 ms,14 key points,5.81904 ms,16 key points,85.0797 ms,../files/feature_desc/20231014_newscene2_filtered_narf36.pcd,../files/feature_desc/20231014_newscene2_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/21/23 09:06:05.761586879 UTC,../files/20231014_newscene2_filtered.pcd -r 1.0f ,../files/20231014_newscene2_filtered.pcd,53.6069 ms,18.1196 ms,13 key points,4.52618 ms,15 key points,76.2527 ms,../files/feature_desc/20231014_newscene2_filtered_narf36.pcd,../files/feature_desc/20231014_newscene2_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/21/23 09:07:13.131859648 UTC,../files/20231014_newscene3_filtered.pcd -r 1.0f ,../files/20231014_newscene3_filtered.pcd,53.6706 ms,19.8141 ms,16 key points,6.07398 ms,16 key points,79.5587 ms,../files/feature_desc/20231014_newscene3_filtered_narf36.pcd,../files/feature_desc/20231014_newscene3_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/21/23 09:09:25.490374819 UTC,../files/20231014_newscene3_filtered.pcd -r 0.9f ,../files/20231014_newscene3_filtered.pcd,52.9013 ms,23.2405 ms,13 key points,6.16703 ms,14 key points,82.3089 ms,../files/feature_desc/20231014_newscene3_filtered_narf36.pcd,../files/feature_desc/20231014_newscene3_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/21/23 09:09:59.512654723 UTC,../files/20231014_newscene3_filtered.pcd -r 0.5f ,../files/20231014_newscene3_filtered.pcd,64.8691 ms,63.3212 ms,22 key points,28.1908 ms,22 key points,156.381 ms,../files/feature_desc/20231014_newscene3_filtered_narf36.pcd,../files/feature_desc/20231014_newscene3_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/21/23 09:10:22.840895125 UTC,../files/20231014_newscene4_filtered.pcd -r 0.5f ,../files/20231014_newscene4_filtered.pcd,63.3331 ms,63.0591 ms,18 key points,18.6699 ms,20 key points,145.062 ms,../files/feature_desc/20231014_newscene4_filtered_narf36.pcd,../files/feature_desc/20231014_newscene4_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/21/23 09:11:07.542040363 UTC,../files/20231014_newscene4_filtered.pcd -r 0.9f ,../files/20231014_newscene4_filtered.pcd,52.0856 ms,25.7741 ms,13 key points,4.52225 ms,14 key points,82.382 ms,../files/feature_desc/20231014_newscene4_filtered_narf36.pcd,../files/feature_desc/20231014_newscene4_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/21/23 09:11:39.298267802 UTC,../files/20231014_newscene4_filtered.pcd -r 1.0f ,../files/20231014_newscene4_filtered.pcd,51.7298 ms,22.2988 ms,9 key points,2.78691 ms,10 key points,76.8155 ms,../files/feature_desc/20231014_newscene4_filtered_narf36.pcd,../files/feature_desc/20231014_newscene4_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/21/23 09:12:06.369873283 UTC,../files/20231014_newscene4_original.pcd -r 1.0f ,../files/20231014_newscene4_original.pcd,762.387 ms,23.9092 ms,12 key points,3.80503 ms,12 key points,790.101 ms,../files/feature_desc/20231014_newscene4_original_narf36.pcd,../files/feature_desc/20231014_newscene4_original_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/21/23 09:13:09.10375604 UTC,../files/20231014_newscene4_original.pcd -r 0.9f ,../files/20231014_newscene4_original.pcd,767.497 ms,27.9597 ms,17 key points,6.78376 ms,18 key points,802.241 ms,../files/feature_desc/20231014_newscene4_original_narf36.pcd,../files/feature_desc/20231014_newscene4_original_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/21/23 09:14:11.110089647 UTC,../files/20231014_newscene4_original.pcd -r 0.5f ,../files/20231014_newscene4_original.pcd,766.196 ms,98.0984 ms,16 key points,15.0437 ms,19 key points,879.338 ms,../files/feature_desc/20231014_newscene4_original_narf36.pcd,../files/feature_desc/20231014_newscene4_original_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/21/23 09:14:55.625423987 UTC,../files/20231014_newscene5_filtered.pcd -r 1.0f ,../files/20231014_newscene5_filtered.pcd,52.7788 ms,18.8322 ms,15 key points,6.67091 ms,15 key points,78.2818 ms,../files/feature_desc/20231014_newscene5_filtered_narf36.pcd,../files/feature_desc/20231014_newscene5_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/21/23 09:15:30.9995713 UTC,../files/20231014_newscene5_filtered.pcd -r 0.9f ,../files/20231014_newscene5_filtered.pcd,51.7991 ms,21.1975 ms,13 key points,6.69133 ms,14 key points,79.6879 ms,../files/feature_desc/20231014_newscene5_filtered_narf36.pcd,../files/feature_desc/20231014_newscene5_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/21/23 09:17:27.721004963 UTC,../files/20231014_newscene5_filtered.pcd -r 1.0f ,../files/20231014_newscene5_filtered.pcd,50.4562 ms,18.208 ms,15 key points,6.4415 ms,15 key points,75.1057 ms,../files/feature_desc/20231014_newscene5_filtered_narf36.pcd,../files/feature_desc/20231014_newscene5_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/21/23 09:17:31.478523712 UTC,../files/20231014_newscene5_filtered.pcd -r 0.5f ,../files/20231014_newscene5_filtered.pcd,61.2379 ms,62.9218 ms,10 key points,11.3969 ms,10 key points,135.557 ms,../files/feature_desc/20231014_newscene5_filtered_narf36.pcd,../files/feature_desc/20231014_newscene5_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/21/23 09:17:56.508354852 UTC,../files/20231014_newscene5_original.pcd -r 0.5f ,../files/20231014_newscene5_original.pcd,783.885 ms,68.1291 ms,9 key points,13.5195 ms,9 key points,865.534 ms,../files/feature_desc/20231014_newscene5_original_narf36.pcd,../files/feature_desc/20231014_newscene5_original_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/21/23 09:18:44.611903043 UTC,../files/20231014_newscene5_original.pcd -r 0.9f ,../files/20231014_newscene5_original.pcd,758.498 ms,22.4674 ms,15 key points,8.46165 ms,16 key points,789.427 ms,../files/feature_desc/20231014_newscene5_original_narf36.pcd,../files/feature_desc/20231014_newscene5_original_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/21/23 09:19:33.576944361 UTC,../files/20231014_newscene5_original.pcd -r 1.0f ,../files/20231014_newscene5_original.pcd,758.152 ms,21.575 ms,16 key points,8.67955 ms,16 key points,788.406 ms,../files/feature_desc/20231014_newscene5_original_narf36.pcd,../files/feature_desc/20231014_newscene5_original_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/21/23 09:20:21.917705852 UTC,../files/20231014_newscene6_filtered.pcd -r 1.0f ,../files/20231014_newscene6_filtered.pcd,52.5489 ms,20.0563 ms,11 key points,4.45002 ms,11 key points,77.0552 ms,../files/feature_desc/20231014_newscene6_filtered_narf36.pcd,../files/feature_desc/20231014_newscene6_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/21/23 09:21:05.463751143 UTC,../files/20231014_newscene6_filtered.pcd -r 0.9f ,../files/20231014_newscene6_filtered.pcd,53.3869 ms,23.6062 ms,16 key points,7.63143 ms,16 key points,84.6246 ms,../files/feature_desc/20231014_newscene6_filtered_narf36.pcd,../files/feature_desc/20231014_newscene6_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/21/23 09:21:17.453714652 UTC,../files/20231014_newscene6_filtered.pcd -r 0.5f ,../files/20231014_newscene6_filtered.pcd,59.313 ms,63.3089 ms,15 key points,16.8693 ms,16 key points,139.491 ms,../files/feature_desc/20231014_newscene6_filtered_narf36.pcd,../files/feature_desc/20231014_newscene6_filtered_XYZ.pcd
ChrisLegion,./02_narf_feature_extraction,10/21/23 09:21:44.343340826 UTC,../files/20231014_newscene6_original.pcd -r 0.5f ,../files/20231014_newscene6_original.pcd,782.28 ms,90.1744 ms,9 key points,9.89298 ms,9 key points,882.347 ms,../files/feature_desc/20231014_newscene6_original_narf36.pcd,../files/feature_desc/20231014_newscene6_original_XYZ.pcd
